"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01506";"Neustift am Walde";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";570;1180;158;1168;481483;495;75854;53;6494;618;398663;2;472;10;18703;2;2947;1;2257;237;367227;0;0;36;369917;1;97;1;97;0;0;0;0;0;0;259;269824;234;89049;0;0;0;0;0;0;25;180775;1510198;34;"Neustift am Walde, Kirche";-2130;+345828;161817;481505;260;4;14;14;0;2291;1407;0;884;0
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";868;1776;286;1449;711618;604;213841;229;65355;610;430774;6;1648;119;114002;14;10472;8;6902;399;1087601;0;0;11;38323;0;0;0;0;0;0;0;0;0;0;371;312670;352;251503;7;46992;0;0;10;7564;2;6611;2274686;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;25;25;0;2995;1523;0;1472;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1370;2794;117;3925;1626665;1707;573137;636;79335;1541;961134;41;13059;0;0;54;223491;54;223491;0;0;0;0;0;0;3;1422;0;0;3;1422;0;0;0;0;344;559290;317;461847;10;21575;0;0;0;0;17;75868;2410868;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3647;2549;0;1098;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";760;1523;278;1628;734450;634;79413;55;5639;937;649252;2;146;38;207876;11;20760;4;4111;159;285212;0;0;45;908084;9;7233;9;7233;0;0;0;0;0;0;305;183365;295;116498;0;0;7;58004;0;0;3;8863;2346980;34;"Zierleiten";-1776;+346419;161834;481524;331;4;17;17;0;3934;2341;0;1593;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1610;3517;872;4294;1663977;1968;291769;156;25463;2167;1346204;3;541;0;0;76;513397;69;504737;8;12082;0;0;8;314892;3;1797;0;0;3;1797;0;0;0;0;588;276041;585;256122;0;0;0;0;0;0;3;19919;2782186;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;29;29;0;6123;2754;0;3369;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";266;570;68;725;400740;342;59926;20;519;362;340143;1;152;36;146982;6;15810;1;664;18;23765;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;58;54040;47;52360;0;0;0;0;0;0;11;1680;662408;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;8;8;0;1559;919;0;640;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";466;1034;71;1431;570979;599;149932;171;13745;653;405068;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;139053;100;127132;3;11921;0;0;0;0;0;0;723866;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;8;8;0;2036;1378;0;658;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1030;2327;328;2952;1420475;1207;284856;155;24900;1588;1110495;2;224;7;22308;47;79735;33;64094;60;182075;0;0;2;11498;0;0;0;0;0;0;0;0;0;0;442;266772;411;219852;5;210;0;0;0;0;26;46710;1982863;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;32;32;0;5664;3311;0;2353;0
"01514";"Währing";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1897;3428;133;5179;1579694;2285;712932;1230;127410;1622;727936;42;11416;1;115;43;287699;42;287500;0;0;0;0;0;0;3;8369;0;0;3;8369;0;0;0;0;356;549569;348;541560;5;4895;0;0;0;0;3;3114;2425446;34;"Universitätswarte";+258;+343684;162013;481355;228;19;25;25;0;2078;1108;0;970;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";134;266;17;426;131558;178;61959;86;6855;162;62744;0;0;0;0;2;715;2;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;41003;26;35775;10;5228;0;0;0;0;0;0;173276;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;340;180;0;160;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1267;3292;439;4380;1723101;2108;522329;320;71053;1945;1129108;7;611;66;162236;137;670457;82;522344;0;0;0;0;1;5840;16;864339;5;491825;11;372514;0;0;0;0;749;918919;649;531518;53;172633;0;0;0;0;47;214768;4344892;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;15;36;36;0;5628;3202;0;2422;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";412;977;97;1086;630459;479;240004;166;42949;437;345478;4;2028;0;0;41;516480;41;516480;0;0;0;0;2;54796;12;697760;8;653063;4;44697;0;0;0;0;348;433617;325;384250;12;16996;0;0;0;0;11;32371;2333112;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;8;14;14;0;2823;1799;0;1024;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1735;3566;395;4452;2352577;2228;549395;108;77108;2084;1721567;32;4507;107;449918;59;195733;38;137643;0;0;0;0;4;2110;36;82238;36;82238;0;0;0;0;0;0;590;652045;577;560302;1;576;0;0;0;0;12;91167;3734621;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;27;27;0;4120;2105;0;2013;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";489;1244;202;1446;1265277;687;524090;315;156551;443;582762;1;1874;4;11803;13;80437;13;80437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;865354;339;410633;25;74678;0;0;54;22261;72;357782;2222871;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2717;1558;0;1159;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";712;1342;311;1855;860577;822;213604;142;42935;881;597520;10;6518;20;20995;27;150273;27;150273;0;0;0;0;3;55717;2;73277;1;72764;1;513;0;0;0;0;320;281596;302;244698;0;0;0;0;0;0;18;36898;1442435;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;3675;2207;0;1468;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3950;7665;2737;8800;4522425;4265;1065024;265;173885;4243;3279122;27;4394;550;1938638;327;825573;106;356703;0;0;0;0;12;38339;2;742;0;0;2;742;0;0;0;0;2181;3187944;1940;1234978;19;244599;3;8562;38;584266;181;1115539;10513661;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;74;74;0;17532;9228;0;8272;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";851;2138;284;3340;757353;1752;154286;83;8503;1491;593427;14;1137;17;129739;13;966728;13;966728;0;0;0;0;3;56481;8;1710251;8;1710251;0;0;0;0;0;0;145;414115;140;335680;0;0;0;0;1;363;4;78072;4034667;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;19;19;0;1832;548;0;1284;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3890;7807;953;5872;2171774;2525;376913;385;51759;2954;1742205;8;897;1774;6365179;41;88777;18;51838;1383;2525559;0;0;32;530414;101;195889;92;191613;9;4276;0;0;0;0;1085;1161781;916;621770;12;29843;5;3305;81;161493;71;345370;13039373;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;24;125;125;0;14083;4075;0;4417;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1571;3230;793;3464;2273500;1518;567555;114;47072;1825;1657670;7;1203;358;915545;46;206471;42;201671;9;17403;0;0;7;23378;49;116659;47;115699;2;960;0;0;0;0;775;1082052;648;524408;22;100457;0;0;0;0;105;457187;4635008;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;50;50;0;7352;3857;0;3494;0
"01620";"Brigittenau";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Brigittenau";"90001";"Wien";1406;2477;339;3411;2548594;1579;1106974;1194;568080;634;867020;4;6520;2;7132;98;347920;98;347920;0;0;0;0;0;0;25;265233;25;265233;0;0;0;0;0;0;619;1591175;531;1168675;56;335773;0;0;0;0;32;86727;4760054;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;31;31;0;4987;2603;0;2384;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";5418;9939;3122;11869;5628000;5991;1173986;300;18078;5551;4433322;27;2614;912;6546335;261;1707799;52;873853;0;0;0;0;115;1227434;95;1156467;7;886480;88;269987;0;0;0;0;1964;3625381;1926;1476485;15;101919;0;0;4;27317;19;2019660;19891416;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;76;76;0;19668;9478;0;10181;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1313;2454;906;2331;1254171;1047;237366;9;5928;1275;1010877;0;0;346;6603348;64;510142;5;29670;0;0;0;0;25;181203;8;107835;0;0;8;107835;0;0;0;0;532;1417961;519;472869;9;915520;0;0;0;0;4;29572;10074660;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;45;45;0;3577;1267;0;2308;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";5093;8838;1776;12547;4161469;6105;796127;138;45190;6271;3317610;33;2542;491;7987586;117;887094;23;99287;0;0;0;0;39;193215;16;246572;0;0;16;246572;0;0;0;0;1147;1503673;1122;1070986;9;84804;2;290335;0;0;14;57548;14979609;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;81;81;0;9885;4181;0;5669;0
"01657";"Leopoldstadt";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Leopoldstadt";"90001";"Wien";2664;4626;760;6258;4216083;3079;2101816;1988;829642;1178;1278342;13;6283;13;77340;486;5102178;458;5014247;0;0;0;0;86;1697798;53;3086465;31;2984613;22;101852;0;0;0;0;968;4002849;818;2409352;85;802123;0;0;0;0;65;791374;18182713;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;86;86;0;9456;5823;0;3615;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1474;2761;410;3290;2147009;1715;563383;134;102035;1432;1478447;9;3144;82;1112449;83;650524;18;205489;0;0;0;0;10;70007;2;128666;0;0;2;128666;0;0;0;0;613;1410679;591;623554;4;44470;0;0;4;634695;14;107960;5519334;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;30;30;0;4479;2419;0;2060;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2980;6964;1484;8370;5739969;4013;1447011;561;309695;3727;3975291;69;7972;225;1010930;242;629896;73;153653;0;0;0;0;4;20342;7;227023;0;0;7;227023;0;0;0;0;1650;3071628;1437;1812689;36;268873;0;0;12;55403;165;934663;10699788;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;81;81;0;13440;6726;0;6710;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";19;543;29;34;77440;27;62233;7;15207;0;0;0;0;203;6315873;13;808101;13;808101;0;0;0;0;246;9825787;73;4432624;14;2490214;34;1121751;25;820659;0;0;258;3155161;171;412463;18;66437;1;7954;36;794514;32;1873793;24614986;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;81;81;0;802;284;0;515;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";3;55;9;6;1299;4;720;1;106;1;473;0;0;5;106355;5;293391;5;293391;0;0;0;0;28;806771;11;792397;5;485410;3;65089;3;241898;0;0;11;44888;9;24735;1;16254;0;0;0;0;1;3899;2045101;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;104;0;0;104;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2238;4480;2684;4923;1909758;2299;442249;86;26962;2534;1440257;4;290;125;455383;50;573559;42;547739;0;0;0;0;25;27339;52;685753;3;336245;46;339238;3;10270;0;0;1790;1341899;1673;823160;38;239099;0;0;1;426;78;279214;4993691;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;28;28;0;12579;5755;0;6818;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";733;1360;337;1207;565083;524;124783;16;6280;667;434020;0;0;364;2650397;39;752313;34;729338;1;1774;0;0;13;30262;14;333865;0;0;14;333865;0;0;0;0;271;678804;246;200344;2;93602;0;0;11;260696;12;124162;5012498;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;44;44;0;2073;976;0;1097;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";484;1181;517;1275;958473;590;274629;126;180463;551;500566;8;2815;28;68153;107;2165019;105;2163579;0;0;0;0;10;35546;44;1598441;11;802115;33;796326;0;0;0;0;373;526706;353;471982;2;2068;0;0;0;0;18;52656;5352338;34;"Russenkirche";+6528;+344019;162516;481406;162;14;18;18;0;4147;1714;0;2433;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";591;1089;142;1111;727333;502;84982;87;15483;521;626793;1;75;276;1453832;3;14961;3;14961;0;0;0;0;72;2164748;14;27035;12;20273;2;6762;0;0;0;0;115;117957;109;115533;0;0;0;0;0;0;6;2424;4505866;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;38;38;0;3962;3021;0;892;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";656;1426;35;1680;520436;883;70799;55;1365;739;447813;3;459;171;334266;0;0;0;0;5;19117;0;0;195;1904984;4;843583;3;827460;1;16123;0;0;0;0;107;282322;88;120454;1;45581;0;0;8;111932;10;4355;3904708;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;41;41;0;3604;3177;0;348;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1777;4131;605;3482;1524867;1653;203850;207;26617;1616;1293500;6;900;1381;2207531;6;22564;6;22564;36;38843;0;0;648;7300935;14;40392;14;40392;0;0;0;0;0;0;253;341147;230;270533;0;0;0;0;1;35540;22;35074;11476279;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;65;64;1;8832;4910;0;3204;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";5217;9495;1401;12493;5470993;5643;1037305;774;108138;6060;4323723;16;1827;953;1743859;17;235329;9;221784;209;620363;0;0;358;1252331;28;1694480;25;1682357;3;12123;0;0;0;0;818;1404812;645;934821;20;109278;3;17389;50;76596;100;266728;12422167;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;141;141;0;22871;12010;0;8849;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1486;3588;396;3680;1793035;1770;241450;260;26225;1646;1524903;4;457;615;1611186;3;178520;3;178520;121;205301;0;0;402;6220168;36;1670541;23;1481370;13;189171;0;0;0;0;306;544884;280;426278;5;76471;0;0;3;5226;18;36909;12223635;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;79;79;0;9064;5593;0;3082;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1769;3605;384;4076;2280247;1825;235204;140;7369;2110;2037539;1;135;409;1318414;2;7786;1;228;190;512861;0;0;237;10033788;9;98185;9;98185;0;0;0;0;0;0;250;379733;235;336434;0;0;0;0;3;8577;12;34722;14631014;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;85;85;0;18094;15192;0;2786;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";456;835;54;940;605072;490;64758;7;2306;443;538008;0;0;91;1157266;1;5130;1;5130;0;0;0;0;79;15002293;12;44989;12;44989;0;0;0;0;0;0;64;215566;62;213637;0;0;0;0;0;0;2;1929;17030316;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;29;29;0;5431;4986;0;438;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3869;6040;1537;6492;2365390;2966;512302;64;11058;3458;1840663;4;1367;1515;12673598;5;12732;2;7921;8;11413;0;0;45;155494;8;85195;0;0;8;85195;0;0;0;0;570;2373397;408;891547;20;242833;85;946170;0;0;57;292847;17677219;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;16;120;120;0;12458;5469;0;6922;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1715;2597;201;2391;908231;1092;206221;14;2436;1279;697367;6;2207;985;6169206;7;8070;5;6448;1;3959;0;0;4;14724;24;142453;4;42929;20;99524;0;0;0;0;258;763445;194;231461;13;134718;34;234661;0;0;17;162605;8010088;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;8;45;45;0;2391;1453;0;928;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1177;2002;606;1530;910749;606;223713;62;19846;862;667190;0;0;802;7099991;12;77129;10;69231;0;0;0;0;72;300281;5;16751;4;16142;1;609;0;0;0;0;476;1143156;341;421679;3;30072;5;59393;39;159015;88;472997;9548057;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;8;62;62;0;4541;2306;0;2235;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1346;2992;396;3733;2270016;1694;715170;369;257897;1626;1290816;44;6133;2;26818;150;539619;150;539619;0;0;0;0;4;4681;33;60339;28;59856;5;483;0;0;0;0;507;862422;469;494575;9;133874;0;0;0;0;29;233973;3763895;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;29;29;0;6053;3296;0;2754;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";807;1693;313;2041;1072020;1027;396713;193;131831;817;541805;4;1671;60;154967;150;575561;45;191437;0;0;0;0;4;82521;4;260;3;186;1;74;0;0;0;0;318;503659;273;354075;8;20790;0;0;0;0;37;128794;2388988;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2842;1289;0;1553;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";2654;5570;1476;6858;4823972;3336;1689619;517;1138729;2982;1990201;23;5423;249;903981;96;336124;85;314894;0;0;0;0;15;23933;19;183734;12;120415;7;63319;0;0;0;0;1139;2364224;1009;1500599;72;311308;0;0;1;170;57;552147;8635968;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;57;57;0;11064;4968;0;6096;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";400;934;85;928;416799;419;79826;32;2711;475;333869;2;393;131;866896;6;214706;6;214706;32;59705;0;0;114;2002798;37;68551;35;65356;2;3195;0;0;0;0;116;127924;114;119602;0;0;0;0;0;0;2;8322;3757379;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;21;21;0;1717;1090;0;627;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1030;2320;230;2910;1800351;1328;598408;367;420917;1203;777865;12;3161;22;74739;78;143826;76;140406;66;132951;0;0;31;55518;24;34448;24;34448;0;0;0;0;0;0;338;496362;303;363608;13;56632;0;0;0;0;22;76122;2738195;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;26;26;0;3305;1786;0;1519;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";3453;6477;656;8549;3491248;4167;698805;247;32999;4107;2754934;28;4510;93;338981;26;149241;23;142929;140;276649;0;0;41;1469159;4;1559;0;0;4;1559;0;0;0;0;595;718714;534;625920;4;13789;0;0;2;2193;55;76812;6445551;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;50;50;0;7747;3997;0;3750;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";721;1595;142;2058;944277;986;223837;94;25911;968;691942;10;2587;52;50956;14;47056;14;47056;3;6490;0;0;27;782541;45;83512;38;81645;7;1867;0;0;0;0;148;230143;139;205357;4;13016;0;0;0;0;5;11770;2144975;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;13;13;0;2892;1776;0;1116;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";906;1870;338;2551;1602496;1220;540632;273;336354;1054;724774;4;736;40;219423;35;229393;21;134506;0;0;0;0;0;0;29;44814;26;12752;3;32062;0;0;0;0;287;416228;258;338823;7;19209;0;0;0;0;22;58196;2512354;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;18;18;0;3502;1712;0;1790;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";102;353;35;149;105468;64;11258;4;3396;81;90814;0;0;113;950079;0;0;0;0;0;0;0;0;139;8313736;9;21694;5;14263;3;6034;1;1397;0;0;73;136785;63;128722;0;0;0;0;1;99;9;7964;9527762;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;14;14;0;1172;888;0;284;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32403";"Gablitz";2235;3747;350;4576;2109034;2055;258119;142;70572;2373;1779770;6;573;277;2342919;6;15088;6;15088;0;0;0;0;154;13065449;27;71353;20;58863;6;12167;1;323;0;0;375;558904;348;484635;0;0;1;4129;0;0;26;70140;18162747;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;43;43;0;10908;8689;0;2212;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32412";"Mauerbach";1701;3505;133;3447;1352977;1678;224907;24;12773;1741;1114717;4;580;331;1965378;12;130121;5;43976;0;0;0;0;532;16247807;59;152346;55;121659;4;30687;0;0;0;0;247;460952;221;411026;0;0;0;0;2;428;24;49498;20309581;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;77;77;0;7855;2770;0;890;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";374;848;85;716;548121;271;39646;27;2507;417;505729;1;239;202;1443878;0;0;0;0;1;204;0;0;103;10179614;4;10787;4;10787;0;0;0;0;0;0;133;260302;125;254013;0;0;0;0;0;0;8;6289;12442906;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;38;38;0;3145;2652;0;493;0
