"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"12015";"Niedergrünbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";192;1273;18;171;50305;100;31192;37;7670;33;11246;1;197;696;2541122;0;0;0;0;0;0;0;0;466;2016919;14;30237;9;24636;5;5601;0;0;0;0;109;371891;53;94725;0;0;0;0;0;0;56;277166;5010474;34;"Kirche Niedergrünbach";-71951;+377222;152133;483146;610;5;32;32;0;1767;1642;0;125;0
"12016";"Obergrünbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";131;937;5;152;38337;105;26123;39;7712;8;4502;0;0;601;2152535;0;0;0;0;0;0;0;0;293;1036144;6;3920;4;3072;2;848;0;0;0;0;32;85157;30;83727;0;0;0;0;0;0;2;1430;3316093;34;"Kapelle Obergrünbach";-71515;+376100;152154;483110;635;4;10;10;0;996;709;0;91;0
"12017";"Hohenstein";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";96;495;8;93;19114;63;11297;21;3063;9;4754;0;0;277;595868;0;0;0;0;0;0;0;0;224;1077155;19;46536;18;45871;0;0;1;665;0;0;59;53756;51;50083;0;0;0;0;0;0;8;3673;1792429;34;"Kapelle Hohenstein";-65804;+370447;152636;482810;380;2;8;8;0;708;418;0;113;0
"12018";"St. Leonhard am Hornerwalde";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31340";"Sankt Leonhard am Hornerwald";255;1287;4;459;139435;295;71038;98;19925;64;48292;2;180;867;4267468;3;14772;1;3287;0;0;0;0;252;9798673;20;108238;12;105578;8;2660;0;0;0;0;230;249969;223;242781;0;0;1;419;0;0;6;6769;14578555;34;"Kirche St. Leonhard";-57902;+384849;153253;483559;581;7;16;16;0;2973;2203;0;31;0
"12019";"Jaidhof";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31319";"Jaidhof";117;545;10;208;122740;106;32816;20;5309;82;84615;0;0;314;2861815;0;0;0;0;0;0;0;0;78;764739;19;101355;4;3682;15;97673;0;0;0;0;78;136499;76;134933;0;0;0;0;0;0;2;1566;3987148;34;"Schloß Jaidhof";-62527;+377204;152912;483149;593;4;13;13;0;1109;998;0;59;0
"12020";"Jeitendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";99;909;3;149;47000;90;35298;44;7552;14;3988;1;162;609;2602490;0;0;0;0;0;0;0;0;270;1610379;10;31096;10;31096;0;0;0;0;0;0;36;138505;34;66090;0;0;0;0;0;0;2;72415;4429470;34;"Kapelle Seitendorf";-74844;+376034;151912;483107;666;3;11;11;0;903;790;0;113;0
"12021";"Idolsberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31321";"Krumau am Kamp";235;836;8;175;67967;101;20544;23;7496;51;39927;0;0;455;1960766;2;1174;1;731;0;0;0;0;268;3058651;14;172268;10;69097;4;103171;0;0;0;0;103;186222;97;154616;0;0;1;3545;0;0;5;28061;5447048;34;"Schloß Idolsberg";-62558;+384561;152906;483548;430;2;8;8;0;1639;1461;0;29;0
"12022";"Krumau am Kamp";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31321";"Krumau am Kamp";435;1559;12;428;92694;247;41137;80;10059;97;41190;4;308;673;1938999;7;23367;7;23367;0;0;0;0;767;3529345;27;245476;17;153266;10;92210;0;0;0;0;107;224215;94;208601;0;0;0;0;0;0;13;15614;6054096;34;"Kirche Krumau";-65131;+383879;152701;483525;371;5;21;21;0;3454;2852;0;72;0
"12023";"Ladings";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";97;761;2;79;25137;41;12593;15;4638;23;7906;0;0;488;1419486;0;0;0;0;0;0;0;0;255;1006367;8;9940;7;9703;1;237;0;0;0;0;33;75506;30;71591;0;0;0;0;2;3267;1;648;2536436;34;"Straßenrand bei ONr. 21";-71085;+373275;152217;482939;693;1;4;4;0;1038;1020;0;18;0
"12024";"Lengenfelderamt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";37;236;0;45;22321;28;8694;14;11524;3;2103;0;0;113;804288;0;0;0;0;0;0;0;0;114;3976063;4;2898;2;2352;2;546;0;0;0;0;53;181363;50;178601;0;0;0;0;0;0;3;2762;4986933;34;"Drei Kaasenbruck";-57538;+374040;153317;483009;506;4;2;2;0;480;480;0;0;0
"12025";"Lichtenau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";191;809;27;279;84335;144;34742;48;10673;87;38920;0;0;474;1880917;1;25970;1;25970;0;0;0;0;201;949398;2;420;2;420;0;0;0;0;0;0;54;138158;33;100251;0;0;0;0;0;0;21;37907;3079198;34;"Kirche Lichtenau";-69530;+373605;152333;482950;637;4;7;7;0;1565;1386;0;179;0
"12026";"Litsch und Wurfenthalgraben";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";76;473;13;79;21480;45;8322;12;2156;22;11002;0;0;191;770373;0;0;0;0;0;0;0;0;290;1503465;5;16710;5;16710;0;0;0;0;0;0;28;53473;28;53473;0;0;0;0;0;0;0;0;2365501;34;"Wurfenthalgraben ONr. 9";-62814;+373563;152900;482951;436;4;7;7;0;729;546;0;161;0
"12027";"Loiwein";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";241;1313;13;244;83003;131;32499;61;19530;52;30974;0;0;790;3384347;1;1725;1;1725;0;0;0;0;464;3534252;21;37758;20;37681;1;77;0;0;0;0;66;127677;61;122357;0;0;1;1540;0;0;4;3780;7168762;34;"Kirche Loiwein";-66338;+372615;152609;482920;541;8;14;14;0;1821;1711;0;110;0
"12028";"Marbach im Felde";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";200;2076;3;238;69537;125;36813;69;16053;43;16559;1;112;1349;3229079;4;2371;3;1627;0;0;0;0;501;934845;10;15025;5;13653;5;1372;0;0;0;0;239;418634;78;111346;0;0;0;0;0;0;161;307288;4669491;34;"Kapelle Marbach";-72472;+378933;152106;483242;598;5;10;10;0;1047;1027;0;20;0
"12029";"Obermeisling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";80;369;6;158;38907;69;12910;5;103;83;25564;1;330;150;481986;3;6024;0;0;0;0;0;0;154;1161530;17;33584;15;32717;2;867;0;0;0;0;38;47504;37;44074;0;0;0;0;0;0;1;3430;1769535;34;"Kirche Obermeisling";-64250;+370584;152752;482815;380;3;5;5;0;788;624;0;65;0
"12030";"Untermeisling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";133;361;1;225;70074;114;18638;9;1572;102;49864;0;0;171;641894;1;1123;0;0;0;0;0;0;91;507734;20;44594;19;44118;1;476;0;0;0;0;34;44037;34;44037;0;0;0;0;0;0;0;0;1309456;34;"Untermeisling Feuerwehrhaus";-63322;+371400;152836;482841;338;2;6;6;0;763;589;0;6;0
"12032";"Mittelbergeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";65;427;0;87;24792;65;17264;21;7251;1;277;0;0;269;1814792;6;13496;0;0;0;0;0;0;128;4902341;11;8423;4;5036;7;3387;0;0;0;0;58;125008;56;105723;0;0;2;19285;0;0;0;0;6888852;34;"Holzarbeiter-Wohnhäuser";-56959;+375500;153344;483056;560;3;9;9;0;814;814;0;0;0
"12033";"Moritzreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";110;975;7;118;40579;81;23834;19;5667;17;10973;1;105;787;2068584;0;0;0;0;0;0;0;0;158;354927;5;8462;4;7674;1;788;0;0;0;0;52;91866;51;90042;0;0;0;0;0;0;1;1824;2564418;34;"Kirche Moritzreith";-66992;+377024;152534;483142;566;2;17;17;0;1009;930;0;79;0
"12034";"Großmotten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";160;1065;4;131;38741;93;25428;33;11315;5;1998;0;0;760;2599758;0;0;0;0;0;0;0;0;300;762322;4;4142;4;4142;0;0;0;0;0;0;51;77544;43;70050;0;0;0;0;0;0;8;7494;3482507;34;"Kapelle Großmotten";-69538;+377891;152330;483209;642;3;12;12;0;1191;797;0;91;0
"12035";"Mottingeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";157;1047;6;260;96523;159;46570;61;18348;39;31457;1;148;658;5016597;0;0;0;0;0;0;0;0;280;10749683;31;208379;18;106969;13;101410;0;0;0;0;132;302153;132;302153;0;0;0;0;0;0;0;0;16373335;34;"Wirtshaus Gamerith";-69060;+380615;152351;483337;608;14;12;12;0;2868;2499;0;356;0
"12036";"Neubau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";92;302;0;74;37522;45;10599;13;2379;16;24544;0;0;229;716271;0;0;0;0;0;0;0;0;44;306521;14;27620;6;7839;8;19781;0;0;0;0;19;28097;19;28097;0;0;0;0;0;0;0;0;1116031;34;"Südl. Ortsende von Neubau b. Ortstafel";-66829;+378464;152541;483229;575;1;9;9;0;674;674;0;0;0
"12037";"Pallweis";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";149;1223;11;174;42529;119;24936;46;11227;9;6366;0;0;914;2922770;0;0;0;0;0;0;0;0;237;694537;2;2045;0;0;2;2045;0;0;0;0;59;81276;59;81276;0;0;0;0;0;0;0;0;3743157;34;"Kapelle Pallweis";-69172;+376392;152348;483121;648;7;9;9;0;983;246;0;390;0
"12038";"Peygarten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";274;1063;47;368;167789;181;44843;36;5028;151;117918;0;0;643;1800813;2;9291;2;9291;0;0;0;0;240;2931410;23;248549;9;89388;14;159161;0;0;0;0;82;200194;77;168794;0;0;0;0;0;0;5;31400;5358046;34;"Kapelle Peygarten";-73816;+383383;151958;483505;526;3;14;14;0;2466;2266;0;200;0
"12039";"Preinreichs";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31321";"Krumau am Kamp";281;1322;4;173;43241;116;27242;38;9785;19;6214;0;0;834;3032748;0;0;0;0;0;0;0;0;479;1988331;18;109893;11;38144;7;71749;0;0;0;0;74;101653;74;101653;0;0;0;0;0;0;0;0;5275866;34;"Kapelle Preinreichs";-63972;+382827;152758;483451;501;3;14;14;0;1409;1177;0;15;0
"12040";"Rastbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";145;741;4;175;63157;80;26181;29;6268;65;30625;1;83;498;2807789;2;1011;0;0;0;0;0;0;156;709845;11;31595;7;10642;4;20953;0;0;0;0;44;76958;36;76091;0;0;0;0;0;0;8;867;3690355;34;"Schloßkirche Rastbach";-66705;+376519;152549;483126;608;2;20;20;0;1104;1065;0;23;0
"12041";"Rastenberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";46;406;3;80;28055;42;12148;20;7372;18;8535;0;0;181;724764;0;0;0;0;0;0;0;0;172;1402941;8;27621;8;27621;0;0;0;0;0;0;37;66683;35;66061;0;0;0;0;0;0;2;622;2250064;34;"Schloß Rastenberg";-74449;+380536;151929;483333;588;1;4;4;0;546;513;0;30;0
"12042";"Rastenfeld";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";345;2277;25;452;166327;258;66615;82;18438;111;81112;1;162;1332;3391179;1;2116;0;0;0;0;0;0;713;4562030;27;326971;19;55174;8;271797;0;0;0;0;140;406194;109;274174;0;0;0;0;0;0;31;132020;8854817;34;"Kirche Rastenfeld";-73762;+382108;152001;483424;579;6;15;15;0;2610;2449;0;156;0
"12043";"Reisling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";78;368;2;80;17057;47;9468;17;2564;16;5025;0;0;268;975498;0;0;0;0;0;0;0;0;82;154072;11;14330;1;2156;10;12174;0;0;0;0;20;20767;13;19568;0;0;0;0;0;0;7;1199;1181724;34;"Reisling ONr. 18";-67767;+376095;152457;483112;578;2;10;10;0;311;301;0;10;0
"12044";"Reittern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";117;776;17;157;58933;78;23770;34;12635;45;22528;0;0;568;2748908;0;0;0;0;0;0;0;0;180;683076;1;275;0;0;1;275;0;0;0;0;30;72228;30;72228;0;0;0;0;0;0;0;0;3563420;34;"Kapelle Reitern";-65278;+375388;152659;483050;604;4;47;47;0;1130;579;0;551;11
"12045";"Scheitz";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";78;555;1;95;31854;47;13455;12;4150;36;14249;0;0;367;1381614;1;823;0;0;0;0;0;0;185;1281128;13;29476;10;26835;3;2641;0;0;0;0;70;73773;60;55862;0;0;0;0;0;0;10;17911;2798668;34;"Kapelle Scheitz";-69974;+371587;152312;482845;658;4;6;6;0;437;423;0;14;0
"12046";"Schiltingeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31319";"Jaidhof";112;712;0;112;47586;83;31139;28;15588;1;859;0;0;453;3611840;5;16685;0;0;0;0;0;0;224;7977162;26;23119;4;9978;17;8905;5;4236;0;0;143;242766;142;240262;0;0;1;2504;0;0;0;0;11919158;34;"Grandstraße";-56192;+378448;153420;483232;561;9;21;21;0;1884;1617;0;3;0
"12047";"Seeb";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31311";"Gföhl";137;818;13;151;48346;84;22670;45;16413;22;9263;0;0;504;2501481;0;0;0;0;0;0;0;0;323;2750928;10;27024;4;25780;6;1244;0;0;0;0;64;133654;63;132030;0;0;0;0;0;0;1;1624;5461433;34;"Kirche Oberseeb";-64768;+373573;152725;482951;537;10;17;17;0;1538;1394;0;122;0
"12049";"Sperkenthal";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";59;454;2;60;16051;41;11052;13;3256;6;1743;0;0;309;906304;0;0;0;0;0;0;0;0;141;308592;8;10578;7;10541;1;37;0;0;0;0;15;32109;15;32109;0;0;0;0;0;0;0;0;1273634;34;"Sperkenthal ONr. 3";-71240;+378328;152206;483223;606;2;12;12;0;643;630;0;13;0
"12050";"Taubitz";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";103;737;6;83;29125;51;19716;28;7545;4;1864;0;0;548;2320765;5;10046;0;0;0;0;0;0;193;1202629;6;14636;6;14636;0;0;0;0;0;0;99;83808;89;71821;0;0;10;11987;0;0;0;0;3661009;34;"Kapelle Taubitz";-68465;+371590;152426;482846;620;4;7;7;0;775;695;0;80;0
"12052";"Obertautendorferamt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31340";"Sankt Leonhard am Hornerwald";116;826;0;164;56303;120;35150;34;13774;10;7379;0;0;560;4292042;5;52687;0;0;0;0;0;0;199;2834941;23;13826;3;3725;20;10101;0;0;0;0;103;190856;103;190856;0;0;0;0;0;0;0;0;7440655;34;"Gehöft Lackner";-57550;+381254;153312;483402;598;5;11;11;0;2123;1803;0;0;0
"12053";"Thurnberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31321";"Krumau am Kamp";32;76;0;34;6822;20;4155;4;487;10;2180;0;0;19;59852;0;0;0;0;0;0;0;0;27;467309;4;56013;4;56013;0;0;0;0;0;0;12;68232;5;37474;0;0;0;0;0;0;7;30758;658228;34;"Gföhler Str. Ortsmitte";-62470;+385500;152910;483618;400;0;2;2;0;421;380;0;0;0
"12054";"Wietzen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";56;450;0;86;24009;55;14531;20;4438;9;4005;2;1035;326;1462158;0;0;0;0;0;0;0;0;110;499346;3;1157;1;960;2;197;0;0;0;0;17;46888;15;42008;0;0;0;0;0;0;2;4880;2033558;34;"Kapelle Wietzen";-72608;+374998;152102;483034;694;4;2;2;0;505;335;0;0;0
"12055";"Wilhalm";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31340";"Sankt Leonhard am Hornerwald";120;664;21;149;46297;74;19352;23;5593;51;21268;1;84;440;2080116;3;2246;0;0;0;0;0;0;194;1187599;15;30674;5;6246;10;24428;0;0;0;0;28;61063;24;60534;0;0;0;0;0;0;4;529;3407995;34;"Kapelle Wilhalm";-60050;+384171;153109;483536;536;2;8;8;0;1016;760;0;168;0
"12056";"Wolfshoferamt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31340";"Sankt Leonhard am Hornerwald";502;2288;9;721;199386;482;105425;118;22262;120;71630;1;69;1587;9375977;15;35507;3;8195;0;0;0;0;485;5415736;39;29941;5;5207;31;11259;3;13475;0;0;336;342652;328;333772;0;0;0;0;0;0;8;8880;15399199;34;"Nördl. d. Gehöfts Kerschbaum ONr. 20";-57656;+383396;153306;483512;592;10;34;34;0;5799;3032;0;156;0
"12057";"Wurschenaigen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";96;543;0;49;19273;37;12793;7;4345;5;2135;0;0;386;1500172;0;0;0;0;0;0;0;0;132;614527;3;3068;2;2959;1;109;0;0;0;0;50;65156;50;65156;0;0;0;0;0;0;0;0;2202196;34;"Kapelle Wurschenaigen";-66988;+374291;152536;483014;597;2;10;10;0;933;642;0;0;0
"12058";"Untertautendorferamt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31340";"Sankt Leonhard am Hornerwald";145;827;2;203;46284;140;30236;23;5212;40;10836;0;0;508;3411004;4;6101;0;0;0;0;0;0;293;7098932;21;25339;5;18118;16;7221;0;0;0;0;116;172185;116;172185;0;0;0;0;0;0;0;0;10759845;34;"Kasernenhütten";-54400;+381240;153546;483403;493;4;11;11;0;2022;663;0;119;0
"12059";"Zierings";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31336";"Rastenfeld";32;320;0;14;7150;12;5533;2;1617;0;0;0;0;140;1279323;4;70340;4;70340;0;0;0;0;146;1699997;94;596565;7;42683;87;553882;0;0;0;0;82;180930;63;127730;0;0;0;0;0;0;19;53200;3834305;34;"Ottenstein Pflanzgarten";-73959;+385123;151950;483601;529;2;2;2;0;263;263;0;0;0
"12060";"Engelschalks";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";36;412;1;35;12419;19;6970;11;2468;5;2981;0;0;279;711900;0;0;0;0;0;0;0;0;138;400243;2;6401;2;6401;0;0;0;0;0;0;12;21915;12;21915;0;0;0;0;0;0;0;0;1152878;34;"Kreuzung am südl. Ortsende bei ONr. 1";-73752;+373109;152007;482933;682;1;10;10;0;208;190;0;18;0
"12061";"Gloden";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";88;492;10;75;29873;42;16768;19;3773;14;9332;0;0;353;1853524;0;0;0;0;0;0;0;0;115;598414;3;6905;2;6714;1;191;0;0;0;0;26;57829;23;56125;0;0;0;0;0;0;3;1704;2546545;34;"Gloden ONr. 26";-75406;+372546;151847;482914;702;1;21;21;0;568;453;0;115;0
"12062";"Großreinprechts";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";220;1098;93;197;53290;126;36290;41;8232;29;8351;1;417;748;3455006;2;2845;1;1795;0;0;0;0;293;1919303;16;36535;11;31958;5;4577;0;0;0;0;90;126002;85;123702;0;0;0;0;0;0;5;2300;5592981;34;"Kirche Großreinprechts";-75600;+371363;151838;482835;707;3;36;36;0;2053;962;0;1062;0
"12063";"Kornberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31324";"Lichtenau im Waldviertel";40;293;2;43;14553;26;7035;11;3001;6;4517;0;0;156;821274;0;0;0;0;0;0;0;0;132;734344;7;22344;6;22018;1;326;0;0;0;0;23;31670;22;31399;0;0;0;0;0;0;1;271;1624185;34;"Kornberg ONr. 1";-73941;+372179;151959;482902;718;1;10;10;0;325;317;0;8;0
"12064";"Tiefenbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31321";"Krumau am Kamp";132;1348;7;158;43802;96;26232;45;10874;17;6696;0;0;765;2738746;0;0;0;0;0;0;0;0;598;2721022;5;20550;5;20550;0;0;0;0;0;0;63;118846;61;117637;0;0;0;0;0;0;2;1209;5642966;34;"Kapelle Tiefenbach";-64955;+385811;152709;483627;494;5;10;10;0;935;592;0;198;0
"12101";"Brunn im Felde";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";452;848;201;490;295549;95;18486;5;3634;277;204238;113;69191;263;2598280;38;102150;2;9497;56;86323;0;0;0;0;10;84430;1;1315;9;83115;0;0;0;0;104;260419;90;140098;1;50068;0;0;0;0;13;70253;3427151;34;"Kirche Brunn im Felde";-46908;+365636;154158;482540;195;5;37;37;0;2855;1982;0;862;0
"12102";"Donaudorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";79;222;53;52;32264;21;5493;1;324;30;26447;0;0;87;664383;2;2582;0;0;0;0;0;0;87;499655;3;18273;2;15793;1;2480;0;0;0;0;17;33575;15;23464;0;0;0;0;0;0;2;10111;1250732;34;"Kapelle Donaudorf";-45114;+362499;154326;482359;191;2;11;11;0;390;76;0;296;0
"12103";"Droß";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31356";"Droß";651;1621;101;811;339629;368;71422;104;30020;339;238187;0;0;913;3055243;40;58251;7;13041;37;54580;0;0;199;4034079;4;11586;0;0;4;11586;0;0;0;0;166;239757;148;213040;0;0;14;20598;0;0;4;6119;7793125;34;"Pfarrkirche Droß";-56152;+369978;153426;482758;384;12;25;25;0;4491;1975;0;880;0
"12104";"Droßeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31356";"Droß";26;162;0;37;18197;21;6894;10;3887;6;7416;0;0;82;736748;6;10428;0;0;0;0;0;0;60;1697716;2;416;0;0;2;416;0;0;0;0;36;40669;36;40669;0;0;0;0;0;0;0;0;2504174;34;"Südl. des Gehöftes ONr. 1";-58176;+371524;153247;482847;484;6;12;12;0;236;93;0;0;0
"12105";"Dürnstein";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31304";"Dürnstein";529;1598;11;425;111138;214;42077;90;12054;119;56803;2;204;611;1975565;8;7359;0;0;449;701565;0;0;338;7438704;5;785803;5;785803;0;0;0;0;0;0;161;337867;141;211883;4;83017;0;0;11;36406;5;6561;11358001;34;"Pfarrkirche Dürnstein";-60230;+362139;153112;482343;198;13;18;18;0;2648;1660;0;100;0
"12106";"Egelsee";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";1022;2349;271;522;251415;84;17049;7;1112;192;139012;239;94242;956;2052859;19;20113;18;18899;413;813315;0;0;489;2884156;1;3158;0;0;1;3158;0;0;0;0;98;196706;83;185820;0;0;0;0;9;4524;6;6362;6221722;34;"Kirche Egelsee";-57064;+364545;153344;482502;418;7;66;66;0;5033;3180;0;1824;69
"12108";"Gedersdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";626;1419;405;256;69336;37;5625;3;694;46;16896;170;46121;140;378031;1;2225;0;0;993;2217223;0;0;1;3085;7;14922;7;14922;0;0;0;0;0;0;101;213230;53;121110;0;0;0;0;43;74502;5;17618;2898052;34;"Kirche Gedersdorf";-47700;+366364;154119;482603;198;1;44;44;0;3572;1429;0;2141;0
