"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01506";"Neustift am Walde";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";567;1155;92;1207;477317;523;69808;74;7701;607;399293;3;515;14;24749;2;2946;1;2256;238;367276;0;0;35;370569;1;97;1;97;0;0;0;0;0;0;287;275582;261;93912;0;0;0;0;0;0;26;181670;1518536;34;"Neustift am Walde, Kirche";-2130;+345828;161817;481505;260;4;17;17;0;2007;1343;0;664;0
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";846;1752;228;1427;701819;601;213537;232;63424;588;423210;6;1648;118;113886;13;10042;7;6472;402;1093450;0;0;11;38900;0;0;0;0;0;0;0;0;0;0;356;310173;333;255031;7;40172;0;0;10;7564;6;7406;2268270;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;26;26;0;2446;1223;0;1223;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1373;2798;95;3924;1626603;1710;566456;634;79961;1539;967127;41;13059;0;0;57;223210;57;223210;0;0;0;0;0;0;3;1422;0;0;3;1422;0;0;0;0;352;560809;325;463366;10;21575;0;0;0;0;17;75868;2412044;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3320;2556;0;764;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";754;1543;225;1725;731478;691;79427;61;6093;972;645848;1;110;46;209867;11;20760;4;4111;163;274964;0;0;53;915330;10;7270;10;7270;0;0;0;0;0;0;329;188091;305;119399;0;0;7;58005;0;0;17;10687;2347760;34;"Zierleiten";-1776;+346419;161834;481524;331;4;20;20;0;3431;2206;0;1225;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1346;2998;233;4039;1658895;1735;271507;383;29213;1894;1353263;27;4912;23;23984;73;514505;67;505317;7;12310;0;0;8;315190;3;1797;0;0;3;1797;0;0;0;0;327;255372;320;246594;0;0;0;0;0;0;7;8778;2782053;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;35;35;0;3207;1731;0;1476;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";274;583;59;777;398681;360;57676;47;746;364;339078;6;1181;39;148646;6;15810;1;664;18;23365;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;68;53233;59;52213;0;0;0;0;0;0;9;1020;660806;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;9;9;0;1431;917;0;514;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";466;1048;59;1446;570640;607;149622;170;13698;661;405086;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;139315;102;127394;3;11921;0;0;0;0;0;0;723789;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;10;10;0;1856;1287;0;569;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Döbling";"90001";"Wien";1006;2327;274;2928;1408676;1171;264712;142;20982;1582;1077768;33;45214;16;43222;44;72766;30;57125;57;176366;0;0;2;11481;1;961;1;961;0;0;0;0;0;0;454;269089;425;219785;0;0;0;0;2;287;27;49017;1982561;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;37;37;0;5112;3100;0;2012;0
"01514";"Währing";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";1903;3461;76;5219;1579590;2309;719928;1232;121398;1636;726848;42;11416;1;115;51;288880;50;288227;0;0;0;0;0;0;5;8459;0;0;5;8459;0;0;0;0;380;548059;371;537760;5;4942;0;0;0;0;4;5357;2425103;34;"Universitätswarte";+258;+343684;162013;481355;228;19;28;28;0;1711;1134;0;577;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Währing";"90001";"Wien";137;270;12;434;131555;183;61965;86;6856;165;62734;0;0;0;0;2;715;2;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;41089;26;35777;10;5312;0;0;0;0;0;0;173359;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;289;199;0;90;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1238;3271;327;4415;1694658;2148;519783;326;70243;1934;1104021;7;611;83;195071;146;707498;88;553642;0;0;0;0;6;5481;12;839443;2;466778;10;372665;0;0;0;0;711;902677;613;516872;49;174681;0;0;0;0;49;211124;4344828;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;16;39;39;0;4520;2779;0;1741;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";416;990;82;1099;630664;481;235739;174;44026;440;348871;4;2028;0;0;44;543714;44;543714;0;0;0;0;2;55344;14;676811;10;632114;4;44697;0;0;0;0;355;426508;335;377412;10;16729;0;0;0;0;10;32367;2333041;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;7;14;14;0;2584;1797;0;787;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1701;3537;319;4391;2343255;2208;542864;104;70866;2046;1724951;33;4574;113;466483;55;185074;30;125390;0;0;0;0;9;4292;37;83978;37;83978;0;0;0;0;0;0;597;652220;570;565123;1;576;0;0;0;0;26;86521;3735302;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;37;37;0;3785;2099;0;1686;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";466;1253;140;1483;1258961;694;522921;320;155590;467;578001;2;2449;3;10266;13;81441;13;81441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;510;872235;356;406518;21;68387;0;0;61;26321;72;371009;2222903;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;13;18;18;0;2148;1425;0;723;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";587;1297;75;1748;833002;777;218860;141;41406;820;566218;10;6518;40;44537;29;154504;27;150564;0;0;0;0;3;55717;2;73275;1;72764;1;511;0;0;0;0;327;288753;304;237855;0;0;0;0;0;0;23;50898;1449788;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;2153;1606;0;547;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3190;6553;1545;7516;4413529;3727;1091871;260;182901;3501;3134156;28;4601;575;2069489;334;832071;104;353323;0;0;0;0;12;43094;2;742;0;0;2;742;0;0;0;0;1780;3114677;1539;1159714;19;244599;3;8562;38;584266;181;1117536;10473602;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;83;83;0;12648;7409;0;5216;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";840;2136;250;3339;763526;1757;154040;83;8486;1485;599863;14;1137;19;131772;14;1037059;12;1034769;0;0;0;0;3;56481;5;1656119;5;1656119;0;0;0;0;0;0;145;381518;139;320472;0;0;0;0;1;363;5;60683;4026475;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;18;18;0;1392;424;0;968;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";3742;7692;716;5903;2123128;2550;379964;383;51807;2961;1690406;9;951;1766;6423288;42;88912;19;51972;1411;2560576;0;0;32;530414;101;195898;92;191623;9;4275;0;0;0;0;945;1117058;777;601276;12;29843;5;3305;79;158730;72;323904;13039274;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;25;141;140;1;13446;3963;0;3622;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Floridsdorf";"90001";"Wien";1521;3126;608;3371;2150031;1522;568111;112;47569;1730;1533148;7;1203;389;1067070;42;195857;32;187037;9;17404;0;0;12;24916;49;116733;47;115773;2;960;0;0;0;0;756;1059420;629;508908;22;100457;0;0;0;0;105;450055;4631431;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;57;57;0;6649;3932;0;2717;0
"01620";"Brigittenau";"Wien";"Wien";"Floridsdorf";"f.d.2.u.20.Bez. in Wien";"Brigittenau";"90001";"Wien";1420;2464;242;3475;2556311;1614;1111545;1210;557369;646;863602;5;23795;2;7402;105;383722;105;383722;0;0;0;0;0;0;14;242571;14;242571;0;0;0;0;0;0;586;1578993;507;1152090;46;336892;0;0;0;0;33;90011;4768999;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;33;33;0;4240;2407;0;1833;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";4854;9295;2198;10887;5447794;5600;1150721;301;11167;4957;4282794;29;3112;985;6738212;278;1822872;35;901835;0;0;0;0;117;1280160;100;1033592;5;783841;95;249751;0;0;0;0;1820;3566265;1783;1447053;14;60945;0;0;3;27494;20;2030773;19888895;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;101;101;0;14688;7351;0;7337;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1099;2085;513;1952;1176665;919;193376;19;14849;1013;957782;1;10658;359;6731435;56;446869;2;13861;0;0;0;0;10;73049;8;113865;0;0;8;113865;0;0;0;0;416;1532704;387;452557;5;557485;13;104659;3;44408;8;373595;10074587;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;25;46;46;0;2748;1267;0;1481;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";4857;8533;1379;12037;3948079;6005;611370;138;23758;5844;3308979;50;3972;564;8626201;108;627311;18;56318;0;0;0;0;40;190939;14;267635;1;62101;13;205534;0;0;0;0;1144;1317797;1111;1050735;9;84804;0;0;0;0;24;182258;14977962;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;106;106;0;8408;4023;0;4385;0
"01657";"Leopoldstadt";"Wien";"Wien";"Donaustadt";"f.d.2.u.20.Bez. in Wien";"Leopoldstadt";"90001";"Wien";2362;4337;349;5949;4246982;2788;2008379;1991;858125;1149;1366334;21;14144;23;89694;558;5317885;530;5231896;0;0;0;0;86;1701116;30;2984256;14;2897482;16;86774;0;0;0;0;952;3835555;821;2302299;74;818373;0;0;2;719;55;714164;18175488;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;77;91;91;0;7033;4814;0;2219;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1396;2740;338;3241;1934627;1714;437263;136;76363;1381;1416876;10;4125;119;1353979;94;668941;19;190083;0;0;0;0;3;35064;3;136829;0;0;3;136829;0;0;0;0;544;1390060;525;590953;4;43770;0;0;5;665347;10;89990;5519500;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;41;41;0;3726;2096;0;1630;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";2895;6877;1190;8370;5535305;4041;1356688;558;232213;3700;3938162;71;8242;259;1226983;271;704220;67;140311;0;0;0;0;4;20342;7;227023;0;0;7;227023;0;0;0;0;1547;3021567;1345;1775571;35;269563;0;0;12;55403;155;921030;10735440;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;94;94;0;11872;6478;0;5390;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";19;528;13;30;75502;26;62292;4;13210;0;0;0;0;203;6315856;8;972567;8;972567;0;0;0;0;246;9831789;71;4263724;12;2321297;34;1121768;25;820659;0;0;248;3160597;170;408735;17;65956;1;7954;36;794514;24;1883438;24620035;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;84;84;0;620;301;0;319;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";3;52;5;6;1299;4;720;1;106;1;473;0;0;5;106355;5;330437;5;330437;0;0;0;0;28;806771;9;755684;3;448697;3;65089;3;241898;0;0;10;44531;9;40632;0;0;0;0;0;0;1;3899;2045077;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;39;0;0;39;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";1809;3768;1877;4042;1901646;1849;448511;92;25175;2097;1427670;4;290;124;456904;50;622743;42;596923;0;0;0;0;23;26788;51;655735;2;306215;46;339250;3;10270;0;0;1528;1330376;1412;800053;37;259188;0;0;1;426;78;270709;4994192;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;40;40;0;8697;3716;0;4981;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";612;1141;110;1100;444440;539;103412;18;1602;543;339426;0;0;381;2909862;37;624855;33;601682;1;1774;0;0;13;30259;19;374898;0;0;19;374898;0;0;0;0;161;626555;134;186602;2;94012;0;0;11;219662;14;126279;5012643;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;48;48;0;1533;918;0;615;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Donaustadt";"90001";"Wien";352;1021;250;1210;932219;603;264856;120;171281;478;493186;9;2896;30;86377;116;2301187;114;2299747;0;0;0;0;18;42509;39;1487161;5;696575;34;790586;0;0;0;0;275;530150;252;473919;2;2068;0;0;0;0;21;54163;5379603;34;"Russenkirche";+6528;+344019;162516;481406;162;14;17;17;0;3164;1596;0;1568;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";583;1095;117;650;504809;84;19789;1;39;309;383461;256;101520;386;1706850;3;12992;3;12992;0;0;0;0;64;2143150;10;22542;8;17714;2;4828;0;0;0;0;82;115806;82;115806;0;0;0;0;0;0;0;0;4506149;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;42;42;0;4104;3342;0;755;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";659;1473;22;1025;346897;78;12676;1;377;509;272962;437;60882;255;520851;0;0;0;0;5;19117;0;0;157;1888814;7;865210;6;849007;1;16203;0;0;0;0;90;264283;82;127324;1;45765;0;0;5;87781;2;3413;3905172;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;41;41;0;3617;3325;0;292;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1760;4234;530;1897;1267055;198;37159;0;0;1029;1005760;670;224136;1751;2538271;4;21274;4;21274;37;39370;0;0;613;7290696;13;40096;13;40096;0;0;0;0;0;0;164;281162;153;236030;0;0;0;0;0;0;11;45132;11477924;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;67;66;1;6621;3968;0;2630;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";5174;9924;1171;7447;4283875;607;144405;8;60195;4176;3278750;2656;800525;1944;2657165;9;393099;9;393099;227;579503;0;0;316;1319295;23;1702972;17;1653257;2;11621;0;0;4;38094;644;1365766;577;918562;8;109772;3;16975;16;52768;40;267689;12301675;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;164;164;0;18697;11390;0;7066;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1481;3674;341;2339;1735183;209;42335;2;287;1351;1529015;777;163546;803;1915775;3;33976;3;33976;118;213360;0;0;403;6326312;32;1648540;25;1505504;6;141205;1;1831;0;0;244;469494;215;357207;6;78343;0;0;5;6508;18;27436;12342640;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;84;84;0;8130;5442;0;2675;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1755;3765;310;2841;2152421;245;43964;0;0;1626;1916286;970;192171;601;1548094;5;34679;4;27102;189;490448;0;0;215;9948198;15;102039;15;102039;0;0;0;0;0;0;219;355804;204;326031;0;0;0;0;4;763;11;29010;14631683;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;95;95;0;18261;15942;0;2274;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";452;857;51;707;479549;126;19427;1;82;369;436472;211;23568;163;1312642;1;5346;1;5346;0;0;0;0;77;14978438;12;45023;12;45023;0;0;0;0;0;0;46;209309;44;206295;0;0;0;0;0;0;2;3014;17030307;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;32;32;0;5638;5222;0;409;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3775;6046;1389;4364;1846501;1001;154409;0;0;2204;1221778;1159;470314;2244;14267491;1;6638;1;6638;9;11770;0;0;45;155494;4;69785;2;9737;2;60048;0;0;0;0;383;1317011;340;883972;19;260432;0;0;0;0;24;172607;17674690;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;13;136;136;0;11790;5220;0;6265;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1707;2607;182;2168;823010;895;118601;6;111;1225;693443;42;10855;1058;6583903;2;1622;0;0;1;3959;0;0;4;14724;4;42929;4;42929;0;0;0;0;0;0;205;539630;187;234434;9;137943;4;1991;0;0;5;165262;8009777;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;5;52;52;0;2168;1368;0;800;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1096;1858;406;1145;691755;361;93445;56;16813;727;578679;1;2818;864;7492556;5;37152;4;34080;0;0;0;0;62;246032;5;16751;4;16142;1;609;0;0;0;0;347;1059092;260;374499;3;30072;4;42885;44;197000;36;414636;9543338;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;6;82;82;0;3877;2310;0;1567;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1336;3023;356;3789;1889139;1774;665024;399;236636;1553;974774;63;12705;22;72110;205;975135;205;975135;0;0;0;0;4;4681;33;61006;25;59430;8;1576;0;0;0;0;478;761992;440;497337;11;136081;0;0;0;0;27;128574;3764063;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;20;32;32;0;5814;3392;0;2422;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";796;1705;285;2073;976570;1061;338747;227;168452;768;466104;17;3267;112;253106;159;625443;50;203560;0;0;0;0;4;117146;4;259;3;185;1;74;0;0;0;0;279;417247;224;317867;24;15427;0;0;0;0;31;83953;2389771;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;10;19;19;0;2622;1327;0;1295;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";2609;5407;1172;6718;4544101;3324;1362493;520;1016525;2842;2158756;32;6327;325;1211709;107;359631;93;326770;0;0;0;0;16;23599;20;183126;12;120291;8;62835;0;0;0;0;1136;2288059;1007;1498517;67;331861;0;0;1;170;61;457511;8610225;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;62;62;0;9325;4487;0;4838;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";394;944;70;985;415909;464;76141;45;4518;474;334857;2;393;131;872884;6;214815;6;214815;32;59706;0;0;112;1995868;40;68727;37;65568;3;3159;0;0;0;0;119;128738;118;121206;0;0;0;0;0;0;1;7532;3756647;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;21;21;0;1524;1048;0;476;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";1028;2320;193;2923;1726473;1309;553810;409;355682;1189;784134;16;32847;28;89751;80;144708;78;141293;66;132712;0;0;31;55481;23;34394;23;34394;0;0;0;0;0;0;333;554950;296;372621;13;60057;0;0;0;0;24;122272;2738469;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;29;29;0;3066;1781;0;1285;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";3437;6486;544;8930;3474569;4392;670547;373;41903;4061;2749033;104;13086;99;346126;31;160060;28;153748;141;277632;0;0;41;1468433;4;1559;0;0;4;1559;0;0;0;0;573;717138;513;627285;4;13774;0;0;2;2183;54;73896;6445517;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;55;55;0;6796;3778;0;3018;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";718;1617;125;2169;933046;1088;216833;107;18848;958;693900;16;3465;52;51599;14;45668;14;45668;3;6490;0;0;27;781805;45;81343;38;79477;7;1866;0;0;0;0;142;244284;132;208226;4;13040;0;0;0;0;6;23018;2144235;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;18;18;0;2856;1954;0;902;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Liesing";"90001";"Wien";910;1910;317;2550;1403036;1230;457340;295;335502;1016;608371;9;1823;107;320908;42;275656;26;174312;0;0;0;0;0;0;30;46525;25;12731;5;33794;0;0;0;0;272;466326;240;333386;9;23486;0;0;0;0;23;109454;2512451;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;21;21;0;3319;1745;0;1574;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";97;339;13;136;85793;66;9982;2;246;68;75565;0;0;125;1130442;3;29290;0;0;0;0;0;0;111;8131224;8;20297;5;14263;3;6034;0;0;0;0;66;131271;59;124502;0;0;0;0;1;99;6;6670;9528317;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;18;18;0;973;828;0;145;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32403";"Gablitz";2190;3757;289;4580;2114306;2059;256184;143;80659;2371;1776841;7;622;268;2309750;10;17130;9;16392;0;0;0;0;148;13125581;24;68525;18;59002;6;9523;0;0;0;0;361;527397;338;468129;0;0;0;0;0;0;23;59268;18162689;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;49;49;0;10373;8605;0;1768;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32412";"Mauerbach";1672;3537;113;2309;1131042;153;38043;2;2500;1385;979809;769;110690;577;2282598;6;44697;5;43963;0;0;0;0;546;16270959;53;150093;50;119869;3;30224;0;0;0;0;224;429847;203;387441;0;0;0;0;3;1351;18;41055;20309236;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;84;84;0;3194;2340;0;735;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";347;840;67;673;466319;265;38014;24;2522;383;425544;1;239;246;1552709;0;0;0;0;0;0;0;0;89;10140766;4;10787;4;10787;0;0;0;0;0;0;140;272224;123;254483;0;0;0;0;0;0;17;17741;12442805;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;39;39;0;3037;2647;0;390;0
