"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"01507";"Nußdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";869;1779;302;1445;709968;599;212747;230;66523;610;429050;6;1648;118;113326;14;10479;8;6908;398;1089741;0;0;11;38316;0;0;0;0;0;0;0;0;0;0;372;313088;351;251245;7;46992;0;0;10;7564;4;7287;2274918;34;"Nußdorf, Kirche";+2427;+346614;162158;481530;170;12;25;25;0;3175;1549;0;1600;0
"01508";"Oberdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";1374;2792;134;3922;1624921;1701;570239;635;77848;1545;963775;41;13059;0;0;54;223528;53;221189;0;0;0;0;0;0;3;1422;0;0;3;1422;0;0;0;0;339;560884;312;463654;10;21366;0;0;0;0;17;75864;2410755;34;"Döbling, Pfarrkirche";+1208;+344915;162059;481435;198;8;36;36;0;3803;2570;0;1210;0
"01509";"Obersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";756;1505;293;1588;731150;617;80661;53;5755;917;644624;1;110;38;207876;10;19307;3;2658;157;284390;0;0;50;912335;8;7228;8;7228;0;0;0;0;0;0;302;184288;292;117421;0;0;7;58004;0;0;3;8863;2346574;34;"Zierleiten";-1776;+346419;161834;481524;331;4;17;17;0;4084;2310;0;1740;0
"01510";"Pötzleinsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";1634;3518;896;4296;1677217;1968;292641;155;23566;2170;1360469;3;541;0;0;73;503038;66;494378;7;10848;0;0;8;314892;4;2187;0;0;4;2187;0;0;0;0;590;277228;587;257309;0;0;0;0;0;0;3;19919;2785410;34;"Batkagasse 10";-2024;+344486;161822;481421;315;11;29;29;0;6326;2814;0;3509;0
"01511";"Salmannsdorf";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";266;568;68;724;400736;341;60015;20;519;362;340050;1;152;36;146982;6;15810;1;664;18;23765;0;0;3;21071;0;0;0;0;0;0;0;0;0;0;58;54040;47;52360;0;0;0;0;0;0;11;1680;662404;34;"Salmannsdorf, Hebewerk";-2668;+346181;161751;481516;306;3;8;8;0;1557;929;0;622;0
"01512";"Unterdöbling";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";466;1034;74;1430;570829;599;149971;171;13746;652;404878;8;2234;0;0;10;9265;10;9265;3;4569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;139201;100;127279;3;11922;0;0;0;0;0;0;723864;34;"Karmeliterkirche";+1381;+345499;162107;481454;200;1;8;8;0;2041;1372;0;669;0
"01513";"Untersievering";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";1024;2329;349;2941;1427834;1196;284838;151;24729;1592;1118043;2;224;7;22308;44;73949;33;62276;58;179338;0;0;2;11497;0;0;0;0;0;0;0;0;0;0;447;267939;420;221008;0;0;0;0;0;0;27;46931;1982865;34;"Sievering, Kirche";-771;+345951;161923;481509;248;6;32;32;0;6194;3687;0;2500;0
"01514";"Währing";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";1888;3402;150;5119;1576191;2266;712890;1214;124200;1600;728190;39;10911;0;0;43;287622;43;287622;0;0;0;0;0;0;3;8368;0;0;3;8368;0;0;0;0;369;549966;360;541716;5;4895;0;0;0;0;4;3355;2422147;34;"Universitätswarte";+258;+343684;162013;481355;228;19;25;25;0;2251;1172;0;1065;0
"01515";"Weinhaus";"Wien";"Wien";"Döbling";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien";"90001";"Wien";134;266;19;425;131400;178;61973;85;6614;162;62813;0;0;0;0;2;715;2;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;41887;26;36659;10;5228;0;0;0;0;0;0;174002;34;"Weinhaus, Kirche";-36;+343560;161958;481351;206;1;2;2;0;340;175;0;165;0
"01603";"Donaufeld";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";1334;3390;552;4489;1714669;2157;514789;321;70021;2007;1129389;4;470;68;162680;136;687233;79;533300;0;0;0;0;2;9366;16;869801;5;496822;11;372979;0;0;0;0;787;924875;660;537126;52;172169;0;0;0;0;75;215580;4368624;34;"Donaufeld, Pfarrkirche";+5592;+346074;162431;481513;162;15;36;36;0;6289;3459;0;2816;0
"01605";"Floridsdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";411;992;99;1074;627585;476;239782;168;42483;427;343963;3;1357;0;0;40;515874;40;515874;0;0;0;0;2;54796;11;697873;7;653175;4;44698;0;0;0;0;369;436851;341;387112;18;17372;0;0;0;0;10;32367;2332979;34;"Nordbrücke NO.";+3909;+346486;162310;481526;169;9;14;14;0;2928;1883;0;1045;0
"01606";"Großjedlersdorf I";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";1740;3569;418;4296;2470401;2133;639686;87;97644;2071;1731150;5;1921;84;332512;68;190084;49;133149;0;0;0;0;4;2111;36;83270;36;83270;0;0;0;0;0;0;630;656124;625;584606;1;275;0;0;0;0;4;71243;3734502;34;"Großjedlersdorf, Kirche";+5544;+349202;162429;481654;162;15;27;27;0;4192;2054;0;2134;0
"01607";"Großjedlersdorf II";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";498;1263;221;1447;1236765;682;491475;318;156095;446;587321;1;1874;6;10340;11;75501;11;75501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511;900474;360;433423;24;69254;0;0;54;23634;73;374163;2223080;34;"Ecke Gebauergasse - Bahnsteggasse";+4800;+347429;162353;481557;163;12;17;17;0;2857;1622;0;1235;0
"01609";"Jedlesee";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";714;1343;314;1858;866198;823;214299;142;43748;885;604417;8;3734;17;20446;27;150273;27;150273;0;0;0;0;3;55717;2;73277;1;72764;1;513;0;0;0;0;320;276526;302;239629;0;0;0;0;0;0;18;36897;1442437;34;"Jedlesee, Kirche";+3916;+347933;162310;481613;163;7;17;17;0;3680;2194;0;1486;0
"01613";"Leopoldau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";3996;7788;2905;8926;4548777;4292;1052601;275;175059;4332;3316723;27;4394;540;1929358;325;815784;107;362870;0;0;0;0;12;38429;2;745;0;0;2;745;0;0;0;0;2230;3163118;1989;1220834;19;244716;3;8562;38;584273;181;1104733;10496211;34;"Leopoldau, Gaswerk SO.";+7577;+348388;162608;481628;163;27;73;73;0;18115;9328;0;8738;0
"01614";"Schwarze Lackenau";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";852;2135;286;3332;757162;1750;154929;82;8501;1486;592595;14;1137;14;124767;16;965434;16;965434;0;0;0;0;3;56481;9;1718012;9;1718012;0;0;0;0;0;0;146;412816;139;334135;0;0;0;0;1;363;6;78318;4034672;34;"Am Hubertusdamm, westl. v. ON 88";+2799;+348461;162216;481630;166;12;21;21;0;1852;560;0;1292;0
"01616";"Stammersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";3918;7795;1030;5888;2259678;2538;408915;365;73401;2980;1776668;5;694;1739;6259643;42;83091;21;58473;1382;2523562;0;0;32;530279;100;195880;92;191613;8;4267;0;0;0;0;1120;1186529;959;623615;12;29843;23;78490;66;122254;60;332327;13038662;34;"Stammersdorf, Kirche";+5888;+351619;162446;481812;173;24;119;119;0;16108;3820;0;4895;0
"01617";"Strebersdorf";"Wien";"Wien";"Floridsdorf";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";1620;3241;842;3576;2587473;1557;638231;186;346435;1831;1602536;2;271;332;867568;61;245383;56;236372;8;14830;0;0;7;23378;49;117187;47;116203;2;984;0;0;0;0;711;777162;658;542022;24;90191;0;0;0;0;29;144949;4632981;34;"Ecke Prager Straße - Berlagasse";+3633;+350193;162256;481726;166;7;48;48;0;7449;3770;0;3678;0
"01620";"Brigittenau";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Wien";"90001";"Wien";1409;2460;349;3384;2402488;1574;1102840;1195;429735;613;864388;2;5525;1;755;96;363325;96;363325;0;0;0;0;0;0;24;264552;24;264552;0;0;0;0;0;0;594;1728936;510;1157239;63;495753;0;0;0;0;21;75944;4760056;34;"Vorgartenschule, Transformator";+3681;+344771;162258;481431;163;38;31;31;0;5048;2580;0;2468;0
"01651";"Aspern";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";5464;9924;3215;11779;5804093;6008;1244797;178;140283;5580;4417822;13;1191;881;7588371;253;1642768;48;804618;0;0;0;0;114;1240759;93;1163480;6;844840;87;318640;0;0;0;0;1981;2450713;1927;1405084;15;101907;0;0;3;19685;36;924037;19890184;34;"Aspern, Pfarrkirche";+11243;+342181;162905;481306;158;38;74;74;0;20124;9496;0;10618;0
"01652";"Breitenlee";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";1622;3027;1505;2824;1427330;1033;234997;19;9907;1772;1182426;0;0;339;6489385;46;402570;5;29670;0;0;0;0;25;181203;8;107835;0;0;8;107835;0;0;0;0;625;1466512;612;521447;9;915520;0;0;0;0;4;29545;10074835;34;"Breitenlee, Pfarrkirche";+12246;+345892;162954;481506;159;26;45;45;0;4977;1359;0;3596;0
"01654";"Eßling";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";5129;8848;1847;12548;4174596;6096;798126;139;44348;6282;3329761;31;2361;498;7971761;105;883819;23;99287;0;0;0;0;40;203905;17;236006;0;0;17;236006;0;0;0;0;1155;1509558;1130;1076870;9;84804;2;290336;0;0;14;57548;14979645;34;"Schafflerhof";+15329;+344271;163223;481414;157;27;81;81;0;10373;4371;0;5953;0
"01657";"Leopoldstadt";"Wien";"Wien";"Leopoldstadt";"f.d.2.u.20.Bez. in Wien";"Wien";"90001";"Wien";2711;4775;929;6484;4231127;3187;2089214;1985;852135;1299;1283495;13;6283;13;77340;494;5110950;466;5023019;0;0;0;0;86;1697850;53;3086243;31;2984613;22;101630;0;0;0;0;987;3980208;835;2388019;87;804809;0;0;0;0;65;787380;18183718;34;"Ecke Meiereistraße - Hauptallee";+6308;+340657;162506;481217;159;78;86;86;0;10457;6261;0;4172;0
"01658";"Hirschstetten";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";1477;2815;496;3383;2145759;1763;563852;132;101994;1479;1476769;9;3144;82;1112577;83;650494;18;205459;0;0;0;0;11;70007;2;128666;0;0;2;128666;0;0;0;0;616;1411937;593;626874;4;44470;0;0;4;634695;15;105898;5519440;34;"Hirschstetten, Pfarrkirche";+9909;+344179;162800;481411;157;15;30;30;0;4935;2559;0;2359;0
"01660";"Kagran";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";3025;6933;1604;8357;5843850;4004;1479058;544;313092;3745;4044257;64;7443;198;968606;222;593587;78;177796;0;0;0;0;4;20342;7;227069;0;0;7;227069;0;0;0;0;1665;3059334;1460;1828521;35;273779;0;0;12;55403;158;901631;10712788;34;"Kagran, Kirche";+8207;+345674;162638;481500;161;37;80;80;0;14184;6899;0;7261;0
"01661";"Kaiserebersdorf Herrschaft";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";19;543;29;51;90038;42;72510;4;1822;5;15706;0;0;176;6265628;13;803758;13;803758;0;0;0;0;294;10777715;72;4448762;14;2442912;34;1174531;24;831319;0;0;163;2229078;116;346216;14;79154;0;0;0;0;33;1803708;24614979;34;"Wildbadeplatz Donau-Oder-Kanal";+14707;+337414;163152;481032;152;12;81;81;0;809;291;0;515;0
"01662";"Landjägermeisteramt";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";3;55;9;6;1611;4;1032;1;106;1;473;0;0;5;106567;4;281753;4;281753;0;0;0;0;28;806559;11;803722;5;496736;3;65089;3;241897;0;0;11;44889;9;24736;1;16254;0;0;0;0;1;3899;2045101;34;"Panozza Lacke";+11443;+338041;162914;481052;162;2;6;6;0;104;0;0;104;0
"01665";"Stadlau";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";2346;4596;2827;5106;1912375;2382;433040;83;26969;2639;1452220;2;146;131;467578;49;571829;41;546009;0;0;0;0;22;25494;53;705976;3;336245;47;359465;3;10266;0;0;1794;1309044;1665;665865;39;259096;0;0;0;0;90;384083;4992296;34;"Stadlauer Malzfabrik";+8452;+342893;162650;481330;161;25;27;27;0;13394;6131;0;7257;0
"01668";"Süssenbrunn";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";718;1359;338;1206;565339;524;124717;16;6280;666;434342;0;0;363;2650389;39;751448;34;728473;1;1774;0;0;13;30262;14;333530;0;0;14;333530;0;0;0;0;273;679741;248;201282;2;93602;0;0;11;260695;12;124162;5012483;34;"Spindlerweg 1";+11866;+348931;162936;481645;159;6;44;44;0;2091;982;0;1106;0
"01669";"Kaisermühlen";"Wien";"Wien";"Donaustadt";"f.d.21.u.22.Bez. in Wien";"Wien";"90001";"Wien";490;1263;614;1428;958444;662;276776;131;183732;627;495121;8;2815;26;65509;110;2192730;108;2191290;0;0;0;0;10;35563;44;1577407;9;778254;35;799153;0;0;0;0;372;521650;348;462596;2;2066;0;0;0;0;22;56988;5351303;34;"Russenkirche";+6528;+344019;162516;481406;162;14;17;17;0;4749;1973;0;2776;0
"01701";"Gugging";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";594;1096;164;1064;507762;490;83597;64;16738;507;403520;3;3907;322;1588245;17;114542;17;114542;0;0;0;0;76;2146376;14;27980;12;21218;2;6762;0;0;0;0;105;122133;102;116323;0;0;0;0;0;0;3;5810;4507038;34;"Gugging, Kirche";-6019;+352695;161508;481847;239;3;38;38;0;4067;3043;0;975;0
"01702";"Höflein an der Donau";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";654;1419;35;1594;418744;856;68619;23;1059;713;348763;2;303;192;396561;5;8439;5;8439;8;21562;0;0;200;2100269;10;790529;9;789886;1;643;0;0;0;0;94;174119;87;119389;1;45598;0;0;0;0;6;9132;3910223;34;"Höflein an der Donau, Kirche";-4358;+356819;161628;482101;170;5;41;41;0;3582;3166;0;348;0
"01703";"Kierling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1784;4122;623;3620;1679933;1593;202148;126;6273;1895;1470587;6;925;1218;1982958;9;84763;9;84763;33;32876;0;0;552;7213108;14;40112;14;40112;0;0;0;0;0;0;382;436177;347;280926;0;0;1;44205;0;0;34;111046;11469927;34;"Kierling, Pfarrkirche";-4297;+352248;161631;481833;212;7;65;64;1;9027;4964;0;3308;0
"01704";"Klosterneuburg";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";5224;9374;1449;11970;5105811;5445;1033132;218;23609;6296;4047520;11;1550;685;1545029;57;567655;57;567655;171;551428;0;0;281;1273239;37;1676559;28;1652786;9;23773;0;0;0;0;975;1702596;772;1044733;3;70533;0;0;0;0;200;587330;12422317;34;"Stiftskirche, südw. Turm";-473;+352105;161937;481828;194;23;140;140;0;23429;12313;0;9148;0
"01705";"Kritzendorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1493;3563;411;3661;1805688;1710;238763;238;37347;1710;1529265;3;313;587;1625684;26;264972;16;252601;122;203414;0;0;421;6082723;35;1625680;22;1443371;13;182309;0;0;0;0;344;616773;318;440584;8;80698;0;0;0;0;18;95491;12224934;34;"Kritzendorf, Pfarrkirche";-2236;+354377;161811;481942;205;25;78;78;0;9190;5626;0;3182;0
"01706";"Weidling";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";1784;3558;402;4010;2086433;1790;233439;75;3943;2145;1849051;0;0;428;1493339;9;61217;8;53659;184;496048;0;0;226;9893277;13;100070;11;99588;0;0;0;0;2;482;340;500969;308;339257;0;0;0;0;2;2650;30;159062;14631353;34;"Weidling, Pfarrkirche";-1726;+350301;161836;481730;198;24;83;83;0;18060;15046;0;2894;0
"01707";"Weidlingbach";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.9/18/19 Bez.,Klosterneuburg";"Wien - Umgebung";"32408";"Klosterneuburg";457;825;59;941;537449;482;64935;9;3798;450;468716;0;0;89;1144494;5;13543;1;1621;0;0;0;0;95;15050608;12;44825;12;44825;0;0;0;0;0;0;70;239383;65;217993;0;0;0;0;0;0;5;21390;17030302;34;"Gallanzer Wiese";-7586;+347240;161352;481550;413;11;29;29;0;5457;4978;0;472;0
"01708";"Gerasdorf";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";3764;6077;1626;6534;2391093;2960;513427;65;11112;3505;1865187;4;1367;1513;12648119;5;12732;2;7921;8;11413;0;0;61;167403;8;85195;0;0;8;85195;0;0;0;0;570;2360894;408;891705;20;242791;85;934261;0;0;57;292137;17676849;34;"Gerasdorf, Kirche";+10335;+350732;162822;481743;162;16;120;120;0;12821;5551;0;7209;0
"01709";"Kapellerfeld";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1525;2595;203;2391;908206;1093;206101;15;2454;1277;697444;6;2207;985;6169206;7;8070;5;6448;1;3959;0;0;4;14724;24;142453;4;42929;20;99524;0;0;0;0;258;763450;194;231466;13;134718;34;234661;0;0;17;162605;8010068;34;"Tuttenhof NW, Treppelweg Km 13";+12556;+352724;163009;481848;162;8;44;44;0;2466;1519;0;936;0
"01710";"Seyring";"Niederösterreich";"Wien";"Klosterneuburg";"f.d.3/11 Bez,Schwechat,Gerasdorf";"Wien - Umgebung";"32404";"Gerasdorf bei Wien";1197;2000;609;1523;911079;605;223940;62;19846;856;667293;0;0;802;7082122;12;77129;10;69231;0;0;0;0;77;320609;5;16751;4;16142;1;609;0;0;0;0;479;1140824;342;420006;3;30072;5;59393;38;154330;91;477023;9548514;34;"Seyring, Kirche";+11395;+355015;162913;482002;166;8;62;62;0;4610;2272;0;2252;0
"01801";"Atzgersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";1401;3401;856;4492;2264820;2070;708297;371;261105;2007;1289285;44;6133;2;26818;147;537964;147;537964;0;0;0;0;4;4681;33;60339;28;59856;5;483;0;0;0;0;511;869195;476;513724;11;133428;0;0;0;0;24;222043;3763817;34;"Atzgersdorf, Pfarrkirche";-2920;+334211;161739;480849;214;19;29;29;0;9081;5040;0;4038;0
"01802";"Erlaa";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";797;1661;303;2006;1071637;1015;397783;184;126859;803;545324;4;1671;58;153013;150;575561;45;191437;0;0;0;0;4;82521;4;260;3;186;1;74;0;0;0;0;294;505752;247;319494;10;61538;0;0;0;0;37;124720;2388744;34;"Erlaaerstraße 123";-1521;+333854;161846;480837;202;11;19;19;0;2933;1313;0;1620;0
"01803";"Inzersdorf";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";2659;5552;1525;6836;4933943;3320;1708672;515;1136960;2978;2082888;23;5423;230;827790;91;336305;80;315075;0;0;0;0;15;23933;19;183734;12;120415;7;63319;0;0;0;0;1140;2333929;1012;1507021;72;311308;0;0;1;18;55;515582;8639634;34;"Friedhof, bei Wohnhaus Zampisg. 1";-1213;+334212;161901;480849;185;31;57;57;0;11585;5288;0;6297;0
"01804";"Kalksburg";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";405;933;95;927;418582;414;79396;31;2710;480;336083;2;393;132;864935;6;213165;6;213165;32;59705;0;0;114;2002798;37;71491;35;68296;2;3195;0;0;0;0;116;127841;114;119519;0;0;0;0;0;0;2;8322;3758517;34;"Breitenfurterstraße 556";-7044;+333309;161419;480819;292;6;21;21;0;2138;1431;0;707;0
"01805";"Liesing";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";1034;2336;252;2913;1792744;1326;580669;363;390755;1212;818159;12;3161;22;74739;80;150755;78;147335;66;132951;0;0;31;55518;24;34448;24;34448;0;0;0;0;0;0;345;497025;307;363059;14;56632;0;0;0;0;24;77334;2738180;34;"Liesing, Silo der Brau-AG";-4191;+333370;161637;480821;220;20;25;25;0;3515;1834;0;1678;0
"01806";"Mauer";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";3455;6471;694;8538;3493771;4153;697372;244;33388;4113;2758501;28;4510;91;336432;26;149237;23;142925;140;276531;0;0;41;1469159;4;1559;0;0;4;1559;0;0;0;0;595;718519;534;625859;4;13650;0;0;2;2193;55;76817;6445208;34;"Mauer, Pfarrkirche";-4672;+334681;161614;480904;243;24;50;50;0;8153;4155;0;3989;0
"01807";"Rodaun";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";724;1595;159;2048;938297;981;222964;93;25890;965;686942;9;2501;52;50917;18;52292;17;51420;3;6490;0;0;27;757634;47;83512;40;81645;7;1867;0;0;0;0;149;255794;139;205312;4;13016;0;0;0;0;6;37466;2144936;34;"Rodaun, Pfarrkirche";-5670;+332657;161526;480758;267;13;13;13;0;3086;1859;0;1227;0
"01808";"Siebenhirten";"Wien";"Wien";"Liesing";"f.d.23.Bez. in Wien";"Wien";"90001";"Wien";902;1948;442;2627;1644342;1219;540404;273;336091;1131;767111;4;736;31;170355;32;223101;22;134520;0;0;0;0;0;0;29;44814;26;12752;3;32062;0;0;0;0;300;429785;271;352380;7;19209;0;0;0;0;22;58196;2512397;34;"St. Martin, Kirche, Ketzergasse 48";-1450;+332084;161850;480740;224;13;17;17;0;3916;1789;0;2127;0
"01901";"Au am Kraking";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";102;356;38;156;107122;70;12824;5;3647;81;90651;0;0;114;949714;4;1534;4;1534;0;0;0;0;142;8311990;9;21694;5;14262;3;6035;1;1397;0;0;69;133680;61;125986;0;0;0;0;1;99;7;7595;9525734;34;"In der Au, Gasthaus Fink, Forststr.";-20709;+341798;160317;481253;292;7;14;14;0;1192;895;0;297;0
"01902";"Gablitz";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32403";"Gablitz";2247;3743;370;4674;2100758;2114;292675;122;36975;2433;1770409;5;699;228;2237429;7;16930;7;16930;0;0;0;0;166;13128968;26;74119;20;61951;6;12168;0;0;0;0;392;606721;365;508246;0;0;7;29907;0;0;20;68568;18164925;34;"Gablitz, Pfarrkirche";-13463;+343215;160908;481340;283;25;42;42;0;11041;8703;0;2319;0
"01903";"Mauerbach";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32412";"Mauerbach";1707;3498;143;3500;1432448;1659;229545;27;11953;1810;1190370;4;580;246;1792189;2;43820;2;43820;0;0;0;0;584;16363572;61;145923;57;121564;4;24359;0;0;0;0;297;531616;263;462450;0;0;0;0;1;92;33;69074;20309568;34;"Mauerbach, Klosterkirche";-12231;+345827;161007;481504;294;20;69;69;0;7958;2817;0;930;0
"01904";"Pfalzau";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";384;851;97;720;547528;271;39768;27;2507;421;505014;1;239;202;1443594;0;0;0;0;1;204;0;0;103;10179094;4;11331;4;11331;0;0;0;0;0;0;134;260687;127;254457;0;0;0;0;0;0;7;6230;12442438;34;"Pfalzau, bei Kaiserbrunnstr. 59";-20725;+335281;160317;480922;398;10;37;37;0;3185;2657;0;528;0
"01905";"Preßbaum";"Niederösterreich";"Wien";"Purkersdorf";"f.d.12/13/14 Bez.,Purkersdorf";"Wien - Umgebung";"32415";"Pressbaum";2089;3534;595;4268;2532860;1906;314544;93;9313;2267;2208871;2;132;342;1690137;24;86373;15;48942;0;0;0;0;240;10391463;87;302297;78;88176;9;214121;0;0;0;0;611;1317206;491;1108231;2;34800;0;0;0;0;118;174175;16320336;34;"Preßbaum, Pfarrkirche";-18926;+337885;160444;481047;313;20;83;83;0;12177;8454;0;3692;0
