"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_Gebäude";"FL_Gebäude";"ANZ_befestigt";"FL_befestigt";"ANZ_begrünt";"FL_begrünt";"ANZ_BAUFLÄCHEN n.n.u.";"FL_BAUFLÄCHEN n.n.u.";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_Erholungsflächen";"FL_Erholungsflächen";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_fließend";"FL_fließend";"ANZ_stehend";"FL_stehend";"ANZ_Sumpf";"FL_Sumpf";"ANZ_GEWÄSSER n.n.u.";"FL_GEWÄSSER n.n.u.";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Straßenanlagen";"FL_Straßenanlagen";"ANZ_Bahnanlagen";"FL_Bahnanlagen";"ANZ_Abbauflächen";"FL_Abbauflächen";"ANZ_Ödland";"FL_Ödland";"ANZ_SONSTIGE n.n.u.";"FL_SONSTIGE n.n.u.";"FL_KATASTRALGEMEINDE";"MER";"ZENTRUM Bezeichnung";"y-Koord";"x-Koord";"y-ggmmss";"x-ggmmss";"Höhe";"ANZ_TP";"ANZ_EP";"ANZ_EPterr";"ANZ_EPphot";"ANZ_GP";"ANZ_GP E";"ANZ_GP S";"ANZ_GP G";"ANZ_GP PP"
"74501";"Dielach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";159;1319;10;123;75066;28;5901;0;0;26;18329;69;50836;651;5976728;0;0;0;0;0;0;0;0;450;6407180;11;108245;9;107757;2;488;0;0;0;0;134;361214;127;350504;0;0;1;4101;3;2530;3;4079;12928433;31;"Kirche Dielach";+81484;+186889;142404;464900;584;9;54;54;0;725;677;0;48;0
"74502";"Dörfl";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";151;1525;0;133;77565;1;1033;0;0;6;6199;126;70333;683;4448670;0;0;0;0;0;0;0;0;611;15965410;10;50321;4;49475;6;846;0;0;0;0;95;296554;93;294594;0;0;0;0;2;1960;0;0;20838520;31;"Franzriegel";+76417;+185307;142004;464811;1005;11;5;5;0;738;738;0;0;0
"74503";"Liebenfels";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";195;598;86;244;107729;136;30241;54;49764;54;27724;0;0;299;1865377;1;14695;1;14695;0;0;0;0;84;556647;8;29643;8;29643;0;0;0;0;0;0;83;197432;72;105118;1;38990;0;0;3;1419;7;51905;2771523;31;"Liebenfels";+73063;+177824;141722;464410;488;4;12;12;0;982;526;0;456;0
"74504";"Freundsam";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";41;527;3;96;48036;53;15154;32;26426;11;6456;0;0;325;2626636;0;0;0;0;0;0;0;0;134;820862;7;6302;3;2976;4;3326;0;0;0;0;34;57760;31;55545;0;0;0;0;3;2215;0;0;3559596;31;"Kirche Freundsam";+68719;+180898;141359;464551;977;2;18;18;0;257;246;0;10;0
"74505";"Galling";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";72;561;9;95;39215;59;13658;29;18567;7;6990;0;0;330;1809166;0;0;0;0;0;0;0;0;155;1011532;16;31182;0;0;3;1272;13;29910;0;0;46;49865;46;49865;0;0;0;0;0;0;0;0;2940960;31;"vlg. Wainz";+74645;+174454;141834;464220;714;2;13;13;0;347;280;0;67;0
"74506";"Glantschach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";52;219;12;77;33761;46;11095;15;13834;16;8832;0;0;103;700380;0;0;0;0;0;0;0;0;66;500556;5;7359;5;7359;0;0;0;0;0;0;16;34986;14;31214;0;0;0;0;1;424;1;3348;1277042;31;"Kirche Glantschach";+71455;+179198;141607;464455;580;1;5;5;0;453;314;0;129;0
"74507";"Goggerwenig";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";351;1625;93;210;148173;29;5153;1;277;57;57992;123;84751;1032;7046181;0;0;0;0;0;0;0;0;288;4054106;14;38826;8;31978;6;6848;0;0;0;0;128;658410;117;382504;2;159006;6;98316;1;2662;2;15922;11945696;31;"Ziegelofen Goggerwenig";+80912;+180947;142334;464548;479;7;50;50;0;2604;1629;0;910;0
"74508";"Gösseling";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";56;538;10;63;32518;3;447;0;0;9;4810;51;27261;249;2223878;0;0;0;0;0;0;0;0;197;8239857;4;45871;3;31115;1;14756;0;0;0;0;41;124377;34;104438;0;0;4;17004;2;543;1;2392;10666501;31;"Kirche Gösseling";+88167;+182201;142916;464625;579;6;24;24;0;362;211;0;67;0
"74509";"Gradenegg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";51;309;6;113;48886;54;9742;21;6383;37;32512;1;249;160;711738;0;0;0;0;0;0;0;0;68;275024;2;2396;2;2396;0;0;0;0;0;0;17;36407;13;26584;0;0;0;0;0;0;4;9823;1074451;31;"Kirche Gradenegg";+69934;+179780;141456;464514;809;1;7;7;0;178;150;0;28;0
"74510";"Grasdorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";200;1082;41;135;89925;6;678;1;340;56;43649;72;45258;631;2669605;0;0;0;0;0;0;0;0;256;2633195;4;8822;0;0;4;8822;0;0;0;0;70;143440;63;105982;0;0;7;37458;0;0;0;0;5544987;31;"Kirche Treffelsdorf";+76304;+180880;141956;464548;560;5;21;20;1;748;552;0;196;0
"74511";"Hardegg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";175;1169;31;245;101653;132;34625;78;45399;35;21629;0;0;669;5847498;0;0;0;0;0;0;0;0;317;2915893;28;73312;8;19988;15;38185;5;15139;0;0;95;241532;88;166771;0;0;5;72747;0;0;2;2014;9179888;31;"Kirche Zweikirchen";+71286;+175148;141557;464244;517;8;38;38;0;1677;1282;0;393;0
"74512";"Hörzendorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";189;808;90;208;105362;132;26442;24;24997;50;47679;2;6244;530;5612084;0;0;0;0;0;0;0;0;74;800250;12;65271;11;63267;1;2004;0;0;0;0;94;240256;90;237691;0;0;1;1374;1;288;2;903;6823223;31;"Kirche Hörzendorf";+77065;+177464;142030;464357;534;5;26;26;0;1482;1094;0;385;0
"74513";"Kraig";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";633;1776;252;492;288611;111;24310;0;0;72;55190;309;209111;913;5538105;1;439;1;439;0;0;0;0;338;6776180;21;130145;13;66584;6;62458;2;1103;0;0;136;417779;121;395484;0;0;1;8495;11;2068;3;11732;13151259;31;"Kirche Kraig";+78972;+186635;142206;464853;653;8;40;39;1;2899;1637;0;1256;7
"74514";"Launsdorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";704;2706;282;867;439205;197;37558;0;0;324;277548;346;124099;1331;7518670;2;8771;2;8771;0;0;0;0;485;9265189;25;235810;25;235810;0;0;0;0;0;0;233;720189;218;453714;1;216363;3;8617;3;3310;8;38185;18187834;31;"Kirche Launsdorf";+85503;+181554;142710;464605;536;13;62;62;0;3769;2083;0;1642;0
"74515";"Leiten";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";51;411;0;32;16266;0;0;0;0;4;1186;28;15080;207;1104754;0;0;0;0;0;0;0;0;154;2995700;1;21514;1;21514;0;0;0;0;0;0;20;111723;18;109888;0;0;0;0;0;0;2;1835;4249957;31;"Ofenwiese";+76489;+189682;142010;465032;607;4;5;5;0;799;799;0;0;0
"74516";"Liemberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";99;934;0;128;52438;68;13385;35;13742;25;25311;0;0;366;2257465;0;0;0;0;0;0;0;0;433;7169164;16;83089;5;21931;7;18999;4;42159;0;0;66;253279;55;157829;0;0;1;2684;9;81254;1;11512;9815435;31;"Kirche Liemberg";+68814;+179468;141403;464505;718;10;14;14;0;961;946;0;15;0
"74517";"Meiselding";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20520";"Mölbling";210;1270;32;206;113184;44;6473;0;0;52;37179;110;69532;647;4277319;0;0;0;0;0;0;0;0;352;4854318;5;26522;2;8271;3;18251;0;0;0;0;114;206265;111;192984;0;0;1;5072;1;414;1;7795;9477608;31;"Kirche Meiselding";+81197;+189601;142352;465028;653;10;40;40;0;1165;1027;0;138;0
"74518";"Niederdorf";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";88;654;13;130;63758;98;24909;24;28880;7;5703;1;4266;378;3332674;0;0;0;0;0;0;0;0;197;2173906;8;7657;5;3219;3;4438;0;0;0;0;56;115480;55;113877;0;0;0;0;0;0;1;1603;5693475;31;"Muraunberg";+78736;+178565;142150;464432;600;6;18;16;2;514;416;0;98;0
"74519";"Obermühlbach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";264;1172;100;228;172940;59;9084;0;0;63;78496;106;85360;672;5341983;0;0;0;0;0;0;0;0;223;4839520;17;87722;4;12834;11;56408;2;18480;0;0;105;194079;102;185151;0;0;2;8514;0;0;1;414;10636244;31;"Kirche Obermühlbach";+77100;+182612;142035;464643;616;6;49;46;3;1310;883;0;410;0
"74520";"Osterwitz";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";117;1529;20;111;100309;4;798;0;0;6;4386;101;95125;762;6574632;1;432;1;432;0;0;0;0;516;11795120;19;67107;14;59668;5;7439;0;0;0;0;137;329412;128;274564;0;0;0;0;7;28411;2;26437;18867012;31;"Schloss Hochosterwitz";+85471;+180228;142708;464522;717;9;38;38;0;561;304;0;250;0
"74521";"Pfannhof";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";26;265;0;27;23230;0;0;0;0;1;498;26;22732;149;1321936;0;0;0;0;0;0;0;0;60;1082551;6;30591;6;30591;0;0;0;0;0;0;24;39082;23;37506;0;0;1;1576;0;0;0;0;2497390;31;"Pfannhof";+79962;+187610;142253;464924;575;0;10;10;0;14;14;0;0;0
"74522";"Pflausach";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";36;358;3;69;31657;38;9135;15;10789;16;11733;0;0;143;1311701;0;0;0;0;0;0;0;0;158;3984065;4;7654;3;7422;1;232;0;0;0;0;27;62684;23;55746;0;0;0;0;3;6813;1;125;5397761;31;"Kirche Hart";+70157;+181940;141507;464624;887;4;10;10;0;277;254;0;22;0
"74523";"Projern";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";69;846;9;143;79255;84;24084;39;40476;19;14479;1;216;432;4463748;0;0;0;0;0;0;0;0;316;4059241;27;271767;0;0;10;129363;17;142404;0;0;57;108885;55;106083;0;0;0;0;0;0;2;2802;8982896;31;"Kirche Projern";+75364;+176385;141909;464322;584;10;25;25;0;1162;1005;0;151;0
"74524";"Rosenbichl";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";379;1558;160;689;400477;301;71812;56;44231;332;284434;0;0;687;5174378;4;7699;4;7699;0;0;0;0;324;2744608;20;32054;3;12489;16;18358;1;1207;0;0;125;254303;112;216740;0;0;1;3246;1;1115;11;33202;8613519;31;"Kirche Pulst";+72970;+179727;141719;464512;613;8;40;40;0;2052;1270;0;782;0
"74525";"Rottschaft Feistritz";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";54;477;6;78;38178;48;12908;23;18855;7;6415;0;0;311;2417234;0;0;0;0;0;0;0;0;129;967971;8;28044;5;26286;3;1758;0;0;0;0;25;109306;22;104780;0;0;2;4471;1;55;0;0;3560733;31;"Tschadam";+72050;+177754;141634;464408;483;3;18;18;0;339;317;0;22;0
"74526";"St. Donat";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";446;1880;144;401;232493;44;24104;2;339;115;78504;240;129546;1069;8297447;2;6526;1;6347;0;0;0;0;236;4401464;34;119971;30;115435;4;4536;0;0;0;0;190;840506;153;472349;8;95939;10;138383;2;873;17;132962;13898407;31;"Kirche St. Donat";+81064;+177989;142339;464412;475;10;61;59;2;2446;1363;0;1071;0
"74527";"St. Georgen am Längsee";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";219;1161;70;471;254530;230;48227;68;44705;173;161598;0;0;461;3725122;6;11589;6;11589;0;0;0;0;274;3873322;74;1350924;5;29923;6;798641;63;522360;0;0;120;255137;117;243700;0;0;0;0;1;1660;2;9777;9470624;31;"Kirche St. Georgen a. Längsee";+83862;+182943;142554;464651;595;3;35;35;0;1583;1076;0;481;0
"74528";"St. Veit an der Glan";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";2042;4551;678;2591;1219068;141;70486;3;1483;978;660704;1469;486395;1534;4566028;24;78085;14;55730;0;0;0;0;112;1427491;40;109700;36;100114;4;9586;0;0;0;0;398;1222551;315;648606;1;306830;0;0;6;1680;76;265435;8622923;31;"Kirche St. Veit/Glan";+78366;+181399;142134;464603;541;12;66;21;45;9370;5571;0;3715;8
"74529";"Schaumboden";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";111;1155;0;109;66579;7;847;0;0;4;2002;98;63730;460;4056610;0;0;0;0;0;0;0;0;495;8672076;11;33429;3;11684;7;21134;1;611;0;0;105;252149;104;251807;0;0;0;0;1;342;0;0;13080843;31;"vlg. Stadler";+73803;+183586;141800;464716;763;7;10;10;0;1096;1096;0;0;0
"74530";"Sörg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";109;629;7;241;112319;116;20102;34;21393;90;69509;1;1315;272;2056554;2;410;2;410;0;0;0;0;184;2176038;6;36783;1;2548;5;34235;0;0;0;0;54;88791;52;87072;0;0;0;0;1;272;1;1447;4470895;31;"Kirche Sörg";+72044;+180956;141636;464552;844;2;20;20;0;724;694;0;29;0
"74531";"Sörgerberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20515";"Liebenfels";77;873;9;142;88696;74;18619;37;34595;31;35482;0;0;475;3967438;0;0;0;0;0;0;0;0;293;4904831;12;5448;1;1500;11;3948;0;0;0;0;81;155618;79;152511;0;0;0;0;2;3107;0;0;9122031;31;"vlg. Taumberger";+68839;+183156;141406;464704;1057;6;31;31;0;1190;1125;0;64;0
"74532";"Steinbichl";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20534";"Frauenstein";171;1757;0;148;69944;2;408;1;482;5;3389;140;65665;744;5093135;0;0;0;0;0;0;1;16000;768;18048203;13;60516;6;57930;7;2586;0;0;0;0;105;241538;105;241538;0;0;0;0;0;0;0;0;23529336;31;"Kirche Steinbichl";+68634;+185621;141357;464824;1079;11;9;9;0;1342;1342;0;0;0
"74533";"Taggenbrunn";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20523";"Sankt Georgen am Längsee";14;98;3;9;10669;0;0;0;0;0;0;9;10669;46;326491;0;0;0;0;0;0;0;0;28;295437;0;0;0;0;0;0;0;0;0;0;16;13589;16;13589;0;0;0;0;0;0;0;0;646186;31;"Taggenbrunn";+80765;+181873;142327;464618;638;1;6;6;0;97;82;0;15;0
"74534";"Tanzenberg";"Kärnten";"Klagenfurt";"Sankt Veit an der Glan";"St. Veit an der Glan";"Sankt Veit an der Glan";"20527";"Sankt Veit an der Glan";46;458;8;57;48872;35;16748;15;25653;7;6471;0;0;242;1764848;0;0;0;0;0;0;0;0;151;1833984;1;20822;0;0;1;20822;0;0;0;0;49;103254;48;101591;0;0;1;1663;0;0;0;0;3771780;31;"Kloster Tanzenberg";+77272;+175086;142038;464239;577;2;20;16;4;395;332;0;33;0
"75001";"Egg";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";485;3931;74;331;135497;18;5690;0;0;79;59588;234;70219;2028;4282071;0;0;0;0;0;0;34;6338550;1291;20683665;24;546463;20;353469;1;67394;0;0;3;125600;294;1032829;155;395669;0;0;3;1260;133;629939;3;5961;33019075;31;"Kirche Fritzendorf";+4328;+164356;132323;463708;655;21;64;3;61;4023;3301;189;506;0
"75002";"Görtschach";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";447;3116;49;633;195659;356;54314;42;6426;231;134020;4;899;1635;2841840;2;59136;2;59136;0;0;1;1291119;838;9449377;182;1139030;20;100878;2;5387;160;1032765;0;0;238;2033154;175;230760;2;62214;0;0;42;1639480;19;100700;17009315;31;"Pfarrkirche Fölolach";+10661;+165563;132821;463747;654;9;42;2;40;2908;1753;0;365;0
"75003";"Guggenberg";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";111;1612;0;125;42948;3;446;0;0;6;593;116;41909;870;2908931;0;0;0;0;0;0;3;504019;470;8133621;37;162410;34;153819;0;0;3;8591;0;0;113;302923;99;248756;0;0;0;0;9;4451;5;49716;12054852;31;"Kapelle Guggenberg";-517;+165793;131936;463755;1127;10;8;8;0;1914;1732;0;0;0
"75004";"Hadersdorf";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";105;741;14;146;32207;111;19523;8;983;27;11701;0;0;555;1223985;0;0;0;0;0;0;0;0;176;454404;1;4641;1;4641;0;0;0;0;0;0;60;67345;59;66883;0;0;0;0;0;0;1;462;1782582;31;"Pfarrkirche Tratten";+15895;+164591;133227;463715;817;1;17;4;13;673;475;0;100;0
"75005";"Hermagor";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";508;1017;1017;822;392808;397;96338;152;50025;273;246445;0;0;266;578692;6;37594;6;37594;2;58;0;0;96;739608;80;152889;18;44518;61;105029;1;3342;0;0;174;280133;128;194025;0;0;0;0;2;249;44;85859;2181782;31;"Pfarrkirche Hermagor";+2772;+165390;132210;463742;657;1;27;26;1;7569;2039;0;5099;249
"75006";"Köstendorf";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";168;1382;2;203;60325;115;20899;13;1240;75;38186;0;0;822;1788842;0;0;0;0;0;0;0;0;416;4022396;21;114586;2;56236;0;0;19;58350;0;0;90;741318;48;115496;1;20168;0;0;40;595033;1;10621;6727467;31;"Ortsraum Köstendorf";+12330;+165230;132940;463736;678;2;26;0;26;924;542;0;23;0
"75007";"Khünburg";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";31;68;2;23;5334;12;1149;2;349;9;3836;0;0;15;19929;0;0;0;0;0;0;0;0;33;1406368;0;0;0;0;0;0;0;0;0;0;7;150938;3;1182;0;0;0;0;4;149756;0;0;1582569;31;"Ruine Kühnburg";+6635;+166453;132512;463816;838;1;4;4;0;108;88;0;20;0
"75008";"Matschiedl";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";153;1420;13;178;43809;119;18204;5;887;51;24237;3;481;514;1487431;0;0;0;0;0;0;6;445931;785;7832153;8;42814;2;13607;2;1292;4;27915;0;0;93;461012;62;174527;0;0;0;0;30;286125;1;360;10313150;31;"Kirche St. Anton (Wind. Höhe)";+16238;+166061;133243;463803;1124;5;20;1;19;1240;1028;0;77;0
"75009";"Mitschig";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";184;1364;58;305;92137;216;40576;14;7721;75;43840;0;0;798;1586710;0;0;0;0;0;0;0;0;549;3127108;9;92248;9;92248;0;0;0;0;0;0;117;517160;88;220371;2;83254;9;75669;4;33691;14;104175;5415363;31;"Kirche Mitschig";+947;+164367;132045;463708;661;2;45;31;14;2360;1533;0;633;22
"75010";"Möderndorf";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";332;1710;150;275;106764;90;24959;0;0;58;41392;127;40413;915;3871555;0;0;0;0;0;0;23;6351001;416;10532749;24;310902;22;291960;0;0;0;0;2;18942;151;5180032;94;177403;2;21178;0;0;46;4810774;9;170677;26353003;31;"Kirche Möderndorf";+2405;+163548;132153;463642;599;14;51;51;0;4248;2629;209;1018;14
"75011";"Möschach";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";266;2357;40;212;82965;19;4332;1;265;32;16962;160;61406;1319;3449679;1;1702;1;1702;0;0;11;2937468;636;10348379;9;78893;6;69133;0;0;3;9760;0;0;189;677627;87;158754;0;0;4;4909;98;513964;0;0;17576713;31;"Filialkirche Radnig b. Hermagor";+1943;+166774;132131;463826;737;8;45;18;27;1943;913;0;232;0
"75012";"Nampolach";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";351;3235;52;328;114273;15;2647;0;0;42;25255;271;86371;1958;5868288;3;14862;3;14862;0;0;0;0;728;4179809;123;1780575;14;352631;2;528994;107;898950;0;0;225;957537;166;328952;0;0;1;4274;39;148887;19;475424;12915344;31;"Pfarrkirche Mellweg";+8418;+163225;132636;463631;698;7;88;2;86;4019;3122;0;589;0
"75013";"Rattendorf";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";295;2619;0;209;65952;3;207;0;0;33;4701;173;61044;1617;3474101;0;0;0;0;0;0;12;7252929;531;9740744;44;583798;41;521627;0;0;0;0;3;62171;211;2281411;103;217660;1;56917;0;0;92;1892716;15;114118;23398935;31;"Kirche Rattendorf";-6057;+164680;131515;463718;641;12;15;15;0;2489;1729;130;0;0
"75014";"St. Lorenzen im Gitschtal";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20320";"Gitschtal";319;3787;39;355;89379;66;10405;1;10;72;22772;216;56192;1803;4396244;1;8508;1;8508;0;0;83;2581984;1429;20562527;11;178068;11;178068;0;0;0;0;0;0;227;809798;125;210808;0;0;0;0;99;594867;3;4123;28626508;31;"Kirche St. Lorenzen im Gitschtal";-1896;+170284;131831;464020;781;17;66;2;64;2840;1830;0;329;0
"75015";"St. Paul";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";115;1137;9;149;36179;3;311;0;0;36;5472;110;30396;678;1732441;0;0;0;0;0;0;0;0;258;2119317;9;60915;6;47654;0;0;3;13261;0;0;45;135969;43;120717;1;14662;0;0;1;590;0;0;4084821;31;"Kirche St. Paul";+17081;+162840;133323;463618;662;2;24;24;0;804;297;0;96;0
"75016";"St. Stefan";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";322;2266;21;437;208727;236;45657;14;1278;187;161792;0;0;1163;2225852;1;6095;1;6095;0;0;48;3040584;763;6577774;26;277549;8;225908;1;802;17;50839;0;0;135;913433;104;206593;1;60919;3;4709;19;635104;8;6108;13250014;31;"Pfarrkirche St. Stefan/Gail";+14097;+164107;133103;463659;773;5;29;2;27;2100;1226;0;173;0
"75017";"Tröpolach";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";420;3911;109;390;113678;19;4495;0;0;59;17553;312;91630;2258;4953970;0;0;0;0;0;0;84;11591148;824;15439381;36;458245;32;445845;2;9770;2;2630;0;0;341;6146789;137;621375;0;0;0;0;190;5406814;14;118600;38703211;31;"Kirche Tröpolach";-4214;+163848;131642;463652;646;30;84;84;0;5485;3028;0;1899;316
"75018";"Vellach";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20305";"Hermagor-Pressegger See";522;2414;79;553;198644;338;53417;33;3229;176;141188;6;810;1305;2184637;0;0;0;0;0;0;1;247540;474;7719600;113;773276;13;43074;0;0;100;730202;0;0;232;2982682;111;300123;4;61409;5;73736;111;2547352;1;62;14106379;31;"Kirche Untervellach";+5656;+165392;132426;463742;598;8;41;6;35;3603;2876;0;447;0
"75019";"Vorderberg";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20316";"Sankt Stefan im Gailtal";263;2798;11;285;70078;6;1541;1;390;34;5613;244;62534;1235;4638139;1;12189;1;12189;0;0;21;4742713;1068;17509588;44;555109;10;435286;1;1105;33;118718;0;0;190;2554206;78;284597;0;0;0;0;99;2210961;13;58648;30082022;31;"Kirche Vorderberg";+14512;+161875;133122;463547;601;14;56;7;49;3386;2572;274;67;0
"75020";"Waidegg";"Kärnten";"Villach";"Hermagor";"Villach";"Hermagor";"20306";"Kirchbach";154;1205;0;124;63396;1;164;0;0;25;18471;98;44761;671;3133997;0;0;0;0;0;0;5;738248;280;5184506;32;337990;23;279985;2;518;4;1964;3;55523;98;252954;82;161024;1;46390;1;5050;9;30411;5;10079;9711091;31;"Kirche Waidegg";-7835;+166132;131352;463805;649;6;2;2;0;2243;1542;0;0;0
