"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"12120";"Nöhagen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";244;1881;0;101;50854;1193;4666417;94;71899;0;0;0;0;446;3403635;13;46152;0;0;3;39070;6;4097;0;0;0;0;0;0;0;0;0;0;4;2985;53;189066;0;0;0;0;3;43543;0;0;0;0;38;112057;2;9868;0;0;0;0;3;11891;0;0;3;572;4;11135;8428023
"12121";"Ostra";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";66;634;0;27;10854;421;1410799;28;30832;0;0;0;0;144;959729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;30335;0;0;0;0;2;12975;0;0;0;0;12;16170;0;0;0;0;0;0;1;665;0;0;3;525;0;0;2442549
"12122";"Priel";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";301;822;0;44;16983;418;789142;81;63919;247;338700;0;0;9;27614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;41755;0;0;0;0;1;9003;0;0;0;0;18;28606;1;777;0;0;0;0;5;3369;0;0;0;0;0;0;1278113
"12123";"Rehberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";939;2283;26;312;152117;754;1146152;354;413912;623;1361622;0;0;184;3281455;11;69580;0;0;1;61384;3;4422;0;0;2;1076;0;0;0;0;1;1035;4;1663;104;214152;0;0;2;29138;1;15468;0;0;1;5434;48;99908;16;19210;0;0;0;0;4;5991;0;0;8;3048;24;35955;6638990
"12124";"Reichau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";91;566;0;30;13610;348;1916412;26;30253;0;0;0;0;132;1475655;4;5151;0;0;0;0;1;3143;0;0;0;0;0;0;0;0;0;0;3;2008;26;48618;0;0;0;0;0;0;1;18829;0;0;19;28730;0;0;0;0;0;0;5;656;0;0;1;403;0;0;3489699
"12125";"Reichaueramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";95;641;0;34;14663;309;1724599;18;23614;0;0;0;0;230;6715193;2;3848;0;0;0;0;2;3848;0;0;0;0;0;0;0;0;0;0;0;0;53;145642;0;0;0;0;8;86231;0;0;2;20732;41;37081;0;0;0;0;0;0;0;0;0;0;2;1598;0;0;8627559
"12126";"Oberrohrendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31337";"Rohrendorf bei Krems";977;1930;117;321;117981;488;2415292;182;205259;937;3179218;0;0;19;105291;3;17863;0;0;0;0;0;0;3;17863;0;0;0;0;0;0;0;0;0;0;112;261009;0;0;3;19273;4;15987;0;0;0;0;64;137968;10;10599;0;0;0;0;0;0;2;25898;6;5097;23;46187;6301913
"12127";"Unterrohrendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31337";"Rohrendorf bei Krems";557;1126;85;231;111690;422;1594889;179;219769;247;763127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;336562;0;0;2;19421;7;35146;0;0;1;2503;59;72189;5;3557;0;0;0;0;2;2616;1;26458;1;102;28;174570;3026037
"12128";"Scheibenhof";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";63;231;6;35;14471;134;528999;20;18893;0;0;0;0;28;906343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;30804;0;0;0;0;2;10689;0;0;0;0;14;17093;1;121;0;0;0;0;0;0;0;0;0;0;4;2901;1499510
"12129";"Schlickendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";171;715;44;29;19189;415;1471046;83;107304;0;0;0;0;148;452934;1;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1239;42;65940;0;0;2;5524;2;11045;0;0;0;0;28;29135;0;0;0;0;0;0;3;1294;0;0;0;0;7;18942;2117652
"12130";"Senftenberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";810;2276;0;304;102294;792;1118598;400;345327;437;668673;0;0;234;1868438;9;119857;0;0;1;115478;7;2818;0;0;0;0;0;0;0;0;0;0;1;1561;141;185363;0;0;4;40503;5;12443;0;0;0;0;36;42172;2;436;0;0;0;0;5;3417;0;0;75;58492;14;27900;4408550
"12132";"Stein";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";1020;2137;50;595;253286;385;441621;342;260146;636;1033576;0;0;45;712001;2;457141;2;457141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;492275;0;0;5;51492;3;8960;1;12104;9;68572;52;48387;29;67925;15;10470;7;8774;17;20995;8;51172;30;95769;16;47655;3650046
"12133";"Stixendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";151;1094;0;52;24972;739;2846239;55;70252;0;0;0;0;226;1969214;2;3332;0;0;0;0;2;3332;0;0;0;0;0;0;0;0;0;0;0;0;50;103627;0;0;0;0;5;47357;0;0;0;0;29;47041;0;0;0;0;0;0;4;1945;0;0;5;3020;7;4264;5017636
"12134";"Stratzdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";179;417;10;75;36101;221;1365970;81;71936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;251225;0;0;1;37510;4;23380;0;0;0;0;39;43762;1;215;0;0;0;0;4;486;1;4297;0;0;18;141575;1725232
"12135";"Stratzing";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31347";"Stratzing - Droß";1041;2829;8;243;93736;1013;2913308;285;268939;1236;2213102;0;0;42;148016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;203958;0;0;0;0;3;38277;0;0;0;0;58;135460;4;9475;0;0;0;0;6;6670;0;0;1;1939;8;12137;5841059
"12136";"Theiß";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";383;1048;67;173;89105;527;3078313;182;280765;0;0;0;0;123;908616;19;1376554;1;865533;3;231121;0;0;5;66403;0;0;0;0;0;0;0;0;10;213497;82;271343;0;0;2;11291;5;29642;0;0;0;0;66;112461;0;0;0;0;0;0;0;0;0;0;0;0;9;117949;6004696
"12137";"Altweidling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31310";"Gedersdorf";99;224;15;27;14544;133;1031020;24;26403;0;0;0;0;18;83533;1;23120;0;0;1;23120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;54388;0;0;1;9769;4;10344;0;0;0;0;24;31543;2;2732;0;0;0;0;0;0;0;0;0;0;0;0;1233008
"12138";"Weinzierl bei Krems";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";482;1317;64;454;164797;274;1803453;260;278311;0;0;0;0;135;2861963;31;1120747;2;772802;4;42743;1;8707;13;225456;0;0;0;0;0;0;0;0;11;71039;188;1382651;0;0;14;281579;2;7673;0;0;0;0;74;150293;34;99281;13;10189;0;0;2;5494;8;46292;1;95;40;781755;7611922
"12139";"Weinzierl am Walde";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31350";"Weinzierl am Walde";170;1163;0;47;25532;767;2932149;41;17883;0;0;0;0;250;2307797;2;1575;0;0;0;0;2;1575;0;0;0;0;0;0;0;0;0;0;0;0;57;136259;0;0;0;0;4;26470;0;0;0;0;36;72449;1;5683;0;0;0;0;10;8947;0;0;4;11215;2;11495;5421195
"12140";"Weißenkirchen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31351";"Weißenkirchen in der Wachau";1090;3660;0;329;98153;453;527378;393;276823;1218;2192908;0;0;1160;6666089;23;592325;2;568189;0;0;9;20962;12;3174;0;0;0;0;0;0;0;0;0;0;124;395988;0;0;6;52871;5;79532;1;4722;5;27409;68;128667;4;7347;0;0;0;0;12;13105;4;49901;6;4436;13;27998;10749664
"12141";"Albrechtsberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";320;1566;0;95;39029;795;3496585;65;57237;0;0;0;0;547;3285148;24;71814;0;0;0;0;3;2849;14;4507;0;0;0;0;0;0;1;1459;6;62999;42;119641;0;0;0;0;7;50660;0;0;0;0;27;59445;0;0;0;0;0;0;6;5368;0;0;0;0;2;4168;7069454
"12142";"Attenreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";92;792;0;32;15749;464;1818852;28;7337;0;0;0;0;235;623879;6;10928;0;0;5;9615;1;1313;0;0;0;0;0;0;0;0;0;0;0;0;27;52776;0;0;0;0;4;23811;0;0;0;0;19;24200;0;0;0;0;0;0;4;4765;0;0;0;0;0;0;2529521
"12143";"Eppenberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";155;809;0;46;16991;436;1666492;42;26903;0;0;0;0;247;1915464;8;37455;0;0;0;0;2;3262;0;0;0;0;0;0;0;0;0;0;6;34193;31;75024;0;0;0;0;5;35300;0;0;0;0;23;30806;0;0;0;0;0;0;2;8271;0;0;1;647;0;0;3738329
"12144";"Gillaus";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";159;938;0;49;19363;545;2273175;53;45041;0;0;0;0;267;2351811;6;16752;0;0;0;0;2;4003;0;0;0;0;0;0;0;0;0;0;4;12749;19;54266;0;0;0;0;3;21633;0;0;0;0;11;27646;0;0;0;0;0;0;5;4987;0;0;0;0;0;0;4760408
"12145";"Aigen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";99;233;27;59;16882;61;72026;59;57117;35;66380;0;0;5;49118;4;9272;0;0;0;0;4;9272;0;0;0;0;0;0;0;0;0;0;0;0;15;22564;0;0;0;0;2;7334;0;0;0;0;2;5032;0;0;0;0;0;0;7;1118;3;8574;1;506;0;0;293359
"12146";"Angern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";297;604;13;78;26925;121;229149;130;212600;263;484174;0;0;7;112201;1;103742;1;103742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;272316;0;0;2;48291;4;6540;0;0;0;0;10;15375;0;0;0;0;0;0;2;169;0;0;2;441;4;201500;1441107
"12147";"Paudorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";373;992;39;221;70883;410;841450;174;122429;9;19490;0;0;125;11635517;12;33334;0;0;0;0;7;18860;1;295;0;0;0;0;0;0;0;0;4;14179;70;192366;0;0;0;0;9;20597;0;0;0;0;37;82361;6;8364;0;0;0;0;5;2269;2;26274;5;7814;6;44687;12915469
"12148";"Baumgarten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";215;594;8;73;30541;232;906115;113;162647;120;223051;0;0;62;797354;1;4748;0;0;0;0;1;4748;0;0;0;0;0;0;0;0;0;0;0;0;27;66720;0;0;0;0;2;22999;0;0;0;0;19;39324;0;0;0;0;0;0;5;4020;0;0;1;377;0;0;2191176
"12149";"Oberbergern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";406;1335;0;99;34107;506;1972511;109;118060;0;0;0;0;592;4135980;2;21071;0;0;0;0;1;20960;0;0;0;0;0;0;0;0;0;0;1;111;35;111344;0;0;0;0;4;44612;0;0;1;1193;26;51477;2;11166;0;0;0;0;1;2457;0;0;1;439;0;0;6393073
"12150";"Unterbergern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";434;1342;1;187;65527;591;2381631;233;282090;165;322967;0;0;152;4114952;4;13942;0;0;0;0;1;7880;0;0;0;0;0;0;0;0;0;0;3;6062;51;132232;0;0;2;9834;2;29208;0;0;3;13796;24;62351;2;1331;0;0;0;0;8;7869;0;0;2;623;8;7220;7313341
"12151";"Eggendorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";184;475;8;46;20031;286;1122786;39;55499;64;230836;0;0;27;522637;2;4431;0;0;0;0;2;4431;0;0;0;0;0;0;0;0;0;0;0;0;22;67503;0;0;0;0;7;46810;0;0;0;0;10;15513;2;2664;0;0;0;0;2;279;0;0;0;0;1;2237;2023723
"12152";"Oberfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";108;368;12;78;26448;94;407145;75;114836;103;271366;0;0;18;176739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;36227;0;0;0;0;4;13515;0;0;0;0;21;22019;0;0;0;0;0;0;1;693;0;0;0;0;0;0;1032761
"12153";"Tiefenfucha";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";446;1057;12;107;32255;278;907518;154;164391;431;746759;0;0;67;161439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;71152;0;0;0;0;3;21946;0;0;0;0;30;37918;1;663;0;0;0;0;5;3825;0;0;0;0;5;6800;2083514
"12154";"Furth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";981;1831;140;425;140314;267;604468;494;458781;646;1536141;0;0;10;250083;3;7601;0;0;0;0;2;7284;1;317;0;0;0;0;0;0;0;0;0;0;90;224092;0;0;1;7;8;73590;0;0;0;0;43;64559;15;33925;5;6637;0;0;8;2880;3;35735;1;331;6;6428;3221480
"12155";"Geyersberg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";65;153;0;13;5850;103;556078;17;26410;0;0;0;0;15;431261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;28562;0;0;0;0;3;21977;0;0;0;0;4;6563;1;22;0;0;0;0;0;0;0;0;0;0;0;0;1048161
"12156";"Göttweig";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";12;57;2;5;26447;10;6505;14;27265;0;0;0;0;14;1193398;2;705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;705;13;36518;0;0;0;0;1;10589;0;0;0;0;4;637;1;113;0;0;0;0;0;0;4;24030;1;320;2;829;1290838
"12157";"Höbenbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";382;1511;34;171;55861;913;3127584;158;183105;53;101435;0;0;196;1381346;3;4620;0;0;0;0;3;4620;0;0;0;0;0;0;0;0;0;0;0;0;56;110406;0;0;0;0;4;37653;0;0;4;13330;33;46495;2;3477;0;0;0;0;5;820;0;0;0;0;8;8631;4964357
"12158";"Hollenburg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";455;1534;93;194;65880;323;572692;266;435638;520;1171268;0;0;180;3772451;10;1109467;1;909398;0;0;0;0;3;50832;0;0;0;0;0;0;0;0;6;149237;113;684404;0;0;4;164193;1;13530;0;0;2;9182;37;83016;5;4899;0;0;0;0;5;1448;0;0;45;255918;14;152218;7811800
"12159";"Hörfarth";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";172;393;10;70;25399;179;722719;71;70162;0;0;0;0;47;1896940;6;12122;0;0;0;0;3;9572;1;331;0;0;0;0;0;0;1;601;1;1618;26;57713;0;0;0;0;4;15678;0;0;0;0;21;22943;0;0;0;0;0;0;0;0;1;19092;0;0;0;0;2785055
"12160";"Krustetten";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";322;1211;39;160;50889;490;1309209;170;195429;317;628802;0;0;83;314642;1;1214;0;0;0;0;0;0;0;0;0;0;0;0;1;1214;0;0;0;0;46;89847;0;0;0;0;4;32835;0;0;3;5994;23;33442;7;3956;0;0;0;0;6;1084;0;0;0;0;3;12536;2590032
"12161";"Maria Langegg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";54;236;0;33;12642;95;349181;31;49539;0;0;0;0;55;1587528;7;12254;0;0;0;0;7;12254;0;0;0;0;0;0;0;0;0;0;0;0;17;49892;0;0;0;0;4;28442;0;0;0;0;6;11207;2;4837;0;0;2;3112;2;1423;0;0;0;0;1;871;2061036
"12162";"Mautern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";1255;2382;28;497;218142;335;918127;658;794564;779;1637041;0;0;103;282220;5;664970;2;645296;0;0;0;0;0;0;0;0;0;0;0;0;3;19674;0;0;148;851490;0;0;7;91613;3;26191;0;0;0;0;45;59535;38;84490;7;10858;1;298;6;8235;2;18994;5;3019;34;548257;5366554
"12163";"Mauternbach";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31327";"Mautern an der Donau";404;793;9;133;58872;45;50375;273;311619;338;545487;0;0;4;35790;4;489376;3;488199;0;0;1;1177;0;0;0;0;0;0;0;0;0;0;0;0;35;87834;0;0;2;39143;3;11670;0;0;0;0;21;25949;2;6322;0;0;0;0;3;484;0;0;3;4215;1;51;1579353
"12164";"Meidling";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31333";"Paudorf";98;345;32;50;24381;155;730208;70;87814;11;14899;0;0;32;1791435;6;11089;0;0;0;0;6;11089;0;0;0;0;0;0;0;0;0;0;0;0;30;85647;0;0;0;0;10;46816;0;0;0;0;13;16288;1;30;0;0;0;0;4;824;1;17154;1;4535;0;0;2745473
"12165";"Nesselstauden";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";60;259;0;15;7834;98;502499;22;49887;0;0;0;0;113;2313938;1;665;0;0;0;0;1;665;0;0;0;0;0;0;0;0;0;0;0;0;12;38209;0;0;0;0;4;27361;0;0;0;0;7;9053;0;0;0;0;0;0;0;0;0;0;1;1795;0;0;2913032
"12166";"Palt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";347;1190;315;148;72283;315;1889236;118;92578;322;912695;0;0;177;1153512;13;701715;1;531295;0;0;5;109199;5;58291;0;0;0;0;0;0;0;0;2;2930;129;729520;0;0;6;325123;3;14653;0;0;0;0;69;139976;10;8044;0;0;0;0;5;7478;3;20529;3;374;30;213343;5551539
"12167";"Rossatz";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";647;2356;0;206;65153;359;329822;861;941948;698;946773;0;0;174;11880838;24;520508;12;485728;0;0;0;0;12;34780;0;0;0;0;0;0;0;0;0;0;68;198297;0;0;1;43009;3;28012;0;0;2;3577;38;78718;4;1785;0;0;0;0;2;7454;0;0;2;94;16;35648;14883339
"12168";"Rührsdorf";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31338";"Rossatz";210;1128;0;75;18966;122;151402;318;196140;324;435618;0;0;113;3412981;4;459996;3;449447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10549;179;165385;0;0;1;43470;2;1606;0;0;0;0;16;36951;0;0;0;0;1;51;1;3401;0;0;1;2748;157;77158;4840488
"12169";"Scheiblwies";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";69;568;0;17;11303;329;1434732;44;57479;0;0;0;0;151;2069253;12;27774;0;0;0;0;2;8415;0;0;0;0;0;0;10;19359;0;0;0;0;17;49603;0;0;0;0;7;38443;0;0;0;0;8;11048;1;41;0;0;0;0;1;71;0;0;0;0;0;0;3650144
"12170";"Schenkenbrunn";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";302;1362;0;48;24105;630;2014721;81;89904;0;0;0;0;585;6801831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;105781;0;0;0;0;4;66277;0;0;0;0;14;35203;1;31;0;0;0;0;1;2202;0;0;1;764;1;1304;9036342
"12171";"Steinaweg";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31309";"Furth bei Göttweig";207;566;27;112;30604;237;456646;105;84194;44;114219;0;0;44;222326;7;24581;0;0;0;0;6;20628;0;0;0;0;0;0;0;0;0;0;1;3953;30;60105;0;0;0;0;5;30949;0;0;0;0;10;12407;2;2655;0;0;0;0;1;908;5;1881;1;118;6;11187;992675
"12172";"Thallern";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"30101";"Krems an der Donau";322;1018;23;175;55318;223;467653;247;396358;306;792218;0;0;46;974842;7;863496;1;689441;0;0;2;29483;0;0;0;0;0;0;0;0;0;0;4;144572;46;196997;0;0;3;79638;4;13638;0;0;0;0;27;59960;0;0;0;0;0;0;1;3416;0;0;2;29606;9;10739;3746882
"12173";"Wolfenreith";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31303";"Bergern im Dunkelsteinerwald";98;415;0;27;14406;246;1327948;19;35701;0;0;0;0;103;2669117;3;2922;0;0;0;0;2;987;0;0;0;0;0;0;0;0;1;1935;0;0;22;71675;0;0;0;0;8;44635;0;0;0;0;11;25193;1;1;0;0;0;0;1;1626;0;0;0;0;1;220;4121769
"12174";"Meislingeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";47;246;0;25;11716;103;510044;7;16117;0;0;0;0;81;5692444;14;29125;0;0;2;18742;0;0;0;0;1;1040;0;0;0;0;0;0;11;9343;23;103478;0;0;3;45264;1;13482;0;0;1;11491;10;6092;0;0;0;0;0;0;0;0;0;0;2;7053;6;20096;6362924
"12175";"Senftenbergeramt";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31343";"Senftenberg";124;570;0;44;13819;219;887121;37;51840;1;630;0;0;223;9403238;13;88381;0;0;1;56530;6;22580;0;0;0;0;0;0;0;0;0;0;6;9271;55;161234;0;0;1;39670;4;36747;0;0;0;0;24;34891;1;361;0;0;0;0;0;0;0;0;12;4159;13;45406;10606263
"12176";"Arzwiesen";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";32;170;0;9;3373;126;514582;11;6165;0;0;0;0;8;27582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;21688;0;0;0;0;3;9296;0;0;0;0;9;4541;0;0;0;0;0;0;1;953;0;0;1;683;2;6215;573390
"12177";"Els";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";156;827;0;62;25597;519;2421390;62;51956;0;0;0;0;150;546422;5;13250;0;0;0;0;3;1921;0;0;0;0;0;0;0;0;0;0;2;11329;30;83444;0;0;0;0;4;26207;0;0;0;0;17;25985;0;0;0;0;1;712;1;4245;0;0;2;8755;5;17540;3142059
"12178";"Harrau";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";23;238;0;13;6542;165;855289;13;12544;0;0;0;0;37;238412;1;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;493;10;17300;0;0;0;0;0;0;1;3475;0;0;8;9239;0;0;0;0;0;0;1;4586;0;0;0;0;0;0;1130580
"12179";"Kleinheinrichschlag";"Niederösterreich";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"Krems an der Donau";"31302";"Albrechtsberg an der g.K.";74;612;0;40;14018;394;1225501;39;29367;0;0;0;0;104;350564;10;35577;0;0;0;0;9;34732;0;0;0;0;0;0;0;0;0;0;1;845;28;43761;0;0;0;0;5;20221;0;0;0;0;9;15375;0;0;0;0;0;0;4;2617;0;0;6;1212;4;4336;1698788
