"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"14408";"Kemmelbach";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31527";"Neumarkt an der Ybbs";226;851;0;83;32262;469;1844819;118;143875;0;0;0;0;102;408507;7;64884;0;0;0;0;7;64884;0;0;0;0;0;0;0;0;0;0;0;0;72;342616;5;153886;1;23621;6;25264;1;381;0;0;35;24604;4;10410;0;0;0;0;5;715;8;82991;1;2660;6;18084;2836963
"14409";"Kottingburgstall";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31505";"Blindenmarkt";319;1393;0;79;26211;912;3502861;112;173203;0;0;0;0;173;2229621;20;102809;0;0;11;72704;7;29140;0;0;0;0;0;0;1;346;0;0;1;619;99;399393;5;174396;1;40134;7;56502;0;0;0;0;60;71924;7;22869;0;0;0;0;0;0;0;0;9;8589;10;24979;6434098
"14410";"Landfriedstetten";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";146;1353;0;94;42971;951;5030987;121;311114;0;0;0;0;119;1502162;10;60462;0;0;5;33094;2;5564;3;21804;0;0;0;0;0;0;0;0;0;0;62;126686;0;0;0;0;23;72243;0;0;1;2835;27;36062;5;5126;0;0;0;0;0;0;0;0;3;3319;3;7101;7074382
"14411";"Neumarkt";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31527";"Neumarkt an der Ybbs";608;2234;58;224;70058;1401;4102391;302;302957;0;0;0;0;108;767521;38;519805;0;0;8;283955;17;44698;0;0;6;44074;2;93631;0;0;5;53447;0;0;165;733924;7;279511;2;59625;13;23255;1;1301;0;0;80;90068;17;25005;0;0;0;0;12;17325;3;120583;13;78055;17;39196;6496656
"14412";"Petzenkirchen";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31531";"Petzenkirchen";416;1113;65;226;70247;551;1986442;242;256987;0;0;0;0;30;155108;17;181606;0;0;5;163651;10;10331;0;0;1;2196;0;0;0;0;1;5428;0;0;108;247374;0;0;1;19173;14;34911;0;0;1;4444;43;40741;13;9194;0;0;0;0;5;602;2;23067;12;20480;17;94762;2897764
"14413";"Plaika";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";204;1195;149;97;43896;657;4710901;124;325702;0;0;0;0;181;1312721;21;278987;0;0;7;187532;2;37030;2;2366;1;639;0;0;0;0;7;49678;2;1742;118;1010847;13;606442;5;134887;9;54676;0;0;0;0;73;108944;0;0;0;0;0;0;2;1000;1;39160;3;2959;12;62779;7683054
"14414";"Ratzenberg";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";103;669;156;64;38629;409;3664316;83;271044;0;0;0;0;62;682962;4;9181;0;0;0;0;0;0;3;8573;0;0;0;0;1;608;0;0;0;0;61;110229;0;0;0;0;10;45173;0;0;0;0;51;65056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4776361
"14415";"Sarling";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";236;884;56;87;30604;604;2317381;116;151124;0;0;0;0;30;547568;5;412347;1;406014;0;0;2;2528;2;3805;0;0;0;0;0;0;0;0;0;0;49;173466;0;0;4;13417;6;35709;0;0;0;0;28;27218;4;7254;0;0;0;0;3;2841;2;77132;0;0;2;9895;3632490
"14416";"Säusenstein";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";96;310;24;55;19207;135;1750195;68;136518;0;0;0;0;27;445059;3;271154;2;268325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2829;25;103263;0;0;0;0;3;32902;1;5077;0;0;15;15341;0;0;0;0;0;0;0;0;0;0;3;25351;3;24592;2725396
"14417";"St. Martin";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31540";"Sankt Martin-Karlsbach";343;1923;0;174;68875;1206;7241357;173;377297;0;0;0;0;283;5777926;5;226900;1;213902;0;0;3;4998;0;0;0;0;0;0;0;0;1;8000;0;0;86;285874;0;0;0;0;21;160865;2;4152;2;11084;50;81485;5;6002;0;0;0;0;2;3498;0;0;0;0;4;18788;13978229
"14418";"Weitgraben";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31505";"Blindenmarkt";101;642;0;44;14876;342;1440154;67;139954;0;0;0;0;158;4215262;3;5751;0;0;0;0;3;5751;0;0;0;0;0;0;0;0;0;0;0;0;28;94939;0;0;0;0;5;50242;2;6695;0;0;20;37937;0;0;0;0;0;0;1;65;0;0;0;0;0;0;5910936
"14419";"Wohlfahrtsbrunn";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31503";"Bergland";87;754;0;41;18468;550;2167045;57;130528;0;0;0;0;72;489188;4;96196;0;0;1;86738;1;3276;0;0;0;0;0;0;0;0;2;6182;0;0;30;58723;0;0;0;0;5;18181;0;0;0;0;16;19054;0;0;0;0;0;0;2;1337;0;0;6;12893;1;7258;2960148
"14420";"Ybbs";"Niederösterreich";"Melk";"Ybbs";"Melk";"Melk";"31549";"Ybbs an der Donau";1314;3241;201;874;304249;946;3268901;1226;966472;0;0;0;0;115;1054367;23;809752;1;464892;2;301638;18;35964;0;0;0;0;0;0;0;0;1;2164;1;5094;278;699297;0;0;5;38911;13;70900;0;0;1;378;130;141871;28;36574;17;12383;5;3742;14;14414;0;0;3;10123;62;370001;7103038
"15001";"Asparn an der Zaya";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";792;3632;55;580;195888;2429;8605630;382;333639;32;70138;0;0;115;3500088;21;142121;0;0;0;0;6;41841;15;100280;0;0;0;0;0;0;0;0;0;0;133;288743;0;0;0;0;0;0;14;81120;0;0;71;129150;1;418;0;0;0;0;21;33039;0;0;0;0;26;45016;13136247
"15002";"Atzelsdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";469;2112;2;204;63014;1459;3727279;131;66703;212;330102;0;0;71;125493;1;4335;0;0;0;0;1;4335;0;0;0;0;0;0;0;0;0;0;0;0;50;154632;0;0;0;0;0;0;6;74367;0;0;39;58324;2;12697;0;0;0;0;3;9244;0;0;0;0;0;0;4471558
"15003";"Bullendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";811;4675;55;399;141990;3660;9779989;220;110316;156;264720;0;0;112;150316;21;197721;0;0;0;0;9;126731;12;70990;0;0;0;0;0;0;0;0;0;0;119;260639;0;0;7;55645;5;10651;0;0;0;0;49;96852;3;2886;0;0;0;0;39;35689;6;30500;4;705;6;27711;10905691
"15005";"Ebendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";443;1666;103;184;72982;1190;5110986;108;78327;31;69826;0;0;77;326650;12;20258;0;0;0;0;9;17145;3;3113;0;0;0;0;0;0;0;0;0;0;68;181092;0;0;0;0;5;61850;0;0;0;0;38;67721;2;3871;0;0;1;326;12;32266;0;0;0;0;10;15058;5860121
"15006";"Ebersdorf an der Zaya";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";362;1391;454;220;66924;834;4270308;66;43810;103;157714;0;0;91;103098;12;58271;0;0;3;31151;2;9749;7;17371;0;0;0;0;0;0;0;0;0;0;77;218658;0;0;3;22437;0;0;2;1202;0;0;53;150009;0;0;0;0;0;0;10;12639;3;10905;0;0;6;21466;4918783
"15007";"Eggersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";142;503;21;97;32548;285;2738380;71;33923;1;543;0;0;1;1492;3;19096;0;0;0;0;3;19096;0;0;0;0;0;0;0;0;0;0;0;0;51;122581;0;0;1;22971;2;9945;0;0;0;0;34;61877;2;135;0;0;0;0;4;10864;0;0;0;0;8;16789;2948563
"15008";"Eibesthal";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";938;5794;62;595;168637;4178;10451798;303;177416;284;562219;0;0;369;5775001;12;99627;0;0;0;0;4;80846;8;18781;0;0;0;0;0;0;0;0;0;0;119;324722;0;0;0;0;0;0;8;80142;0;0;81;185549;1;4691;0;0;1;488;18;48278;0;0;7;3046;3;2528;17559420
"15011";"Frättingsdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";373;1938;60;236;69145;1227;4082342;189;183006;39;55518;0;0;173;1527511;13;34766;0;0;0;0;5;28720;8;6046;0;0;0;0;0;0;0;0;0;0;72;289702;0;0;6;26380;4;30065;0;0;0;0;38;66079;0;0;0;0;0;0;10;24871;5;98428;0;0;9;43879;6241990
"15012";"Garmanns";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";179;892;0;94;36103;627;2335784;74;60702;17;23473;0;0;61;1208756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;88161;0;0;0;0;0;0;2;29970;0;0;18;48106;1;10085;0;0;0;0;0;0;0;0;0;0;0;0;3752979
"15013";"Gaweinstal";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";1085;4410;53;687;187388;2960;10255954;278;170191;248;552357;0;0;92;124253;6;45972;0;0;0;0;4;40274;2;5698;0;0;0;0;0;0;0;0;0;0;161;454788;0;0;7;90036;1;9327;7;60587;0;0;79;137377;18;56888;4;12022;0;0;30;37337;6;33346;0;0;9;17868;11790903
"15015";"Grafensulz";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";375;1374;491;168;54855;858;5348360;87;64226;72;111483;0;0;56;244654;15;89679;0;0;0;0;3;11193;6;33277;0;0;0;0;6;45209;0;0;0;0;137;270872;0;0;0;0;7;41909;0;0;0;0;108;188847;0;0;0;0;0;0;12;6341;4;17998;1;11;5;15766;6184129
"15016";"Helfens";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";98;455;251;66;23698;219;2510320;52;55571;2;1561;0;0;65;155982;4;22086;0;0;0;0;1;2464;3;19622;0;0;0;0;0;0;0;0;0;0;48;130177;0;0;0;0;4;22416;0;0;0;0;40;106496;0;0;0;0;0;0;3;1039;0;0;0;0;1;226;2899395
"15017";"Herrnleis";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";213;867;4;158;52052;505;4014630;125;75575;7;8424;0;0;6;33013;3;17544;0;0;0;0;3;17544;0;0;0;0;0;0;0;0;0;0;0;0;75;208190;0;0;2;12729;3;10613;0;0;0;0;59;148423;0;0;0;0;0;0;5;14875;0;0;0;0;6;21550;4409428
"15018";"Hobersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";383;948;323;233;89363;558;4204127;80;54941;2;5656;0;0;15;57128;17;78594;0;0;0;0;7;73933;8;3735;0;0;0;0;0;0;1;265;1;661;101;338273;0;0;12;135113;3;12509;0;0;0;0;50;137481;3;5971;0;0;0;0;15;10012;1;9263;4;16573;13;11351;4828082
"15019";"Höbersbrunn";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";551;3540;4;300;82030;2715;5847715;148;105196;249;443998;0;0;65;879484;4;21566;0;0;0;0;2;18976;1;694;0;0;0;0;0;0;0;0;1;1896;74;235155;0;0;0;0;0;0;3;32612;0;0;57;124198;1;291;0;0;0;0;9;20033;2;56322;0;0;2;1699;7615144
"15020";"Hörersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";555;3514;46;394;90562;2422;5658713;251;191482;87;160392;0;0;348;3750063;2;50189;0;0;0;0;1;49773;1;416;0;0;0;0;0;0;0;0;0;0;73;301836;0;0;6;41577;3;31307;1;908;0;0;48;102748;2;8565;0;0;2;120;9;23807;1;90984;0;0;1;1820;10203237
"15022";"Hüttendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";959;4785;24;386;121374;3443;10118914;318;162456;44;70879;0;0;481;2594977;21;94912;0;0;0;0;5;82085;11;10745;0;0;0;0;0;0;5;2082;0;0;116;325803;0;0;1;2780;0;0;0;0;0;0;70;147244;9;38220;0;0;0;0;9;31006;12;89523;0;0;15;17030;13489315
"15023";"Kettlasbrunn";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";1122;5780;90;462;152297;4390;14815513;273;130705;112;151966;0;0;424;7681360;18;110124;0;0;0;0;2;93201;15;16755;0;0;0;0;0;0;1;168;0;0;127;513025;0;0;3;80388;0;0;10;104531;0;0;50;173062;3;4625;0;0;0;0;24;97770;0;0;10;6650;27;45999;23554990
"15024";"Kleinsitzendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";66;150;0;11;1882;112;536198;7;7945;6;4013;0;0;0;0;3;21813;0;0;0;0;3;21813;0;0;0;0;0;0;0;0;0;0;0;0;15;39743;0;0;2;15505;1;832;0;0;0;0;12;23406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611594
"15025";"Ladendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";963;4013;67;829;314147;2404;17877975;448;322420;34;73524;0;0;72;6513542;31;148064;0;0;0;0;7;70732;24;77332;0;0;0;0;0;0;0;0;0;0;289;1324827;0;0;4;52610;8;63744;0;0;0;0;222;755207;7;7107;0;0;0;0;35;85101;6;310362;1;21738;6;28958;26574499
"15026";"Lanzendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";645;2371;72;286;73016;1629;4370775;160;91234;34;46987;0;0;165;1744917;15;49489;0;0;0;0;13;46768;2;2721;0;0;0;0;0;0;0;0;0;0;89;187824;0;0;5;57686;1;3881;0;0;0;0;47;86014;6;18926;0;0;0;0;15;10823;0;0;6;3239;9;7255;6564242
"15027";"Michelstetten";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";486;2608;3;202;67708;2011;5899322;132;139133;31;31257;0;0;192;3197795;16;84255;0;0;0;0;3;44627;12;37179;0;0;0;0;0;0;1;2449;0;0;33;160981;0;0;0;0;5;70246;0;0;0;0;18;57118;1;1265;0;0;0;0;9;32352;0;0;0;0;0;0;9580451
"15028";"Mistelbach";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";3024;9144;232;1691;524574;5773;13878873;1175;743679;114;231929;0;0;166;7082167;27;249462;0;0;0;0;17;217648;10;31814;0;0;0;0;0;0;0;0;0;0;322;1314409;0;0;11;158455;2;4177;8;104586;0;0;188;319198;41;66222;4;3020;0;0;15;142943;3;243048;2;186;48;272574;24025093
"15029";"Neubau";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";336;1214;0;171;53004;796;2061728;163;75156;39;56190;0;0;19;397806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;102432;0;0;0;0;4;34774;0;0;0;0;18;46415;3;5315;0;0;0;0;5;14349;0;0;0;0;2;1579;2746316
"15030";"Niederleis";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";893;5023;11;462;147370;3736;11157567;285;307402;31;38870;0;0;376;1787282;5;24003;0;0;0;0;2;21110;2;1199;0;0;0;0;0;0;1;1694;0;0;128;325762;0;0;1;7347;0;0;8;48906;2;759;83;140558;7;66295;0;0;0;0;21;51949;0;0;3;1973;3;7975;13788256
"15031";"Nodendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31636";"Niederleis";151;967;1;100;30957;694;2077100;61;52954;0;0;0;0;73;116323;5;8958;0;0;0;0;5;8958;0;0;0;0;0;0;0;0;0;0;0;0;35;80379;0;0;4;18845;0;0;0;0;0;0;20;40666;3;3747;0;0;0;0;6;14666;0;0;0;0;2;2455;2366671
"15033";"Olgersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";283;1904;0;161;46852;1379;3646970;112;78169;47;98156;0;0;151;393426;15;54603;0;0;0;0;8;42620;7;11983;0;0;0;0;0;0;0;0;0;0;49;96018;0;0;0;0;4;28513;0;0;0;0;29;53721;1;43;0;0;0;0;13;10023;0;0;0;0;2;3718;4414194
"15034";"Paasdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";920;6402;49;514;155151;4850;13960569;267;211318;268;425229;0;0;302;1878396;34;164809;0;0;0;0;9;91281;22;73289;0;0;0;0;0;0;0;0;3;239;173;543393;0;0;6;48329;6;46318;0;0;0;0;118;221748;3;2867;0;0;0;0;14;30603;14;164517;0;0;12;29011;17338865
"15035";"Pellendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";444;1616;3;209;75178;1167;4746839;113;120940;66;105096;0;0;45;1164979;5;7901;0;0;0;0;5;7901;0;0;0;0;0;0;0;0;0;0;0;0;42;148163;0;0;0;0;0;0;5;30950;0;0;22;64331;3;808;0;0;0;0;5;30173;0;0;1;446;6;21455;6369096
"15036";"Pürstendorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31630";"Ladendorf";153;608;276;111;36015;309;3103297;95;66571;6;7083;0;0;11;10022;13;35555;0;0;0;0;5;14955;8;20600;0;0;0;0;0;0;0;0;0;0;71;195983;0;0;2;20349;1;5313;0;0;0;0;51;136229;1;2270;0;0;0;0;10;15796;0;0;0;0;6;16026;3454526
"15037";"Schletz";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";481;2444;0;186;63068;1755;5954148;119;89634;22;34212;0;0;289;2910724;8;29948;0;0;0;0;3;28846;5;1102;0;0;0;0;0;0;0;0;0;0;72;171825;0;0;0;0;0;0;5;51419;0;0;54;100987;2;5049;0;0;0;0;5;11502;0;0;2;2107;4;761;9253559
"15038";"Schrick";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";1072;6628;19;621;155096;4765;11741760;380;186727;295;548444;0;0;518;2131626;5;46036;0;0;0;0;1;42362;3;2396;0;0;0;0;0;0;1;1278;0;0;80;471769;0;0;3;161424;4;44092;0;0;0;0;51;177651;2;16832;0;0;0;0;10;56665;0;0;1;233;9;14872;15281458
"15039";"Siebenhirten";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31633";"Mistelbach";510;3043;53;317;103929;2092;4821754;216;112342;159;355118;0;0;170;741527;11;28846;0;0;0;0;5;22705;6;6141;0;0;0;0;0;0;0;0;0;0;111;213231;0;0;1;13735;4;18264;0;0;0;0;85;95942;3;6421;0;0;0;0;7;19882;5;55228;1;849;5;2910;6376747
"15042";"Wilfersdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31654";"Wilfersdorf";865;2151;648;580;168455;1193;8835806;252;155009;39;141847;0;0;29;92885;19;119756;0;0;1;29146;11;76101;6;14418;0;0;0;0;0;0;0;0;1;91;149;487163;0;0;16;164681;1;4797;1;6267;1;398;89;211241;14;30117;0;0;0;0;17;36468;4;25520;3;333;3;7341;10000921
"15043";"Altmanns";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31603";"Asparn an der Zaya";244;1119;0;105;31842;650;2573070;70;62857;20;43962;0;0;224;1292714;7;21119;0;0;0;0;4;10751;2;8368;0;0;0;0;1;2000;0;0;0;0;45;76631;0;0;0;0;0;0;1;25403;0;0;37;41159;1;890;0;0;0;0;6;9179;0;0;0;0;0;0;4102195
"15044";"Martinsdorf";"Niederösterreich";"Mistelbach";"Mistelbach";"Mistelbach an der Zaya";"Mistelbach";"31612";"Gaweinstal";523;2601;3;283;71325;1685;4760874;127;48644;441;948931;0;0;15;39166;5;19984;0;0;0;0;4;15491;1;4493;0;0;0;0;0;0;0;0;0;0;62;184670;0;0;0;0;5;57378;0;0;0;0;34;78023;1;265;1;3842;0;0;15;14879;3;28206;1;36;2;2041;6073594
"15101";"Althöflein";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31617";"Großkrut";619;2694;29;275;75115;2046;6551739;117;64404;165;264020;0;0;18;86099;9;52848;0;0;0;0;4;28648;4;23697;0;0;0;0;0;0;1;503;0;0;70;205554;0;0;0;0;0;0;0;0;0;0;48;110768;15;40580;0;0;0;0;2;26137;3;27205;1;43;1;821;7299779
"15102";"Altlichtenwarth";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31601";"Altlichtenwarth";1608;7371;9;781;233177;5349;17968114;298;106534;782;1317634;0;0;20;92821;6;25400;0;0;0;0;0;0;6;25400;0;0;0;0;0;0;0;0;0;0;152;519230;0;0;0;0;11;98257;0;0;0;0;107;211188;10;28624;0;0;0;0;6;106617;10;49820;2;240;6;24484;20262910
"15103";"Altruppersdorf";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31644";"Poysdorf";609;1987;496;257;86656;980;6346892;206;113895;264;362103;0;0;175;2696257;3;12396;0;0;0;0;1;1720;2;10676;0;0;0;0;0;0;0;0;0;0;111;256117;0;0;0;0;2;20626;0;0;0;0;101;196559;3;8480;0;0;0;0;3;29200;0;0;1;108;1;1144;9874316
"15105";"Bernhardsthal";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31604";"Bernhardsthal";1480;5906;0;698;290485;4422;22881597;544;372430;18;21760;0;0;33;2606240;78;686119;0;0;0;0;8;132667;1;2448;0;0;0;0;54;81421;2;330628;13;138955;152;851358;0;0;5;63727;3;58742;3;33483;0;0;108;298729;12;29747;0;0;0;0;9;73528;3;231767;0;0;9;61635;27709989
"15106";"Drasenhofen";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31606";"Drasenhofen";1169;4568;0;466;171021;3279;9270764;303;189902;242;462220;0;0;183;721514;7;45242;0;0;0;0;4;27554;0;0;0;0;0;0;0;0;0;0;3;17688;98;314808;0;0;8;69840;1;22595;0;0;0;0;62;157272;1;3029;0;0;0;0;8;44362;0;0;3;117;15;17593;11175471
"15107";"Erdberg";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31644";"Poysdorf";578;3164;12;325;91099;2100;6096159;173;95896;488;1135387;0;0;32;47523;8;32025;0;0;0;0;0;0;8;32025;0;0;0;0;0;0;0;0;0;0;65;195327;0;0;6;62872;4;3620;0;0;0;0;42;107120;2;5435;0;0;0;0;5;12965;0;0;2;349;4;2966;7693416
"15108";"Falkenstein";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31608";"Falkenstein";1085;4426;38;385;119533;2254;5621624;242;272466;1001;1525150;0;0;359;11245907;10;18922;0;0;0;0;7;16467;3;2455;0;0;0;0;0;0;0;0;0;0;185;315369;0;0;0;0;0;0;0;0;0;0;162;182200;6;80115;0;0;0;0;10;31571;0;0;1;561;6;20922;19118971
"15109";"Föllim";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31644";"Poysdorf";430;2068;6;164;44087;1430;3277597;165;98944;181;228455;0;0;72;516311;4;11767;0;0;0;0;3;10247;1;1520;0;0;0;0;0;0;0;0;0;0;69;106569;0;0;0;0;7;26528;0;0;0;0;53;55574;0;0;0;0;0;0;7;23082;0;0;0;0;2;1385;4283730
"15110";"Ginzersdorf";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31617";"Großkrut";575;3870;3;273;80330;3050;6530994;206;82477;206;256147;0;0;19;7972;60;93810;0;0;0;0;10;66430;2;7478;0;0;0;0;48;19902;0;0;0;0;59;166645;0;0;2;21263;0;0;2;7538;0;0;50;114482;0;0;0;0;0;0;5;23362;0;0;0;0;0;0;7218375
"15111";"Großkrut";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31617";"Großkrut";1833;9341;58;890;277060;6562;16751951;518;215704;1042;1742276;0;0;142;152037;25;93578;0;0;0;0;21;90777;4;2801;0;0;0;0;0;0;0;0;0;0;185;503101;0;0;12;105633;8;27565;0;0;1;8286;123;210138;4;6511;0;0;0;0;29;124125;3;16018;4;2368;1;2457;19735707
"15112";"Guttenbrunn";"Niederösterreich";"Mistelbach";"Poysdorf";"Mistelbach an der Zaya";"Mistelbach";"31608";"Falkenstein";338;1233;6;105;30469;853;2001677;99;70603;63;81170;0;0;76;259251;5;7533;0;0;0;0;4;5885;1;1648;0;0;0;0;0;0;0;0;0;0;34;62851;0;0;0;0;4;14527;0;0;0;0;23;37472;0;0;0;0;0;0;5;10106;0;0;1;144;1;602;2513554
