"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"84105";"Kaunerberg";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70610";"Kaunerberg";151;860;0;122;74561;501;4537524;0;0;0;0;2;6630643;123;8087680;23;25894;0;0;0;0;3;3308;0;0;15;3834;0;0;0;0;3;11747;2;7005;99;4085453;0;0;0;0;2;6587;0;0;0;0;69;138768;1;681;0;0;0;0;0;0;0;0;25;3937251;2;2166;23441755
"84106";"Kaunertal";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70611";"Kaunertal";224;1677;0;209;38731;1145;6312329;0;0;0;0;50;64938963;108;26878440;11;701287;0;0;0;0;11;701287;0;0;0;0;0;0;0;0;0;0;0;0;154;94485931;0;0;0;0;0;0;0;0;0;0;49;112096;16;67766;0;0;0;0;1;911;0;0;86;94303851;2;1307;193355681
"84107";"Ladis";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70613";"Ladis";301;1388;0;107;26918;1059;2971430;131;32509;0;0;0;0;34;3960825;6;19076;0;0;0;0;5;10660;0;0;0;0;0;0;0;0;1;8416;0;0;51;92858;0;0;0;0;0;0;0;0;0;0;45;58308;0;0;0;0;1;918;1;8733;0;0;3;24180;1;719;7103616
"84108";"Nauders I";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70615";"Nauders";1018;4434;0;409;94592;3470;12026034;67;9098;0;0;108;41391499;158;25937360;36;344527;0;0;2;111155;28;148070;0;0;1;55;4;84303;0;0;0;0;1;944;186;10334479;0;0;19;329600;0;0;0;0;0;0;108;126492;2;6399;0;0;0;0;5;20255;0;0;50;9847217;2;4516;90137589
"84109";"Nauders II-Noggels";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70615";"Nauders";9;81;0;8;1357;66;133997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3958;0;0;0;0;0;0;0;0;0;0;3;2460;0;0;0;0;0;0;0;0;0;0;3;1012;1;486;139312
"84110";"Pfunds";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70617";"Pfunds";1085;5153;0;631;152664;2958;6175529;334;147147;0;0;603;51625427;348;60005231;17;1101851;0;0;3;876020;14;225831;0;0;0;0;0;0;0;0;0;0;0;0;262;21219411;0;0;16;219133;0;0;0;0;0;0;147;222358;1;1856;0;0;1;1886;3;17202;0;0;90;20754178;4;2798;140427260
"84111";"Prutz";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70619";"Prutz";467;1779;0;244;52633;1098;2387075;248;211852;0;0;0;0;49;6370107;27;443447;0;0;5;379294;22;64153;0;0;0;0;0;0;0;0;0;0;0;0;113;278059;0;0;6;102154;0;0;0;0;0;0;69;63008;9;61090;0;0;0;0;7;7440;0;0;21;42402;1;1965;9743173
"84112";"Ried";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70620";"Ried im Oberinntal";379;1871;0;264;60151;1102;2492627;136;50372;0;0;5;6113856;106;12747545;28;432323;0;0;5;346854;11;77589;0;0;11;6779;0;0;0;0;0;0;1;1101;230;5531035;0;0;4;49481;1;156;0;0;0;0;73;81706;1;551;0;0;0;0;2;2314;0;0;144;5383880;5;12947;27427909
"84113";"Serfaus";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70624";"Serfaus";480;2681;0;243;58524;1924;5606963;62;31625;0;0;190;31375517;104;15449130;15;419862;0;0;3;297235;12;122627;0;0;0;0;0;0;0;0;0;0;0;0;143;6699667;0;0;2;10914;0;0;0;0;0;0;67;136624;0;0;0;0;0;0;1;15164;0;0;72;6535724;1;1241;59641288
"84114";"Spiß";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70625";"Spiss";189;1149;0;90;13491;663;1024263;0;0;0;0;307;15538261;20;4738703;6;79151;0;0;0;0;5;64944;0;0;0;0;0;0;0;0;0;0;1;14207;63;3148228;0;0;0;0;0;0;0;0;0;0;35;49768;0;0;0;0;0;0;3;2359;0;0;22;3095298;3;803;24542097
"84115";"Tösens";"Tirol";"Landeck";"Landeck";"Landeck";"Landeck";"70629";"Tösens";203;1523;0;176;41254;1081;2068702;85;46151;0;0;9;6321058;72;16415370;5;329116;0;0;2;264892;3;64224;0;0;0;0;0;0;0;0;0;0;0;0;95;5885192;0;0;3;21565;0;0;0;0;0;0;61;55803;0;0;0;0;0;0;2;2873;0;0;28;5804145;1;806;31106843
"85001";"Ainet";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70702";"Ainet";210;974;6;165;38240;426;1536946;41;18170;0;0;0;0;246;2569809;12;397815;0;0;4;365816;6;25044;0;0;0;0;0;0;1;5588;1;1367;0;0;85;335109;0;0;7;114875;6;16355;0;0;0;0;38;41103;4;21733;0;0;0;0;4;6618;0;0;16;89095;10;45330;4896089
"85002";"Alkus";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70702";"Ainet";69;873;0;53;13522;429;1236067;6;1887;0;0;87;11270051;235;3712025;14;151460;0;0;0;0;2;11617;0;0;0;0;10;123806;1;14933;0;0;1;1104;50;3355698;0;0;0;0;1;11872;0;0;1;976;29;42461;0;0;0;0;0;0;3;2943;0;0;15;3296946;1;500;19740710
"85003";"Amlach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70703";"Amlach";127;680;0;103;23895;256;843385;48;63108;0;0;17;1854419;194;10705685;16;92022;0;0;8;42640;7;48768;0;0;0;0;0;0;0;0;0;0;1;614;50;8912088;0;0;0;0;3;33435;0;0;0;0;20;27700;0;0;0;0;0;0;1;308;0;0;21;8847317;5;3328;22494602
"85004";"Anras";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70704";"Anras";159;1450;0;180;25974;810;2162054;23;3217;0;0;35;3803992;300;7300287;10;114475;0;0;1;46382;2;4691;0;0;0;0;1;18487;0;0;0;0;6;44915;94;1471061;0;0;1;18526;2;4939;0;0;0;0;48;37275;2;24046;0;0;0;0;5;8330;1;303824;32;1071445;3;2676;14881060
"85005";"Asch mit Winkl";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70704";"Anras";202;1734;0;186;30425;943;4397541;33;7180;0;0;39;4732709;462;10669621;14;162969;0;0;2;88544;2;12034;0;0;3;2230;2;15667;0;0;0;0;5;44494;69;711821;0;0;1;37517;2;23102;0;0;0;0;31;46485;3;16567;0;0;0;0;3;6562;1;36290;26;543298;2;2000;20712266
"85006";"Bannberg";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";83;895;0;65;11280;340;954940;14;2127;0;0;68;2880938;360;4762220;3;33410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33410;45;216681;0;0;1;13670;0;0;0;0;0;0;23;28515;2;33171;0;0;0;0;2;2642;2;110733;11;24995;4;2955;8861596
"85007";"Burgfrieden";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70715";"Leisach";56;617;0;74;11279;242;1077331;11;6647;0;0;0;0;211;6205438;7;93694;0;0;1;75823;2;1223;0;0;0;0;0;0;0;0;0;0;4;16648;73;442344;0;0;1;34171;3;34222;0;0;0;0;32;37908;0;0;0;0;0;0;0;0;1;207686;31;127106;5;1251;7836733
"85008";"Burg-Vergein";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";64;807;0;115;14764;269;1132504;20;2107;0;0;111;10409036;216;4004691;5;39680;0;0;0;0;2;7266;0;0;0;0;0;0;0;0;0;0;3;32414;72;289826;0;0;0;0;3;14554;0;0;0;0;19;23425;1;39131;0;0;0;0;0;0;0;0;48;210148;1;2568;15892608
"85009";"Dölsach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70707";"Dölsach";261;1073;10;191;42529;563;1541788;141;140094;0;0;0;0;82;447207;16;61937;0;0;0;0;7;29173;0;0;1;719;0;0;0;0;0;0;8;32045;80;170931;0;0;6;32662;2;5654;0;0;0;0;55;47916;2;2426;0;0;0;0;5;4686;1;72528;1;8;8;5051;2404486
"85010";"Dörfl";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";24;235;0;25;11582;53;573002;0;0;0;0;18;1028167;109;2453486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;36653;0;0;0;0;0;0;0;0;0;0;23;29748;2;968;0;0;0;0;0;0;0;0;1;1315;4;4622;4102890
"85011";"Glanz";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70720";"Oberlienz";58;454;0;55;14190;235;1570831;8;706;0;0;19;4538419;107;6371092;4;6755;0;0;0;0;1;40;0;0;0;0;0;0;0;0;0;0;3;6715;26;18519;0;0;0;0;0;0;0;0;0;0;23;16795;0;0;0;0;0;0;1;1594;0;0;1;22;1;108;12520512
"85012";"Göriach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70707";"Dölsach";119;928;0;63;13419;326;1245988;53;108434;0;0;5;3013778;410;6190936;8;72837;0;0;0;0;3;3979;0;0;0;0;0;0;0;0;0;0;5;68858;64;838202;0;0;2;78590;6;7649;0;0;0;0;46;66160;3;8771;0;0;0;0;0;0;0;0;5;676435;2;597;11483594
"85013";"Görtschach-Gödnach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70707";"Dölsach";255;1927;9;206;34424;1010;3563060;171;219833;0;0;12;422514;405;4024489;13;226261;0;0;0;0;8;44687;3;28711;0;0;0;0;0;0;0;0;2;152863;112;298776;0;0;6;55660;1;2279;0;0;2;21939;73;79029;7;22740;0;0;0;0;1;760;1;88903;13;21100;8;6366;8789357
"85014";"Gwabl";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70702";"Ainet";47;510;0;57;17429;291;1046313;15;11660;0;0;22;10543659;84;4077835;1;6125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6125;41;84467;0;0;0;0;3;47444;0;0;0;0;23;28083;0;0;0;0;0;0;0;0;0;0;12;7850;3;1090;15787488
"85015";"Iselsberg";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70711";"Iselsberg - Stronach";245;1232;25;171;31757;666;3244020;30;35276;0;0;40;3746868;262;3393592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;1026823;0;0;1;87923;0;0;0;0;0;0;53;52047;8;21432;0;0;0;0;0;0;0;0;3;865421;0;0;11478336
"85016";"Kosten";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";113;850;0;115;23403;322;1368262;13;13238;0;0;17;1683427;290;7028606;15;68709;0;0;2;43021;6;4768;0;0;0;0;0;0;0;0;0;0;7;20920;85;1152351;0;0;3;20486;2;14842;0;0;0;0;42;51494;1;17422;0;0;0;0;0;0;0;0;35;1045207;2;2900;11337996
"85017";"Lavant";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70714";"Lavant";111;872;0;95;20677;453;2381437;51;39263;0;0;3;916552;196;8128791;17;208879;0;0;0;0;7;99304;6;14856;0;0;0;0;0;0;0;0;4;94719;61;10848898;0;0;0;0;2;31600;0;0;0;0;39;40915;5;15258;0;0;0;0;2;4056;0;0;12;10756642;1;427;22544497
"85018";"Leisach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70715";"Leisach";217;1362;1;193;39808;589;1298678;82;56861;0;0;25;3931229;338;10150430;23;158276;0;0;5;112970;13;39607;0;0;5;5699;0;0;0;0;0;0;0;0;137;9789210;0;0;4;39212;1;12519;0;0;0;0;70;90763;0;0;0;0;0;0;0;0;1;60369;55;9570785;6;15562;25424492
"85019";"Lengberg";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70718";"Nikolsdorf";89;1129;0;110;24319;615;3402629;33;40785;0;0;7;2236434;226;6051369;20;108271;0;0;1;55230;3;15608;14;36540;0;0;0;0;0;0;0;0;2;893;124;654711;0;0;4;19756;6;16155;0;0;0;0;86;64684;0;0;0;0;0;0;0;0;0;0;21;552381;7;1735;12518518
"85020";"Lienz";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70716";"Lienz";1760;4581;79;1670;460818;1741;4469592;787;593796;0;0;0;0;16;41966;15;236394;0;0;4;227594;4;3715;0;0;7;5085;0;0;0;0;0;0;0;0;357;807622;0;0;7;65905;0;0;0;0;0;0;143;124089;96;195916;24;40688;7;11549;22;6839;2;222337;8;25479;48;114820;6610188
"85021";"Nikolsdorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70718";"Nikolsdorf";195;1125;6;158;40550;539;2516600;53;44089;0;0;1;444920;256;4678577;28;277024;0;0;2;91247;8;52135;9;45537;2;8238;0;0;0;0;0;0;7;79867;92;984522;0;0;1;55992;4;22499;0;0;0;0;66;74750;4;6975;0;0;1;1236;0;0;0;0;7;819376;9;3694;8986282
"85022";"Nörsach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70718";"Nikolsdorf";64;835;0;70;14964;391;1629148;34;39872;0;0;17;3786464;227;6271113;9;101669;0;0;3;12681;0;0;3;5333;0;0;0;0;1;3032;0;0;2;80623;90;248336;0;0;2;47864;1;14872;0;0;0;0;57;50875;0;0;0;0;0;0;3;1549;3;47084;12;64767;12;21325;12091566
"85023";"Oberaßling";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";88;1111;0;127;17381;517;1558140;14;2051;0;0;49;8358405;371;5840743;5;43260;0;0;0;0;2;24615;0;0;0;0;0;0;0;0;0;0;3;18645;28;55239;0;0;0;0;0;0;0;0;0;0;22;40313;1;6470;0;0;0;0;2;685;0;0;2;7692;1;79;15875219
"85024";"Oberdrum";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70720";"Oberlienz";144;1480;0;156;37907;617;2138154;67;89816;0;0;88;2213331;312;5835699;5;6094;0;0;0;0;1;3548;0;0;0;0;0;0;0;0;1;942;3;1604;235;112328;0;0;0;0;0;0;0;0;0;0;45;54520;1;6069;0;0;0;0;0;0;0;0;178;46204;11;5535;10433329
"85025";"Obergaimberg";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70708";"Gaimberg";172;714;0;113;23022;268;1592162;43;63849;0;0;36;498550;193;2146529;1;468;0;0;0;0;1;468;0;0;0;0;0;0;0;0;0;0;0;0;60;65623;0;0;0;0;0;0;0;0;0;0;26;41073;0;0;0;0;1;412;0;0;0;0;21;19591;12;4547;4390203
"85026";"Oberlienz";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70720";"Oberlienz";242;1717;0;167;47158;766;2632398;116;132333;0;0;1;258124;498;7132560;5;324517;0;0;1;209964;1;3111;0;0;0;0;0;0;0;0;0;0;3;111442;168;293214;0;0;1;51182;2;4291;0;0;0;0;57;83670;0;0;0;0;0;0;0;0;0;0;91;122039;17;32032;10820304
"85027";"Obernußdorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70719";"Nußdorf - Debant";337;1674;5;325;47515;661;3106453;87;128734;0;0;96;23820622;410;6834348;18;220474;0;0;0;0;13;128101;0;0;0;0;4;87103;0;0;0;0;1;5270;77;16606255;0;0;6;16630;0;0;0;0;0;0;58;109749;0;0;0;0;0;0;0;0;0;0;13;16479876;0;0;50764401
"85028";"Patriasdorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70716";"Lienz";217;1611;14;224;73922;543;1876417;78;79498;0;0;0;0;666;7067883;6;54436;0;0;2;50887;3;2179;0;0;0;0;0;0;0;0;1;1370;0;0;142;180449;0;0;3;4683;5;20323;0;0;0;0;68;90081;3;5400;0;0;0;0;2;600;0;0;43;29047;18;30315;9332605
"85029";"Penzendorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";55;509;0;59;9616;266;928853;12;1324;0;0;53;8856812;88;3594518;5;25322;0;0;0;0;2;9395;0;0;0;0;0;0;0;0;0;0;3;15927;26;47623;0;0;0;0;0;0;0;0;0;0;15;20822;3;17672;0;0;0;0;1;3584;0;0;1;491;6;5054;13464068
"85030";"Ried";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70704";"Anras";167;1518;0;168;24069;779;2047899;23;1967;0;0;80;6910464;387;8502295;9;106570;0;0;0;0;1;1169;0;0;0;0;1;17016;0;0;0;0;7;88385;79;8883923;0;0;1;21098;0;0;0;0;0;0;43;63822;1;12723;0;0;0;0;4;7278;2;74278;25;8703022;3;1702;26477187
"85031";"St. Johann im Walde";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70725";"Sankt Johann im Walde";122;1120;5;193;41041;507;3199497;22;8620;0;0;32;10269486;268;16956523;21;427051;0;0;5;345992;14;41198;0;0;0;0;1;33757;0;0;0;0;1;6104;100;1888181;0;0;2;105127;3;17166;0;0;0;0;23;28629;1;6755;0;0;0;0;1;1830;0;0;67;1727674;3;1000;32790399
"85032";"Schlaiten";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70727";"Schlaiten";147;1586;13;208;41268;780;3723091;35;23709;0;0;45;19000345;394;10566417;13;388828;0;0;0;0;5;62613;0;0;0;0;3;129389;0;0;0;0;5;196826;113;2842742;0;0;0;0;4;20641;0;0;0;0;73;90347;0;0;0;0;0;0;4;2240;0;0;29;2727883;3;1631;36586400
"85033";"Schrottendorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";78;802;0;86;11589;361;1090062;8;6947;0;0;6;1299275;286;5500621;6;86056;0;0;1;47007;1;1104;0;0;0;0;0;0;0;0;0;0;4;37945;49;347910;0;0;1;10519;0;0;0;0;0;0;34;40222;3;24355;0;0;0;0;0;0;0;0;10;272710;1;104;8342460
"85034";"Stribach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70707";"Dölsach";89;485;0;50;9524;280;879137;20;27271;0;0;0;0;47;291154;19;145386;0;0;0;0;5;112416;0;0;0;0;0;0;3;7747;0;0;11;25223;69;111795;0;0;7;44894;0;0;0;0;0;0;46;35590;0;0;0;0;0;0;1;1332;0;0;8;25915;7;4064;1464267
"85035";"Stronach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70711";"Iselsberg - Stronach";107;841;0;54;15389;449;3022955;8;2740;0;0;3;699458;256;2617177;6;11632;0;0;0;0;2;5503;0;0;0;0;0;0;0;0;0;0;4;6129;66;98732;0;0;0;0;0;0;0;0;0;0;52;58369;0;0;0;0;0;0;0;0;0;0;10;37338;4;3025;6468083
"85036";"Thal";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";125;536;8;135;27359;228;536694;30;20557;0;0;2;517577;105;6434457;8;97004;0;0;1;70028;3;3696;0;0;0;0;0;0;0;0;0;0;4;23280;63;1807099;0;0;1;21278;2;27329;0;0;0;0;17;11658;1;3001;0;0;0;0;1;493;0;0;37;1741999;4;1341;9440747
"85037";"Thurn";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70731";"Thurn";230;1314;0;154;30281;593;2676801;46;45655;0;0;54;5528099;278;3852548;3;10362;0;0;0;0;2;10035;0;0;0;0;0;0;0;0;0;0;1;327;186;117471;0;0;0;0;0;0;0;0;1;778;77;76828;2;6605;0;0;0;0;0;0;0;0;93;29852;13;3408;12261217
"85038";"Tristach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70732";"Tristach";375;2082;0;254;50664;1158;3227992;121;85934;0;0;9;1649217;436;9021809;14;187632;0;0;5;89511;6;18753;0;0;0;0;1;74360;0;0;0;0;2;5008;103;4564088;0;0;0;0;3;35017;0;0;0;0;74;62723;5;20655;0;0;0;0;0;0;0;0;12;4437757;9;7936;18787336
"85039";"Unteraßling";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70705";"Assling";124;818;0;120;22071;438;1046679;27;4582;0;0;2;455638;154;4910708;8;145735;0;0;2;104603;2;13664;0;0;0;0;0;0;0;0;0;0;4;27468;77;5000369;0;0;2;51922;1;10277;0;0;0;0;26;30610;3;6190;0;0;0;0;1;1547;0;0;40;4898627;4;1196;11585782
"85040";"Untergaimberg";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70708";"Gaimberg";162;670;0;110;21876;306;1489945;34;87567;0;0;41;413562;131;774215;2;2050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2050;47;65400;0;0;0;0;0;0;0;0;0;0;24;35617;2;19375;0;0;0;0;0;0;0;0;11;4544;10;5864;2854615
"85041";"Unternußdorf";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70719";"Nußdorf - Debant";351;1039;19;166;41057;619;1987244;85;136947;0;0;0;0;99;320004;6;27094;0;0;0;0;4;2867;0;0;0;0;0;0;0;0;0;0;2;24227;64;163979;0;0;6;31498;0;0;0;0;0;0;47;54255;1;7333;0;0;0;0;0;0;1;29938;0;0;9;40955;2676325
"85101";"Hopfgarten in Defreggen";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70709";"Hopfgarten in Defereggen";344;3065;0;584;62406;1200;4434008;86;13997;0;0;516;27450167;445;23962380;19;429949;0;0;0;0;15;362696;0;0;0;0;4;67253;0;0;0;0;0;0;218;16816535;0;0;0;0;1;4622;0;0;0;0;56;29173;5;113055;0;0;0;0;6;3353;0;0;148;16659171;2;7161;73169442
"85102";"Kals";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70712";"Kals am Großglockner";371;3554;16;518;174537;1076;6266923;27;13256;0;0;631;61188500;878;33821729;26;1222319;0;0;2;40076;17;970081;0;0;2;1650;2;129325;0;0;0;0;3;81187;407;77849336;0;0;4;44329;9;163954;0;0;2;7530;104;159075;7;68422;0;0;1;394;3;1970;0;0;276;77400896;1;2766;180536600
"85103";"Matrei in Osttirol Land";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70717";"Matrei in Osttirol";821;6984;0;1174;197704;3047;24697793;101;60122;0;0;667;87530169;1562;55861100;35;1659841;0;0;3;360613;11;685574;6;7227;3;337;0;0;5;348262;1;1565;6;256263;417;105404107;0;0;4;107378;10;160504;0;0;4;30739;189;268255;8;413171;0;0;0;0;5;5998;0;0;179;104356360;18;61702;275410836
"85104";"Matrei in Osttirol Markt";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70717";"Matrei in Osttirol";494;1239;70;342;76344;631;1621858;179;115769;0;0;0;0;17;100346;9;237479;0;0;1;88639;2;131029;6;17811;0;0;0;0;0;0;0;0;0;0;78;192705;0;0;4;68566;3;23515;0;0;0;0;31;34736;16;24223;4;4423;5;6256;0;0;0;0;12;17896;3;13090;2344501
"85105";"Prägraten";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70723";"Prägraten";469;3263;3;430;61178;1722;6638283;13;4465;0;0;403;55920302;514;13276354;12;322114;0;0;2;210721;10;111393;0;0;0;0;0;0;0;0;0;0;0;0;188;104132334;0;0;0;0;5;62889;0;0;0;0;72;65921;0;0;0;0;1;426;8;1487;0;0;97;103996260;5;5351;180355030
"85106";"St. Jakob in Defreggen";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70724";"Sankt Jakob in Defereggen";568;2865;17;685;87369;1308;7645510;99;16581;0;0;356;93853269;185;31229337;35;610323;0;0;0;0;34;601572;0;0;0;0;0;0;0;0;0;0;1;8751;236;52488525;0;0;0;0;7;87258;0;0;0;0;66;58396;0;0;0;0;0;0;2;5112;0;0;157;52335340;4;2419;185930914
"85107";"St. Veit in Defreggen";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70726";"Sankt Veit in Defereggen";335;2626;0;567;67896;1197;3759919;52;6903;0;0;320;27634407;255;19667992;11;337372;0;0;0;0;4;295203;0;0;0;0;2;15931;0;0;0;0;5;26238;225;10004924;0;0;0;0;5;96059;0;0;0;0;51;58579;0;0;0;0;0;0;0;0;0;0;168;9849220;1;1066;61479413
"85108";"Virgen";"Tirol";"Lienz";"Matrei in Osttirol";"Lienz";"Lienz";"70734";"Virgen";793;5981;0;1042;105527;2899;9514628;82;28857;0;0;522;47146010;1025;23846929;15;349555;0;0;3;231678;11;83910;0;0;0;0;1;33967;0;0;0;0;0;0;408;7821758;0;0;0;0;9;69934;0;0;5;21532;136;116345;0;0;0;0;0;0;32;15801;0;0;224;7594999;2;3147;88813264
"85201";"Abfaltersbach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70701";"Abfaltersbach";184;1551;0;177;33522;640;1804310;98;40282;0;0;40;1940102;461;5581188;18;88391;0;0;3;38659;6;7748;0;0;4;408;0;0;0;0;0;0;5;41576;121;782621;0;0;3;18707;0;0;0;0;1;3653;48;32430;2;4498;0;0;0;0;2;8830;0;0;55;700047;10;14456;10270416
"85202";"Arnbach";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70728";"Sillian";152;1209;0;125;29236;663;1944329;42;9018;0;0;57;3236434;230;5706439;25;237306;0;0;1;190390;8;17575;2;2344;0;0;2;10926;0;0;0;0;12;16071;67;186011;0;0;3;36593;0;0;0;0;0;0;46;32701;0;0;0;0;0;0;3;3208;1;68302;11;43704;3;1503;11348773
"85203";"Außervillgraten";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70706";"Außervillgraten";333;3226;4;402;56040;1618;5484843;27;3755;0;0;365;35484793;686;25686019;9;206375;0;0;0;0;3;190606;0;0;0;0;4;6531;0;0;0;0;2;9238;149;12172290;0;0;0;0;3;48486;0;0;0;0;54;84401;0;0;0;0;0;0;1;509;0;0;88;12036694;3;2200;79094115
"85204";"Hollbruck";"Tirol";"Lienz";"Lienz";"Lienz";"Lienz";"70713";"Kartitsch";51;437;0;59;9934;216;1106850;13;1778;0;0;29;3983387;97;3968084;7;25641;0;0;0;0;4;20987;0;0;0;0;3;4654;0;0;0;0;0;0;21;50427;0;0;0;0;2;21274;0;0;0;0;12;8578;0;0;0;0;0;0;0;0;0;0;6;20009;1;566;9146101
