"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"46112";"Frauenhub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41201";"Andrichsfurt";41;495;9;41;26694;274;2633935;74;177925;0;0;0;0;71;256142;8;5269;0;0;0;0;7;5107;0;0;0;0;0;0;0;0;1;162;0;0;32;61737;0;0;0;0;1;8072;0;0;0;0;25;51734;0;0;0;0;0;0;0;0;0;0;6;1931;0;0;3161702
"46113";"Geiersberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41206";"Geiersberg";192;959;120;149;52246;450;4079322;105;181961;0;0;0;0;200;936057;16;21305;0;0;0;0;12;18624;0;0;0;0;0;0;0;0;4;2681;0;0;84;188913;0;0;7;23145;0;0;10;56270;1;20;54;87339;3;10370;0;0;0;0;4;4301;0;0;0;0;5;7468;5459804
"46114";"Gitthof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";213;1429;22;130;56004;978;4881202;138;264894;0;0;0;0;171;1337072;12;22745;0;0;0;0;8;20608;0;0;0;0;0;0;0;0;1;190;3;1947;91;178900;0;0;0;0;5;21094;4;11701;0;0;70;128760;0;0;0;0;0;0;0;0;0;0;1;664;11;16681;6740817
"46115";"Gobrechtsham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41218";"Neuhofen im Innkreis";401;2415;0;166;71115;1565;6855465;260;498042;0;0;0;0;229;1005424;17;27282;0;0;0;0;5;6865;0;0;0;0;0;0;0;0;1;45;11;20372;183;271522;0;0;0;0;8;57714;0;0;1;35;160;182627;2;3638;0;0;0;0;3;1302;3;21596;1;58;5;4552;8728850
"46116";"Gonetsreith";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";253;1133;56;160;53625;594;3378883;169;214137;0;0;0;0;165;465051;12;17170;0;0;0;0;11;16922;0;0;0;0;0;0;0;0;1;248;0;0;98;129461;0;0;4;15171;0;0;2;10658;2;14810;82;65336;4;4913;0;0;0;0;0;0;2;13513;0;0;2;5060;4258327
"46117";"Grausgrub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41227";"Sankt Marienkirchen am Hausruck";83;1250;4;55;33111;811;3112824;90;104260;0;0;0;0;205;548913;7;14338;0;0;0;0;6;14115;0;0;0;0;0;0;0;0;1;223;0;0;82;197852;0;0;7;90215;0;0;7;36116;0;0;58;65857;0;0;0;0;0;0;9;5301;0;0;1;363;0;0;4011298
"46118";"Großweiffendorf";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";434;2376;2;287;108434;1517;7910313;282;536449;0;0;0;0;414;5642492;18;53085;0;0;0;0;16;52119;0;0;0;0;0;0;0;0;2;966;0;0;135;271977;0;0;0;0;0;0;1;11433;4;20133;109;219883;0;0;0;0;0;0;9;9637;0;0;1;72;11;10819;14522750
"46119";"Gunzing";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";188;1517;31;145;68845;928;5428248;198;282200;0;0;0;0;165;584256;19;48403;0;0;0;0;18;47839;0;0;0;0;0;0;0;0;1;564;0;0;86;140398;0;0;0;0;1;7267;4;7864;5;18570;53;60812;6;26230;0;0;0;0;7;4896;0;0;1;227;9;14532;6552350
"46120";"Haberpoint";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";250;1512;4;119;38942;864;3480694;121;224955;0;0;0;0;332;13767389;7;14050;0;0;0;0;5;8616;0;0;2;5434;0;0;0;0;0;0;0;0;77;177642;0;0;0;0;0;0;3;23813;3;15004;65;129295;0;0;0;0;0;0;1;2289;0;0;0;0;5;7241;17703672
"46121";"Hartlberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";184;1199;1;92;34510;641;2800531;100;139310;0;0;0;0;290;3120153;17;31151;0;0;0;0;10;24781;0;0;0;0;0;0;0;0;3;1349;4;5021;89;152362;0;0;0;0;0;0;5;26178;8;39666;66;74755;2;8010;0;0;0;0;0;0;0;0;3;677;5;3076;6278017
"46122";"Hartlhof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41223";"Pramet";132;479;275;78;71645;176;3706287;86;244732;0;0;0;0;185;2715524;12;14583;0;0;0;0;11;14469;0;0;0;0;0;0;0;0;1;114;0;0;78;173138;0;0;0;0;3;33201;0;0;7;39972;62;95682;0;0;0;0;1;1300;0;0;0;0;0;0;5;2983;6925909
"46123";"Hasenzagl";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";81;519;21;66;21780;289;1154465;60;69810;0;0;0;0;59;153820;9;19896;0;0;0;0;9;19896;0;0;0;0;0;0;0;0;0;0;0;0;50;124248;0;0;7;39386;0;0;0;0;1;232;35;44238;0;0;0;0;0;0;0;0;3;14750;0;0;4;25642;1544019
"46124";"Hohenzell";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";193;1551;79;170;80746;1016;4114265;171;222450;0;0;0;0;125;374543;17;41148;0;0;0;0;8;36115;0;0;0;0;0;0;0;0;0;0;9;5033;104;165724;0;0;4;10895;0;0;5;28909;9;23147;66;55341;2;13565;0;0;0;0;8;4900;0;0;2;270;8;28697;4998876
"46125";"Hub";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";64;619;2;38;19362;444;2034639;60;139844;0;0;0;0;27;160235;9;19114;0;0;0;0;5;14029;0;0;0;0;0;0;0;0;4;5085;0;0;41;41849;0;0;0;0;0;0;0;0;1;1317;28;31560;0;0;0;0;0;0;5;4407;0;0;0;0;7;4565;2415043
"46126";"Jederetsberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";59;924;16;69;37773;595;3550726;74;110831;0;0;0;0;123;624857;11;12259;0;0;0;0;5;7561;0;0;0;0;0;0;0;0;5;4338;1;360;59;115065;0;0;0;0;3;14145;0;0;0;0;46;66742;3;7127;0;0;0;0;0;0;0;0;0;0;7;27051;4451511
"46127";"Kirchberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41205";"Eitzing";59;650;53;42;20867;402;2167075;47;101402;0;0;0;0;104;281322;4;13610;0;0;0;0;3;12899;0;0;0;0;0;0;0;0;1;711;0;0;57;74548;0;0;0;0;0;0;3;24995;2;3462;44;42762;0;0;0;0;0;0;2;1895;0;0;3;1045;3;389;2658824
"46128";"Kirchheim im Innkreis";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41211";"Kirchheim im Innkreis";277;2298;37;201;97583;1337;7624452;280;517155;0;0;0;0;381;1636960;25;87727;0;0;0;0;16;66369;0;0;0;0;0;0;0;0;3;1858;6;19500;116;284921;0;0;1;67337;0;0;4;25827;4;11120;87;137196;2;21334;0;0;0;0;8;9039;0;0;4;1532;6;11536;10248798
"46129";"Kirchsteig";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";124;828;14;62;30721;432;2310014;79;111809;0;0;0;0;154;2243911;9;3347;0;0;0;0;5;1279;0;0;0;0;0;0;0;0;0;0;4;2068;95;213036;0;0;0;0;0;0;1;500;9;15520;59;58354;3;16413;0;0;0;0;7;5101;3;29389;2;292;11;87467;4912838
"46130";"Kleingaisbach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";89;1170;0;66;29104;852;2584968;65;89681;0;0;0;0;124;287157;15;11102;0;0;0;0;15;11102;0;0;0;0;0;0;0;0;0;0;0;0;50;82968;0;0;0;0;0;0;2;20609;4;16899;38;44267;1;532;0;0;0;0;0;0;0;0;5;661;0;0;3084980
"46131";"Kobernaußen";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";478;2147;38;164;56386;1076;4504467;167;310273;0;0;0;0;724;16856798;7;11112;0;0;0;0;5;7206;0;0;1;3438;0;0;0;0;1;468;0;0;119;437140;0;0;0;0;5;188065;4;30659;2;10949;95;176796;1;16843;0;0;0;0;4;1742;0;0;2;4680;6;7406;22176176
"46132";"Leopoldshofstadt";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";318;1845;78;138;42364;1077;3735007;227;260762;0;0;0;0;329;3181203;13;10083;0;0;0;0;12;8777;0;0;0;0;0;0;0;0;1;1306;0;0;98;213159;0;0;1;17617;0;0;7;49942;1;1813;77;98537;2;967;0;0;0;0;2;2641;1;36151;0;0;7;5491;7442578
"46133";"Lohnsburg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41213";"Lohnsburg am Kobernaußerwald";396;2072;233;311;113941;1127;8248977;309;456717;0;0;0;0;209;1573659;23;56796;0;0;0;0;14;44979;0;0;1;2917;0;0;0;0;8;8900;0;0;208;404082;0;0;0;0;8;106466;4;41127;1;5260;156;146299;12;52632;0;0;1;1063;3;726;0;0;5;3064;18;47445;10854172
"46134";"Mairhof";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";306;1199;84;173;36598;644;3289067;187;219840;0;0;0;0;121;1277753;21;84628;0;0;0;0;14;71807;0;0;0;0;0;0;0;0;4;12124;3;697;70;180641;0;0;1;7352;0;0;1;7498;0;0;58;93697;1;1247;0;0;0;0;5;3955;0;0;1;254;3;66638;5088527
"46135";"Mehrnbach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";278;1485;127;203;62932;798;3958687;189;280870;0;0;0;0;201;707731;4;7623;0;0;0;0;4;7623;0;0;0;0;0;0;0;0;0;0;0;0;149;269039;0;0;10;26739;0;0;7;36393;0;0;116;123167;3;3523;0;0;0;0;5;3247;3;73655;3;930;2;1385;5286882
"46136";"Mettmach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";395;1796;96;325;94015;1027;5028510;321;456971;0;0;0;0;84;381179;8;35497;0;0;0;0;7;34440;0;0;0;0;0;0;0;0;1;1057;0;0;89;202850;0;0;0;0;5;65860;2;24062;1;697;77;101075;1;7322;0;0;1;770;0;0;0;0;0;0;2;3064;6199022
"46137";"Mitterbreitsach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";152;1380;116;134;77080;780;6116231;185;402110;0;0;0;0;229;798256;16;30330;0;0;0;0;16;30330;0;0;0;0;0;0;0;0;0;0;0;0;113;207992;0;0;2;17075;0;0;4;12730;5;7397;85;95523;7;35076;0;0;0;0;1;93;2;38310;6;959;1;829;7631999
"46138";"Mühring";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";159;918;107;127;64312;574;2491923;156;213864;0;0;0;0;50;112892;31;30240;0;0;0;0;29;27755;0;0;0;0;0;0;0;0;0;0;2;2485;94;166210;0;0;1;15603;0;0;3;29397;0;0;59;43811;6;17277;0;0;0;0;5;3547;3;21659;6;3266;11;31650;3079441
"46139";"Neuhofen im Innkreis";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41218";"Neuhofen im Innkreis";365;1909;78;175;79925;1225;5559739;228;413483;0;0;0;0;98;550409;17;34771;0;0;0;0;17;34771;0;0;0;0;0;0;0;0;0;0;0;0;168;235287;0;0;0;0;4;31130;0;0;0;0;145;136245;6;22058;0;0;0;0;5;5915;3;34520;4;3540;1;1879;6873614
"46140";"Neundling";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41215";"Mettmach";156;1605;26;108;55212;1148;5209837;143;273655;0;0;0;0;95;562469;10;45435;0;0;0;0;5;24042;1;180;0;0;0;0;0;0;0;0;4;21213;101;196448;0;0;0;0;3;49769;2;25461;0;0;67;75987;3;5314;0;0;0;0;6;8767;0;0;4;2287;16;28863;6343056
"46141";"Oberbrunn";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41221";"Pattigham";66;589;21;52;18621;368;1834895;70;111174;0;0;0;0;59;221933;3;1196;0;0;0;0;1;974;0;0;0;0;0;0;0;0;2;222;0;0;37;66761;0;0;0;0;0;0;0;0;2;14429;24;19980;3;7039;0;0;0;0;5;3054;2;22202;1;57;0;0;2254580
"46142";"Oberham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";107;826;46;73;29361;576;2224437;78;89017;0;0;0;0;40;152407;10;7576;0;0;0;0;9;7360;0;0;0;0;0;0;0;0;1;216;0;0;75;171090;0;0;7;54294;0;0;12;47113;4;3532;48;57030;0;0;0;0;0;0;1;2379;0;0;1;703;2;6039;2673888
"46143";"Pattigham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41221";"Pattigham";215;1663;0;124;56654;1086;4971226;193;285062;0;0;0;0;160;987577;6;23342;0;0;0;0;3;22475;0;0;0;0;0;0;0;0;1;98;2;769;94;162859;0;0;0;0;1;20197;3;4405;6;26539;59;68795;2;9210;0;0;0;0;5;8273;0;0;2;1769;16;23671;6486720
"46144";"Peterskirchen";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41222";"Peterskirchen";177;1451;144;131;57495;908;4470462;113;197201;0;0;0;0;213;609102;19;18905;0;0;0;0;18;18750;0;0;0;0;0;0;0;0;1;155;0;0;108;255989;0;0;0;0;0;0;8;60120;0;0;90;102723;2;4680;0;0;0;0;1;231;4;83536;1;975;2;3724;5609154
"46145";"Pötting";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41201";"Andrichsfurt";108;1071;16;91;51309;596;4258044;105;274025;0;0;0;0;174;631877;16;27424;0;0;0;0;8;12075;0;0;0;0;0;0;0;0;0;0;8;15349;90;142947;0;0;0;0;4;23994;0;0;8;50661;72;63688;1;2431;0;0;0;0;0;0;0;0;2;255;3;1918;5385626
"46146";"Pramet";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41223";"Pramet";266;2086;9;191;68661;1370;4981403;221;282564;0;0;0;0;170;1483779;19;43021;0;0;0;0;19;43021;0;0;0;0;0;0;0;0;0;0;0;0;115;170845;0;0;0;0;2;22368;4;15494;7;7890;86;111918;0;0;0;0;0;0;3;2993;0;0;5;820;8;9362;7030273
"46147";"Rabenberg";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41232";"Tumeltsham";197;628;100;79;39028;334;2508320;86;180626;0;0;0;0;54;204530;11;22025;0;0;0;0;11;22025;0;0;0;0;0;0;0;0;0;0;0;0;79;218631;0;0;4;45579;2;10165;1;20856;0;0;59;60596;1;8764;0;0;0;0;0;0;6;49033;4;2547;2;21091;3173160
"46148";"Renetsham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";251;1217;55;89;34790;700;3184302;154;269183;0;0;0;0;150;366111;6;8515;0;0;0;0;4;7850;0;0;0;0;0;0;0;0;0;0;2;665;124;162419;0;0;6;35627;0;0;0;0;1;2693;101;99324;2;5577;0;0;0;0;2;4197;1;6482;1;175;10;8344;4025320
"46149";"Ried im Innkreis";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41225";"Ried im Innkreis";2684;5574;663;1923;558365;1713;3927222;1399;1006190;0;0;0;0;40;35198;44;118424;0;0;0;0;39;97064;0;0;0;0;0;0;0;0;1;1963;4;19397;581;1120026;0;0;26;115874;5;12022;5;31468;0;0;331;257264;93;177249;31;42894;12;22861;11;12950;7;164517;20;6946;40;275981;6765425
"46150";"Riegarding";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";106;848;30;91;43688;483;2324972;86;228514;0;0;0;0;127;973059;9;22066;0;0;0;0;4;9443;0;0;0;0;0;0;0;0;4;10393;1;2230;77;144652;0;0;0;0;7;53771;4;6365;1;4955;56;72825;1;2614;0;0;0;0;1;586;0;0;1;158;6;3378;3736951
"46151";"St. Kollmann";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41229";"Schildorn";95;884;12;54;28489;546;2777196;87;152790;0;0;0;0;135;1663432;5;11547;0;0;0;0;5;11547;0;0;0;0;0;0;0;0;0;0;0;0;57;79127;0;0;0;0;1;4147;1;4836;5;11580;37;44130;2;5894;0;0;0;0;7;5147;0;0;0;0;4;3393;4712581
"46152";"St. Marienkirchen am Hausruck";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41227";"Sankt Marienkirchen am Hausruck";119;716;171;64;47049;326;3526899;75;159776;0;0;0;0;252;1156979;3;11690;0;0;0;0;2;11629;0;0;0;0;0;0;0;0;1;61;0;0;71;144903;0;0;0;0;0;0;2;23752;3;10435;55;78089;4;26773;0;0;2;777;3;3093;0;0;1;55;1;1929;5047296
"46153";"St. Thomas";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41221";"Pattigham";83;631;14;48;25513;398;1881866;82;121325;0;0;0;0;56;459595;7;18854;0;0;0;0;4;17698;1;126;0;0;0;0;1;389;1;641;0;0;40;69463;0;0;0;0;3;32222;0;0;0;0;33;33221;1;1681;0;0;0;0;2;2019;0;0;1;320;0;0;2576616
"46154";"Schacha";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";144;487;43;47;24123;226;2479777;84;151772;0;0;0;0;44;843195;12;30546;0;0;0;0;8;15189;0;0;0;0;0;0;0;0;1;2206;3;13151;79;150218;0;0;2;24261;3;11367;2;11630;0;0;57;55500;1;30;0;0;0;0;0;0;3;23968;0;0;11;23462;3679631
"46155";"Schildorn";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41229";"Schildorn";289;2044;37;212;82712;1264;7225689;250;473054;0;0;0;0;155;657099;13;21473;0;0;0;0;10;18547;0;0;0;0;0;0;0;0;1;163;2;2763;150;189112;0;0;0;0;0;0;6;32557;0;0;124;118504;3;19873;0;0;0;0;9;8817;0;0;2;718;6;8643;8649139
"46156";"Stocket";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41227";"Sankt Marienkirchen am Hausruck";77;578;27;21;13414;379;1487563;52;56403;0;0;0;0;87;267763;7;13441;0;0;0;0;6;13240;0;0;0;0;0;0;0;0;1;201;0;0;33;35966;0;0;0;0;0;0;1;5861;0;0;25;22874;3;3957;0;0;0;0;1;1230;0;0;1;108;2;1936;1874550
"46157";"Stöcklgras";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41232";"Tumeltsham";245;648;109;154;52131;222;1718404;189;251385;0;0;0;0;29;101739;12;33349;0;0;0;0;10;32516;0;0;0;0;0;0;0;0;2;833;0;0;80;152245;0;0;1;55681;1;11923;1;5722;0;0;73;78204;0;0;0;0;0;0;0;0;0;0;0;0;4;715;2309253
"46158";"Stötten";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41214";"Mehrnbach";128;624;71;74;23400;349;2095235;79;151467;0;0;0;0;87;298613;5;10762;0;0;0;0;5;10762;0;0;0;0;0;0;0;0;0;0;0;0;48;89629;0;0;1;5729;0;0;2;8972;3;18860;38;36907;0;0;0;0;0;0;0;0;0;0;0;0;4;19161;2669106
"46159";"Taiskirchen im Innkreis";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";308;1245;24;177;53655;708;2586123;176;165319;0;0;0;0;108;580844;10;5130;0;0;0;0;2;1932;0;0;0;0;0;0;0;0;6;2233;2;965;86;179303;0;0;0;0;1;44095;4;27697;0;0;57;63371;4;18184;0;0;0;0;6;5741;0;0;6;1331;8;18884;3570374
"46160";"Tumeltsham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41232";"Tumeltsham";140;603;45;121;44010;212;2713527;100;187682;0;0;0;0;73;532368;11;10778;0;0;0;0;4;8286;0;0;0;0;0;0;0;0;7;2492;0;0;87;145033;0;0;0;0;5;28483;3;11504;0;0;72;90535;1;3581;0;0;1;1056;2;4288;0;0;1;150;2;5436;3633398
"46161";"Untermauer I";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41209";"Hohenzell";67;728;16;65;28905;362;3026168;89;112600;0;0;0;0;152;369891;7;8610;0;0;0;0;7;8610;0;0;0;0;0;0;0;0;0;0;0;0;58;95718;0;0;0;0;0;0;3;14483;7;30281;41;44177;0;0;0;0;0;0;4;2158;0;0;1;1189;2;3430;3641892
"46162";"Untermauer II";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41222";"Peterskirchen";60;684;6;31;20412;408;1908117;82;78195;0;0;0;0;100;219615;6;9600;0;0;0;0;6;9600;0;0;0;0;0;0;0;0;0;0;0;0;58;86413;0;0;0;0;0;0;2;13722;0;0;49;50494;0;0;0;0;0;0;4;4094;1;17350;1;345;1;408;2322352
"46163";"Untertiefenbach";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";67;1229;0;61;32084;857;3152822;94;102956;0;0;0;0;158;568099;5;2484;0;0;0;0;1;550;0;0;0;0;0;0;0;0;1;320;3;1614;54;92929;0;0;0;0;0;0;3;29633;0;0;45;62150;0;0;0;0;0;0;0;0;0;0;4;495;2;651;3951374
"46164";"Unterwietraun";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41231";"Taiskirchen im Innkreis";66;709;2;37;18098;456;1880650;49;61557;0;0;0;0;119;716769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;74590;0;0;0;0;0;0;1;27486;0;0;47;47104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2751664
"46165";"Vocking";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";153;1514;23;114;50352;932;4932145;169;304331;0;0;0;0;205;1763864;18;26903;0;0;0;0;14;22526;0;0;0;0;0;0;0;0;1;368;3;4009;82;141489;0;0;1;142;0;0;6;18415;1;7315;70;110911;1;143;0;0;0;0;0;0;0;0;0;0;3;4563;7219084
"46166";"Voglhaid";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";116;1119;3;63;32844;773;3158604;111;217390;0;0;0;0;120;1099455;1;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;237;58;94728;0;0;0;0;0;0;5;31913;1;2964;42;52743;0;0;0;0;0;0;4;1876;0;0;0;0;6;5232;4603258
"46167";"Waldzell";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41234";"Waldzell";238;1371;29;196;77538;926;4250685;213;298724;0;0;0;0;45;106229;15;36855;0;0;0;0;12;35053;0;0;0;0;0;0;0;0;3;1802;0;0;100;143044;0;0;0;0;0;0;11;42669;2;8152;79;67507;0;0;0;0;0;0;1;1547;0;0;0;0;7;23169;4913075
"46168";"Wappeltsham";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41204";"Eberschwang";249;1621;0;139;59272;731;4458281;169;297126;0;0;0;0;423;3695827;15;15775;0;0;0;0;11;15016;0;0;0;0;0;0;0;0;3;469;1;290;149;329665;0;0;16;45034;0;0;4;6407;9;14643;94;91218;5;24468;0;0;0;0;5;5842;8;121833;0;0;8;20220;8855946
"46169";"Weierfing";"Oberösterreich";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"Ried im Innkreis";"41203";"Aurolzmünster";72;340;72;48;22959;148;1510513;39;106377;0;0;0;0;32;66147;15;24231;0;0;0;0;10;16781;0;0;0;0;0;0;0;0;1;182;4;7268;61;112715;0;0;10;37220;0;0;2;2996;1;9158;40;35546;0;0;0;0;0;0;1;2454;2;20679;2;595;3;4067;1842942
