"KG-NR";"KATASTRALGEMEINDE";"BUNDESLAND";"VERMESSUNGSAMT";"BEZIRKSGERICHT";"FINANZAMT";"BEZIRKSHAUPTMANNSCHAFT/MAGISTRAT";"PG-NR";"POLITISCHE GEMEINDE";"ANZ_EZ";"ANZ_GST";"ANZ_GST GK";"ANZ_BAUFLÄCHEN";"FL_BAUFLÄCHEN";"ANZ_LANDW. GENUTZT";"FL_LANDW. GENUTZT";"ANZ_GÄRTEN";"FL_GÄRTEN";"ANZ_WEINGÄRTEN";"FL_WEINGÄRTEN";"ANZ_ALPEN";"FL_ALPEN";"ANZ_WALD";"FL_WALD";"ANZ_GEWÄSSER";"FL_GEWÄSSER";"ANZ_Strom";"FL_Strom";"ANZ_Flüsse";"FL_Flüsse";"ANZ_Bäche";"FL_Bäche";"ANZ_Gräben";"FL_Gräben";"ANZ_Kanäle";"FL_Kanäle";"ANZ_Seen";"FL_Seen";"ANZ_Sümpfe";"FL_Sümpfe";"ANZ_Teiche";"FL_Teiche";"ANZ_andere GEWÄSSER";"FL_andere GEWÄSSER";"ANZ_SONSTIGE";"FL_SONSTIGE";"ANZ_Bundesstraßen A";"FL_Bundesstraßen A";"ANZ_Bundesstraßen S und B";"FL_Bundesstraßen S und B";"ANZ_Landesstraßen";"FL_Landesstraßen";"ANZ_Bezirksstraßen";"FL_Bezirksstraßen";"ANZ_Güterwege";"FL_Güterwege";"ANZ_Wege";"FL_Wege";"ANZ_Straßen";"FL_Straßen";"ANZ_Gassen";"FL_Gassen";"ANZ_Plätze";"FL_Plätze";"ANZ_Ortsraum";"FL_Ortsraum";"ANZ_Bahngrund";"FL_Bahngrund";"ANZ_Unproduktiv (Öde)";"FL_Unproduktiv (Öde)";"ANZ_andere SONSTIGE";"FL_andere SONSTIGE";"FL_KATASTRALGEMEINDE"
"19506";"Lanzendorf bei Böheimkirchen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31903";"Böheimkirchen";132;690;0;62;31368;399;2432666;68;77354;0;0;0;0;67;1056746;7;29585;0;0;0;0;6;29473;1;112;0;0;0;0;0;0;0;0;0;0;88;271484;2;46690;0;0;5;29111;0;0;0;0;54;111654;3;8219;0;0;0;0;2;1628;1;58962;0;0;21;15220;3899203
"19507";"Lanzendorf bei Kasten";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31917";"Kasten bei Böheimkirchen";31;166;0;20;11496;86;659711;21;32728;0;0;0;0;23;709183;7;14926;0;0;0;0;7;14926;0;0;0;0;0;0;0;0;0;0;0;0;9;24343;0;0;0;0;4;20792;0;0;0;0;4;2627;0;0;0;0;0;0;0;0;0;0;1;924;0;0;1452387
"19508";"Lauterbach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31916";"Karlstetten";44;383;0;25;10168;196;1256696;35;44207;0;0;0;0;109;2093156;2;3291;0;0;0;0;2;3291;0;0;0;0;0;0;0;0;0;0;0;0;16;45946;0;0;0;0;3;31872;0;0;0;0;13;14074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3453464
"19509";"Lielach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31917";"Kasten bei Böheimkirchen";20;145;0;7;5778;76;774540;11;48327;0;0;0;0;44;536979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16977;0;0;0;0;0;0;0;0;0;0;7;16977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1382601
"19510";"Linsberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31938";"Sankt Margarethen a.d.S.";22;76;0;14;9161;36;487026;12;20012;0;0;0;0;0;0;2;843;0;0;0;0;1;299;1;544;0;0;0;0;0;0;0;0;0;0;12;60105;1;35781;0;0;3;5368;0;0;0;0;8;18956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;577147
"19511";"Loipersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31932";"Prinzersdorf";43;259;0;17;9643;106;1255768;25;44571;0;0;0;0;63;172568;10;30425;0;0;1;20681;5;7204;3;2452;0;0;0;0;0;0;1;88;0;0;38;59169;0;0;0;0;5;14368;0;0;0;0;25;37797;1;178;0;0;0;0;0;0;0;0;7;6826;0;0;1572144
"19512";"Loitzenberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";37;293;0;10;5886;158;663069;22;76467;0;0;0;0;96;628518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;15784;0;0;0;0;1;8956;0;0;0;0;6;6828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1389724
"19513";"Luberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31945";"Weinburg";13;134;0;7;3417;86;458343;11;48508;0;0;0;0;24;159171;2;1223;0;0;0;0;2;1223;0;0;0;0;0;0;0;0;0;0;0;0;4;7702;0;0;0;0;0;0;0;0;0;0;4;7702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678364
"19514";"Obermamau";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31916";"Karlstetten";110;986;0;57;28081;749;3823175;56;47964;0;0;0;0;86;418307;2;11093;0;0;0;0;2;11093;0;0;0;0;0;0;0;0;0;0;0;0;36;100178;0;0;0;0;11;45803;0;0;0;0;21;52215;2;91;0;0;0;0;2;2069;0;0;0;0;0;0;4428798
"19515";"Untermamau";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31916";"Karlstetten";48;398;0;38;17926;271;1523348;40;37732;0;0;0;0;31;68034;1;3600;0;0;0;0;1;3600;0;0;0;0;0;0;0;0;0;0;0;0;17;36372;0;0;0;0;6;19511;0;0;0;0;7;16101;1;76;0;0;0;0;3;684;0;0;0;0;0;0;1687012
"19516";"Mannersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";54;315;0;28;20253;200;2420345;19;31777;0;0;0;0;28;159778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;96642;0;0;0;0;6;28235;0;0;0;0;33;66773;0;0;0;0;0;0;0;0;0;0;0;0;1;1634;2728795
"19517";"Margarethen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31938";"Sankt Margarethen a.d.S.";151;492;10;69;36778;273;2170024;64;74282;0;0;0;0;6;14505;25;38008;0;0;0;0;17;28479;8;9529;0;0;0;0;0;0;0;0;0;0;60;109106;0;0;0;0;5;19132;0;0;0;0;45;83066;6;3288;0;0;0;0;2;1315;0;0;0;0;2;2305;2442703
"19518";"Markersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";317;846;86;112;50225;444;3051209;180;121425;0;0;0;0;0;0;2;2367;0;0;0;0;0;0;2;2367;0;0;0;0;0;0;0;0;0;0;109;403434;0;0;1;15632;10;32484;0;0;0;0;50;109094;16;14867;0;0;1;1915;10;9913;1;89582;19;128210;1;1737;3628660
"19519";"Matzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";28;219;0;15;9153;160;776812;12;22198;0;0;0;0;19;301190;1;385;0;0;0;0;0;0;1;385;0;0;0;0;0;0;0;0;0;0;12;35223;0;0;0;0;1;6753;0;0;0;0;6;5113;1;92;0;0;0;0;0;0;1;20302;0;0;3;2963;1144961
"19520";"Mauterheim";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31903";"Böheimkirchen";52;393;81;29;21926;253;1376225;28;32993;0;0;0;0;49;127826;7;33740;0;0;0;0;2;20719;0;0;0;0;0;0;0;0;0;0;5;13021;30;74556;0;0;0;0;3;20352;0;0;0;0;24;47264;1;91;0;0;0;0;0;0;0;0;0;0;2;6849;1667266
"19521";"Mayerhöfen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31917";"Kasten bei Böheimkirchen";45;466;0;35;14703;271;1448935;56;109001;0;0;0;0;79;752524;2;11883;0;0;0;0;1;8898;1;2985;0;0;0;0;0;0;0;0;0;0;23;55251;0;0;0;0;3;6425;0;0;0;0;20;48826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2392297
"19522";"Mechters";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31903";"Böheimkirchen";101;635;0;45;23044;378;2060703;41;35727;2;3723;0;0;120;651168;6;15686;0;0;0;0;6;15686;0;0;0;0;0;0;0;0;0;0;0;0;44;94710;0;0;0;0;7;42231;0;0;0;0;34;50341;0;0;0;0;0;0;0;0;0;0;0;0;3;2138;2884761
"19523";"Michelbach Dorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31923";"Michelbach";218;2173;0;171;143643;1231;10368631;188;613770;0;0;0;0;473;9409501;22;89490;0;0;0;0;21;89186;1;304;0;0;0;0;0;0;0;0;0;0;93;259695;0;0;0;0;11;87231;0;0;2;20622;48;142850;9;766;0;0;0;0;3;240;0;0;20;7986;0;0;20884730
"19524";"Michelbach Markt";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31923";"Michelbach";93;498;0;49;21980;258;867028;40;81749;0;0;0;0;114;647218;6;21024;0;0;0;0;6;21024;0;0;0;0;0;0;0;0;0;0;0;0;31;41653;0;0;0;0;3;14427;0;0;0;0;14;16414;6;5521;0;0;0;0;3;2348;0;0;4;878;1;2065;1680652
"19525";"Mitterau";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";62;272;12;42;24892;141;1271746;55;88383;0;0;0;0;6;74896;1;8853;0;0;1;8853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;75059;0;0;2;20418;4;10796;0;0;1;1737;15;27212;1;91;0;0;0;0;0;0;0;0;4;14805;0;0;1543829
"19526";"Mitterfeld";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31917";"Kasten bei Böheimkirchen";44;375;0;28;11669;256;630825;37;80230;0;0;0;0;24;489642;12;27296;0;0;0;0;2;15725;1;548;0;0;0;0;0;0;0;0;9;11023;18;22455;0;0;4;7958;0;0;0;0;0;0;7;9369;1;43;0;0;0;0;3;553;0;0;3;4532;0;0;1262117
"19527";"Mitterndorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";16;67;0;6;4694;34;367651;6;21392;0;0;0;0;8;48726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10457;0;0;0;0;2;2811;0;0;0;0;10;6823;0;0;0;0;0;0;0;0;0;0;0;0;1;823;452920
"19528";"Mühlgang";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";124;331;0;46;26894;202;801623;46;37892;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;63992;0;0;2;3212;2;2042;0;0;0;0;11;10956;17;13650;2;843;0;0;4;3080;1;7503;0;0;1;22706;930401
"19529";"Mühlhofen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31945";"Weinburg";22;144;0;9;43926;82;670427;9;44354;0;0;0;0;28;600100;4;28541;0;0;1;23316;3;5225;0;0;0;0;0;0;0;0;0;0;0;0;12;26528;0;0;0;0;0;0;0;0;0;0;10;16744;0;0;0;0;0;0;0;0;0;0;0;0;2;9784;1413876
"19530";"Nadelbach";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";37;250;0;25;16012;161;1512316;20;38764;0;0;0;0;0;0;5;11659;0;0;0;0;5;11659;0;0;0;0;0;0;0;0;0;0;0;0;40;64531;0;0;0;0;5;17396;0;0;0;0;21;23225;2;742;0;0;0;0;1;187;11;22981;0;0;0;0;1643282
"19531";"Neidling";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31925";"Neidling";53;234;8;37;19157;114;558380;37;38660;0;0;0;0;24;86027;6;7107;0;0;0;0;6;7107;0;0;0;0;0;0;0;0;0;0;0;0;18;31010;0;0;0;0;6;22287;0;0;0;0;7;4362;1;188;0;0;0;0;0;0;0;0;0;0;4;4173;740341
"19532";"Nenndorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";13;50;0;4;5075;29;968416;6;24752;0;0;0;0;0;0;1;314;0;0;0;0;0;0;1;314;0;0;0;0;0;0;0;0;0;0;10;29600;0;0;0;0;2;3952;0;0;0;0;8;25648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1028157
"19533";"Neustift bei Gasten";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31929";"Ober - Grafendorf";37;254;0;26;8221;164;710897;41;55792;0;0;0;0;9;58018;1;4522;0;0;0;0;1;4522;0;0;0;0;0;0;0;0;0;0;0;0;15;18473;0;0;0;0;5;10141;0;0;0;0;8;8189;1;61;0;0;0;0;1;82;0;0;0;0;0;0;855923
"19534";"Nützling";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";72;382;0;18;8929;236;730451;36;73373;0;0;0;0;83;2713302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;39600;0;0;0;0;1;10008;0;0;0;0;7;26954;1;2638;0;0;0;0;0;0;0;0;0;0;0;0;3565655
"19535";"Oberhofen";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31938";"Sankt Margarethen a.d.S.";21;121;0;5;3727;77;519174;10;18483;0;0;0;0;4;17170;13;15281;0;0;0;0;9;11335;4;3946;0;0;0;0;0;0;0;0;0;0;12;29220;0;0;1;7275;3;9454;0;0;0;0;6;9655;0;0;0;0;0;0;0;0;2;2836;0;0;0;0;603055
"19536";"Ochsenburg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";139;671;0;58;43193;401;1389881;72;105900;0;0;0;0;92;1203474;11;162220;0;0;2;74562;0;0;0;0;6;41630;0;0;0;0;0;0;3;46028;41;64370;0;0;0;0;4;21388;0;0;0;0;25;39576;10;2071;0;0;0;0;2;1335;0;0;0;0;0;0;2969038
"19537";"Oed bei Karning";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31910";"Hafnerbach";9;111;0;7;2035;52;152309;9;10888;0;0;0;0;36;245485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;9764;0;0;0;0;0;0;0;0;0;0;4;8446;0;0;0;0;0;0;0;0;0;0;2;223;1;1095;420481
"19538";"Oed bei Weinburg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31945";"Weinburg";16;139;0;5;2887;80;411117;16;28257;0;0;0;0;33;314830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11938;0;0;0;0;2;4344;0;0;0;0;2;6964;1;630;0;0;0;0;0;0;0;0;0;0;0;0;769029
"19539";"Osterburg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31911";"Haunoldstein";19;138;0;19;10974;68;1033028;17;40434;0;0;0;0;20;1182616;1;49166;0;0;1;49166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;40695;0;0;0;0;1;10108;0;0;0;0;11;30435;1;152;0;0;0;0;0;0;0;0;0;0;0;0;2356913
"19540";"Pengersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";63;345;3;25;14779;178;856871;26;30711;0;0;0;0;90;1441598;4;4187;0;0;0;0;0;0;4;4187;0;0;0;0;0;0;0;0;0;0;25;102373;0;0;0;0;2;13655;0;0;0;0;17;15282;4;714;0;0;0;0;0;0;2;72722;0;0;0;0;2450519
"19541";"Perersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";71;648;0;38;16718;443;1623384;66;78820;0;0;0;0;45;270780;6;51275;0;0;0;0;6;51275;0;0;0;0;0;0;0;0;0;0;0;0;50;147520;6;98021;0;0;8;24864;0;0;0;0;31;23980;1;75;0;0;0;0;4;580;0;0;0;0;0;0;2188497
"19542";"Pfaffing";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31910";"Hafnerbach";58;330;0;25;14337;224;1376611;39;44805;0;0;0;0;8;22383;12;46713;0;0;1;19037;10;27380;1;296;0;0;0;0;0;0;0;0;0;0;22;41680;0;0;0;0;3;9483;0;0;0;0;18;30456;0;0;0;0;0;0;1;1741;0;0;0;0;0;0;1546529
"19543";"Pielachhaag";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31910";"Hafnerbach";4;56;0;8;6370;18;1000218;5;13428;0;0;0;0;10;71199;6;54288;0;0;4;46183;2;8105;0;0;0;0;0;0;0;0;0;0;0;0;10;15137;0;0;0;0;0;0;0;0;0;0;8;10555;1;173;0;0;0;0;0;0;0;0;1;4409;0;0;1160640
"19544";"St. Pölten";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";3537;7342;13;2472;1337323;2015;5979758;2128;1611687;0;0;0;0;70;566177;23;159888;0;0;0;0;11;50303;1;296;1;1735;0;0;0;0;2;3741;8;103813;645;2119837;0;0;10;90595;8;68910;7;12970;0;0;85;105460;323;675384;68;86688;25;34928;44;44776;18;599573;6;2018;51;398535;11774670
"19545";"Pömmern";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31947";"Wilhelmsburg";53;317;0;19;9160;225;1527303;17;90886;0;0;0;0;43;438792;2;1191;0;0;0;0;2;1191;0;0;0;0;0;0;0;0;0;0;0;0;11;22007;0;0;0;0;1;9924;0;0;0;0;6;8102;3;3811;0;0;0;0;1;170;0;0;0;0;0;0;2089339
"19546";"Poppendorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31922";"Markersdorf - Haindorf";82;261;3;33;17202;162;1537390;31;28570;0;0;0;0;1;5775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;138129;1;70403;0;0;6;28658;0;0;0;0;27;35505;0;0;0;0;0;0;2;3563;0;0;0;0;0;0;1727066
"19547";"Pottenbrunn";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";664;1818;55;385;176012;802;6370842;380;343403;0;0;0;0;50;756795;31;124547;0;0;2;24369;13;63888;11;23856;0;0;0;0;0;0;1;5791;4;6643;181;523204;0;0;3;36812;19;62213;0;0;0;0;80;135688;30;27526;3;2344;0;0;18;15262;2;73645;0;0;26;169714;8294803
"19548";"Prinzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31932";"Prinzersdorf";385;1049;36;184;63237;481;2101185;202;184285;0;0;0;0;51;222991;11;96296;0;0;4;65574;3;6034;4;24688;0;0;0;0;0;0;0;0;0;0;120;286790;0;0;8;30325;14;34518;0;0;0;0;55;70099;19;11687;0;0;0;0;13;4898;7;113492;0;0;4;21771;2954784
"19549";"Probstwald";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";3;21;0;0;0;3;41314;0;0;0;0;0;0;11;2928778;3;3270;0;0;0;0;3;3270;0;0;0;0;0;0;0;0;0;0;0;0;4;11278;0;0;0;0;0;0;0;0;0;0;4;11278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2984640
"19550";"Pultendorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31925";"Neidling";35;254;0;24;12687;185;1189211;19;36299;0;0;0;0;0;0;2;9656;0;0;0;0;2;9656;0;0;0;0;0;0;0;0;0;0;0;0;24;31801;0;0;0;0;4;12002;0;0;0;0;15;16515;2;637;0;0;0;0;2;2262;0;0;1;385;0;0;1279654
"19551";"Pummersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";57;405;0;36;32397;202;2406254;36;49721;0;0;0;0;75;535433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;253704;6;136771;0;0;9;50845;0;0;0;0;38;53296;1;43;0;0;0;0;0;0;1;10193;0;0;3;2556;3277509
"19552";"Pyhra";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";307;1036;73;100;48773;646;1710135;169;164899;0;0;0;0;60;571617;8;34084;0;0;0;0;8;34084;0;0;0;0;0;0;0;0;0;0;0;0;56;80594;0;0;0;0;8;37432;0;0;0;0;28;25094;15;12555;0;0;0;0;3;1123;0;0;0;0;2;4390;2610102
"19553";"Unterradl";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31938";"Sankt Margarethen a.d.S.";47;224;0;36;16318;110;1226029;33;62664;0;0;0;0;14;123637;6;6952;0;0;0;0;0;0;6;6952;0;0;0;0;0;0;0;0;0;0;25;46788;0;0;0;0;2;9767;0;0;0;0;21;35732;2;1289;0;0;0;0;0;0;0;0;0;0;0;0;1482388
"19554";"Oberradlberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";136;638;5;88;28048;288;758030;104;102928;0;0;0;0;117;1043779;20;97366;0;0;6;62545;2;1525;3;421;3;11526;0;0;0;0;0;0;6;21349;43;93811;0;0;0;0;1;19360;0;0;0;0;26;32338;9;4545;1;1668;0;0;1;229;1;35347;3;108;1;216;2123962
"19555";"Unterradlberg";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";291;1045;28;188;101061;546;1637369;163;151732;7;9807;0;0;80;905098;7;44069;0;0;1;20905;0;0;0;0;3;19395;0;0;0;0;0;0;3;3769;89;305468;0;0;0;0;6;28143;0;0;0;0;25;24154;38;34557;8;18387;0;0;5;501;2;32637;1;2167;4;164922;3154604
"19556";"Ragelsdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";79;411;172;49;29055;243;3398360;38;39494;0;0;0;0;22;74359;2;9338;0;0;0;0;1;8853;1;485;0;0;0;0;0;0;0;0;0;0;57;150691;0;0;5;42030;6;22487;0;0;0;0;38;83975;1;791;0;0;0;0;6;1135;0;0;1;273;0;0;3701297
"19557";"Reitzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";18;136;0;4;3807;96;467581;5;19888;0;0;0;0;25;436500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17696;0;0;0;0;1;7483;0;0;0;0;5;10213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;945472
"19558";"Rammersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31938";"Sankt Margarethen a.d.S.";29;183;3;18;11171;111;1249105;13;27260;0;0;0;0;7;120645;12;14424;0;0;0;0;9;8310;3;6114;0;0;0;0;0;0;0;0;0;0;24;56120;0;0;3;14578;2;9419;0;0;0;0;16;22160;0;0;0;0;0;0;0;0;3;9963;0;0;0;0;1478725
"19559";"Rannersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31910";"Hafnerbach";14;88;0;6;4699;50;797116;9;31255;0;0;0;0;14;112322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;19718;0;0;0;0;1;7735;0;0;0;0;8;11983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;965110
"19560";"Ober- und Unterratzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"30201";"Sankt Pölten";283;1821;18;136;70545;1365;4777287;97;110686;0;0;0;0;72;259016;33;162637;0;0;1;69402;20;24062;0;0;4;49495;0;0;0;0;0;0;8;19678;120;235440;0;0;3;34602;0;0;6;32248;0;0;54;77339;27;6860;0;0;0;0;20;7622;1;70693;7;4456;2;1620;5615611
"19561";"Reichenhag";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";73;661;4;19;12432;447;1151770;70;107739;0;0;0;0;85;457615;15;16113;0;0;0;0;6;9669;0;0;0;0;0;0;0;0;0;0;9;6444;25;35572;0;0;0;0;4;9737;0;0;0;0;17;20868;1;255;0;0;0;0;1;1242;0;0;2;3470;0;0;1781241
"19562";"Reichgrüben";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31934";"Pyhra";26;201;0;23;16224;112;1260623;41;80576;0;0;0;0;2;17531;3;8614;0;0;0;0;0;0;3;8614;0;0;0;0;0;0;0;0;0;0;21;140120;1;78580;0;0;3;22592;0;0;0;0;16;35316;1;3632;0;0;0;0;0;0;0;0;0;0;0;0;1523688
"19563";"Reith";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31903";"Böheimkirchen";183;797;0;91;38052;372;2186433;115;115374;0;0;0;0;105;1307203;6;55510;0;0;0;0;6;55510;0;0;0;0;0;0;0;0;0;0;0;0;113;309689;5;140212;0;0;4;20830;0;0;0;0;62;100603;7;8617;0;0;0;0;2;3028;0;0;12;16015;21;20384;4012261
"19564";"Reitzing";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31929";"Ober - Grafendorf";11;153;0;10;3674;115;431140;17;20387;0;0;0;0;2;11912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;10594;0;0;0;0;2;4537;0;0;0;0;7;6057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477707
"19565";"Rennersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31929";"Ober - Grafendorf";73;327;0;35;22057;204;1040567;46;86495;0;0;0;0;7;56576;5;33475;0;0;1;26194;3;3362;0;0;1;3919;0;0;0;0;0;0;0;0;31;43552;0;0;0;0;4;16020;0;0;0;0;25;16521;0;0;0;0;0;0;0;0;0;0;2;11011;0;0;1282722
"19566";"Ritzersdorf";"Niederösterreich";"St. Pölten";"St. Pölten";"St. Pölten";"Sankt Pölten";"31929";"Ober - Grafendorf";55;202;6;27;16812;99;1662553;32;42313;0;0;0;0;0;0;6;10535;0;0;0;0;0;0;5;10244;0;0;0;0;0;0;0;0;1;291;38;101777;1;35771;0;0;7;22298;0;0;0;0;24;42266;3;166;0;0;0;0;3;1276;0;0;0;0;0;0;1833990
